"Daily Weather Observations for Nuriootpa, South Australia for September 2024"
"Prepared at 16:02 UTC on Saturday 16 November 2024   IDCJDW5049.202409"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Nuriootpa Pirsa {station 023373}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-09-1,10.1,18.5,0,4.0,,W,80,21:58,13.1,80,,W,44,1011.1,17.9,56,,WNW,39,1009.0
,2024-09-2,8.4,14.5,1.2,7.4,,W,76,00:42,11.3,62,,WSW,35,1022.6,13.6,53,,WSW,30,1026.8
,2024-09-3,0.5,18.5,0,1.7,,SSW,46,00:08,10.9,80,,NE,9,1032.6,18.5,38,,NNE,17,1027.1
,2024-09-4,6.3,23.3,0,5.0,,NNW,37,10:37,15.1,42,,ENE,9,1020.4,22.5,22,,NNW,15,1014.4
,2024-09-5,15.1,28.5,,,,NNW,50,15:13,19.2,34,,WSW,15,1013.9,28.2,20,,N,26,1007.4
,2024-09-6,15.0,16.8,0.2,14.8,,NW,48,04:29,15.7,84,,WSW,24,1015.3,12.5,86,,W,20,1016.5
,2024-09-7,8.4,17.4,0,2.0,,W,39,12:30,11.4,97,,W,15,1027.3,16.2,49,,W,26,1025.1
,2024-09-8,4.4,17.4,0.5,2.5,,W,59,14:34,12.8,81,,WNW,26,1024.6,15.3,59,,W,30,1022.1
,2024-09-9,10.0,16.9,1.4,3.5,,WSW,48,03:47,12.1,85,,WSW,26,1023.2,16.2,63,,SW,24,1022.0
,2024-09-10,2.4,21.8,0.2,3.4,,NNW,35,13:07,13.5,75,,NNE,17,1023.8,21.5,37,,NW,17,1020.7
,2024-09-11,2.8,16.4,,,,SW,48,15:07,12.8,87,,SW,19,1025.6,15.7,51,,WSW,30,1025.6
,2024-09-12,1.6,16.7,0.3,4.3,,S,39,14:08,10.5,66,,SSE,20,1034.1,16.2,45,,SSW,22,1031.9
,2024-09-13,-0.7,17.6,0,,,SW,26,15:21,10.0,75,,E,11,1033.3,17.5,52,,SW,11,1030.2
,2024-09-14,0.9,14.9,0,7.6,,SE,44,22:20,9.5,87,, ,Calm,1032.3,13.3,51,,SSE,26,1030.5
,2024-09-15,3.1,15.1,0,1.6,,E,44,09:02,8.8,59,,ESE,20,1036.7,14.4,31,,ESE,22,1033.9
,2024-09-16,1.9,16.0,0,7.2,,SE,37,20:33,8.0,68,,ESE,13,1037.0,15.6,41,,SSE,11,1033.0
,2024-09-17,-1.1,19.9,0,2.8,,W,37,13:34,9.2,71,,N,9,1030.5,19.4,21,,W,26,1024.9
,2024-09-18,0.0,22.7,0,3.6,,W,65,12:59,16.7,21,,WNW,28,1018.6,20.0,22,,WSW,35,1014.9
,2024-09-19,0.4,15.2,0,6.4,,SW,54,12:20,12.3,73,,WSW,28,1015.5,14.2,55,,WSW,30,1015.9
,2024-09-20,7.8,16.4,0.6,6.8,,W,54,16:51,10.4,93,,W,28,1014.8,12.9,81,,WSW,31,1013.1
,2024-09-21,9.5,16.1,6.0,2.8,,W,48,14:45,11.3,92,,W,22,1015.6,15.4,60,,W,30,1014.9
,2024-09-22,8.7,17.9,0.2,2.9,,W,44,13:11,12.9,82,,WNW,22,1019.3,17.0,53,,W,24,1018.3
,2024-09-23,4.4,20.8,0,2.0,,NW,33,15:03,12.8,83,,W,17,1020.8,20.7,38,,W,19,1018.1
,2024-09-24,9.7,23.2,0,7.0,,N,43,12:10,17.6,47,,ENE,9,1014.2,21.0,35,,NNW,15,1011.2
,2024-09-25,11.4,19.1,1.2,2.8,,S,46,13:45,14.7,83,,SSW,2,1014.1,13.2,73,,S,26,1015.5
,2024-09-26,3.8,16.5,0,2.8,,ESE,48,08:25,9.0,54,,SE,24,1028.4,16.0,28,,SSE,15,1025.9
,2024-09-27,5.8,20.9,0,5.2,,ENE,41,08:12,11.3,56,,NE,24,1027.7,20.6,23,,NE,17,1023.1
,2024-09-28,9.9,24.5,0,5.4,,N,57,12:13,18.3,42,,NNE,28,1019.4,23.8,24,,N,26,1014.3
,2024-09-29,11.0,16.7,10.2,6.6,,SW,48,15:40,13.2,76,,W,24,1020.5,14.9,48,,WSW,28,1020.6
,2024-09-30,4.1,18.4,0.2,5.6,,SW,35,15:12,12.6,86,,W,17,1026.8,17.9,51,,WSW,19,1024.5
