"Daily Weather Observations for Cobar, New South Wales for January 2025"
"Prepared at 16:00 UTC on Thursday  7 August 2025   IDCJDW2029.202501"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Cobar MO {station 048027}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-01-1,18.5,37.5,0,,,S,48,16:26,27.2,39,,ENE,9,1012.5,35.7,7,,S,15,1009.0
,2025-01-2,20.1,35.5,0,,,ESE,37,15:55,25.3,22,,SSE,19,1014.6,33.9,10,,WSW,13,1012.6
,2025-01-3,20.4,37.4,0,,,NE,37,07:12,26.5,39,,NE,22,1016.0,34.7,15,4,NW,11,1012.4
,2025-01-4,23.9,38.9,0,,,NE,37,16:20,28.1,35,2,N,20,1015.7,36.5,16,3,NNW,15,1012.4
,2025-01-5,24.5,39.5,0,,,SW,43,17:11,32.3,24,,NNW,17,1015.2,36.7,15,8,WNW,11,1012.2
,2025-01-6,23.9,40.7,0.2,,,S,48,17:08,30.5,30,,N,24,1013.7,38.5,13,8,W,19,1010.4
,2025-01-7,20.7,33.7,0.4,,,E,48,21:03,23.8,65,3,SSE,11,1015.2,32.2,32,8,SSE,13,1012.2
,2025-01-8,16.2,33.2,1.6,,,ENE,33,07:06,21.5,60,,ENE,20,1015.6,31.6,25,,S,11,1011.5
,2025-01-9,19.1,33.9,0,,,E,31,02:51,24.3,45,,NE,17,1013.7,33.2,16,,ESE,13,1009.8
,2025-01-10,20.9,35.8,0,,,SSW,33,15:26,26.9,46,,ENE,15,1011.1,33.3,19,7,S,19,1007.9
,2025-01-11,22.0,36.7,0,,,NE,46,01:50,25.6,52,,NNE,26,1009.1,34.1,22,3,SSE,15,1005.0
,2025-01-12,20.7,38.3,0,,,W,35,17:40,27.5,52,,NNE,17,1007.3,35.6,18,3,WNW,15,1003.6
,2025-01-13,23.5,41.6,1.4,,,NNE,46,10:14,29.2,41,,NNE,24,1005.4,40.0,13,,WNW,17,1001.3
,2025-01-14,23.9,42.5,0,,,N,41,09:15,32.6,33,,N,22,1004.6,41.2,10,1,WSW,17,1000.8
,2025-01-15,28.7,38.6,0,,,SSW,56,21:30,33.8,31,,N,22,997.6,36.6,11,8,WSW,30,997.2
,2025-01-16,17.9,28.6,0,,,SW,52,15:15,20.0,28,,SSW,24,1006.7,26.5,10,,SSW,28,1006.1
,2025-01-17,16.6,31.6,0,,,S,48,15:06,20.3,37,,SSE,17,1010.8,30.4,16,,SSE,20,1009.2
,2025-01-18,18.6,34.2,0,,,E,48,22:45,22.4,42,,ESE,20,1014.0,32.9,22,,SE,17,1011.4
,2025-01-19,20.9,34.8,0,,,E,43,23:05,24.7,46,,E,24,1014.8,33.1,21,,NNE,9,1011.6
,2025-01-20,19.3,37.0,0,,,NNE,31,06:55,23.5,36,,N,20,1011.7,35.3,10,,NNW,11,1007.5
,2025-01-21,23.4,39.1,0,,,N,33,09:30,28.1,21,8,NNW,17,1008.5,37.3,10,8,NW,9,1006.2
,2025-01-22,25.5,40.7,0,,,,,,29.9,19,8,N,9,1005.1,39.7,11,,S,19,1002.4
,2025-01-23,21.2,35.9,,,,SSW,39,16:41,25.4,33,,SSE,11,1005.6,34.7,14,,SW,20,1002.6
,2025-01-24,17.1,31.0,0,,,SSW,41,13:12,19.8,34,,SSW,22,1007.9,28.7,20,,S,20,1006.9
,2025-01-25,18.3,36.9,0,,,ENE,28,07:09,24.8,29,,E,13,1011.1,34.9,17,,N,11,1007.9
,2025-01-26,22.5,40.0,0,,,ESE,30,07:43,29.3,20,,ESE,19,1010.0,36.8,12,,SSW,11,1006.9
,2025-01-27,26.4,43.7,0,,,WSW,46,16:08,30.9,41,,NNW,20,1008.4,41.2,14,4,NW,19,1005.6
,2025-01-28,25.8,41.5,0,,,WSW,44,13:11,32.2,35,,WNW,17,1010.9,39.6,16,,W,17,1008.6
,2025-01-29,24.6,37.1,0,,,SSE,39,10:09,27.4,20,,SSE,20,1011.1,36.5,11,,S,20,1008.0
,2025-01-30,16.8,36.3,0,,,SE,46,13:05,24.8,20,,SSE,13,1009.2,34.5,6,,SSW,20,1007.2
,2025-01-31,17.6,38.9,0,,,E,44,21:51,27.8,34,,ESE,11,1010.9,37.4,10,,SW,13,1008.8
