"Daily Weather Observations for Bathurst, New South Wales for December 2023"
"Prepared at 13:00 UTC on Monday 11 November 2024   IDCJDW2012.202312"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Bathurst, but some from Bathurst Airport."
"Temperature, humidity, cloud, evaporation and rainfall observations are from Bathurst Agricultural Station {station 063005}"
"Wind and pressure observations are from Bathurst Airport AWS {station 063291}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2023-12-1,11.5,26.5,2.4,3.8,,WSW,39,13:14,19.2,71,1,NNW,11,1006.8,24.8,47,6,WNW,19,1004.0
,2023-12-2,15.0,,0.4,4.4,,WSW,48,19:33,21.5,62,4,N,9,1008.3,,,,WSW,22,1006.9
,2023-12-3,,25.6,0,,,WSW,59,13:47,,,,S,2,1013.2,,,,WNW,15,1011.6
,2023-12-4,10.8,27.2,0,6.4,,W,31,16:11,18.2,70,2,N,2,1017.4,,,,WNW,11,1015.0
,2023-12-5,10.3,,0,5.2,,WSW,46,13:59,19.5,73,0,N,2,1018.4,,,,WSW,24,1015.4
,2023-12-6,,34.5,0,,,SW,46,15:01,,,,NNE,6,1017.4,33.8,24,2,WSW,24,1015.0
,2023-12-7,12.5,,0,10.2,,S,41,17:25,23.5,60,0, ,Calm,1018.9,,,,SW,19,1017.8
,2023-12-8,,,0,,,N,37,14:28,,,,WSW,7,1018.9,,,,NW,19,1014.7
,2023-12-9,,,0,,,WNW,54,11:03,,,,NNW,28,1014.9,,,,WNW,22,1012.4
,2023-12-10,,36.7,0,,,ENE,39,04:34,,,,ENE,13,1016.7,,,,N,13,1014.0
,2023-12-11,16.5,,0,11.0,,SE,41,18:43,24.4,70,0,N,9,1017.2,33.1,36,4,SSW,13,1014.4
,2023-12-12,,34.6,0,,,NE,39,01:34,,,,ENE,20,1018.2,,,,NW,11,1014.8
,2023-12-13,17.0,33.1,0,7.0,,N,76,18:42,22.0,71,6, ,Calm,1015.7,32.5,40,4,NW,24,1011.2
,2023-12-14,16.7,31.4,8.8,7.4,,W,69,15:11,23.4,72,2,NW,24,1009.0,30.0,31,4,WNW,39,1005.9
,2023-12-15,12.5,30.1,0,6.0,,NNW,39,13:54,20.0,65,0,SE,2,1009.5,29.0,21,0,NW,24,1006.7
,2023-12-16,10.5,27.6,0,6.0,,W,56,09:57,19.5,60,1,W,11,1007.9,,,,W,28,1006.6
,2023-12-17,8.5,31.3,0,7.0,,N,39,16:29,19.6,61,1,S,4,1013.1,,,,W,11,1010.3
,2023-12-18,13.0,33.3,0,7.0,,NW,44,12:50,21.0,74,4,WSW,6,1014.1,32.0,15,6,W,20,1010.7
,2023-12-19,15.5,30.2,0,7.0,,NNW,43,09:03,23.0,61,0,N,24,1012.3,,,,N,24,1009.9
,2023-12-20,17.3,20.1,16.4,4.8,,SE,30,19:37,17.5,97,8,N,7,1012.5,17.0,95,8,ENE,19,1010.9
,2023-12-21,11.8,22.6,4.4,2.8,,SE,33,08:16,20.0,66,6,SE,20,1014.4,22.3,57,6,SE,20,1014.0
,2023-12-22,10.5,25.5,0,5.4,,S,31,13:59,16.0,66,6,SSE,7,1015.7,,,,SSW,20,1011.8
,2023-12-23,9.5,,0,5.2,,NW,46,17:48,17.5,67,4,WSW,4,1012.6,,,,SE,7,1007.4
,2023-12-24,,,,,,NE,24,03:08,,,, ,Calm,1006.7,,,,NNW,7,1004.1
,2023-12-25,,,,,,N,46,14:17,,,,E,15,1004.4,,,,NNE,31,1001.5
,2023-12-26,,28.7,,,,NNW,46,12:42,,,,ENE,6,1006.5,,,,NNW,28,1005.0
,2023-12-27,11.7,23.3,0.4,,,WNW,46,12:36,17.0,69,6,S,4,1009.3,,,,W,20,1008.4
,2023-12-28,9.5,,0.8,4.8,,W,41,12:53,19.1,66,1,WNW,15,1011.7,26.5,39,4,W,26,1010.9
,2023-12-29,,,,,,W,46,11:51,,,, ,Calm,1012.6,,,,WSW,13,1013.1
,2023-12-30,,,,,,WSW,54,13:08,,,,SW,7,1011.1,,,,W,26,1009.2
,2023-12-31,,,,,,ENE,41,15:21,,,,ENE,24,1017.3,,,,ENE,24,1017.5
