"Daily Weather Observations for Nuriootpa, South Australia for December 2024"
"Prepared at 13:02 UTC on Friday  8 August 2025   IDCJDW5049.202412"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Nuriootpa Pirsa {station 023373}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-12-1,13.0,26.2,0,6.8,,WNW,41,12:21,16.1,82,,W,17,1008.0,25.2,36,,W,26,1005.7
,2024-12-2,12.3,32.9,0,5.4,,NNE,50,10:13,26.0,31,,NNE,22,1002.8,30.3,37,,N,20,998.8
,2024-12-3,15.7,24.1,0.6,8.6,,SW,43,15:32,15.8,93,,WSW,24,1005.8,23.2,44,,SW,28,1008.6
,2024-12-4,10.5,30.8,0,7.0,,ENE,33,11:59,16.9,47,,ENE,19,1015.7,28.7,19,,ENE,15,1012.7
,2024-12-5,16.9,40.5,0,9.6,,SE,35,21:07,29.8,35,,NNE,15,1014.3,39.3,16,,W,17,1011.4
,2024-12-6,19.3,31.4,2.0,15.8,,WSW,56,01:21,20.3,69,,SE,26,1014.1,27.9,50,,NE,7,1011.5
,2024-12-7,18.9,30.0,0,,,WSW,44,11:56,25.3,68,,WSW,24,1010.6,28.3,45,,WSW,28,1011.8
,2024-12-8,5.6,26.7,0,8.0,,SW,35,13:57,17.2,54,,SE,9,1018.0,24.5,36,,SW,22,1015.2
,2024-12-9,13.5,30.8,0,12.0,,SSW,39,16:18,15.9,56,,E,9,1016.7,28.9,20,,NW,11,1012.9
,2024-12-10,13.1,28.9,0,9.4,,SSE,37,06:48,16.6,62,,SE,24,1017.0,27.1,21,,S,13,1014.1
,2024-12-11,6.6,27.0,0,8.0,,WSW,37,13:49,17.1,59,,SSE,11,1016.4,25.8,29,,SW,26,1013.2
,2024-12-12,7.5,29.7,0,4.8,,WSW,39,14:54,18.8,55,,NNW,6,1012.5,28.1,16,,WSW,22,1009.3
,2024-12-13,10.7,30.6,0,11.1,,SW,33,14:18,18.8,69,,ENE,4,1011.7,30.1,26,,SSW,11,1009.1
,2024-12-14,13.4,34.6,0,8.0,,SW,48,14:01,20.8,47,,ENE,15,1009.7,32.8,20,,WSW,24,1007.9
,2024-12-15,17.5,38.7,0,14.0,,WNW,44,13:15,29.0,25,,NE,20,1009.9,37.4,21,,W,26,1007.1
,2024-12-16,26.9,39.7,0,12.0,,WNW,61,11:32,36.8,16,,NNW,17,1003.8,36.5,29,,WSW,28,1003.0
,2024-12-17,11.6,26.7,0,14.7,,SW,43,23:44,19.2,52,,SSW,20,1015.5,25.1,33,,WSW,26,1014.5
,2024-12-18,11.5,27.6,0,5.7,,,,,16.5,51,,ESE,22,1020.2,25.8,19,,SSE,24,1017.0
,2024-12-19,15.9,33.5,0,16.0,,ENE,31,07:10,22.5,35,,ENE,17,1015.9,32.5,12,,WNW,7,1011.9
,2024-12-20,14.7,33.4,0,12.0,,WSW,43,14:14,26.1,26,,WSW,9,1011.1,32.2,21,,WSW,24,1010.4
,2024-12-21,12.0,27.6,0,9.8,,SE,41,18:06,16.2,61,,SE,22,1015.9,26.9,27,,SE,20,1012.1
,2024-12-22,7.2,23.7,0,11.2,,SW,52,15:33,16.5,60,,SW,11,1013.6,22.5,35,,WSW,28,1010.6
,2024-12-23,4.9,23.1,0,10.4,,SSW,57,08:44,15.8,51,,SSW,19,1015.8,21.8,35,,SW,26,1014.6
,2024-12-24,7.8,30.4,0,8.0,,E,30,07:09,16.2,56,,ENE,17,1017.9,27.4,24,,N,9,1014.2
,2024-12-25,14.9,36.8,0,9.8,,NNE,46,12:40,27.5,22,,N,22,1013.8,35.7,12,,NNE,22,1008.7
,2024-12-26,17.5,30.0,0,12.0,,W,69,15:19,30.0,13,,WNW,19,1003.8,25.6,50,,W,28,1001.9
,2024-12-27,12.0,21.9,0,12.0,,SW,50,11:57,15.1,65,,W,20,1010.7,20.6,32,,SSW,26,1011.0
,2024-12-28,10.7,22.9,0,6.6,,WSW,69,10:26,17.8,62,,W,35,1012.3,22.4,48,,WSW,30,1013.0
,2024-12-29,7.0,26.6,0.4,9.4,,WSW,39,15:03,18.0,64,,WSW,11,1018.7,24.9,37,,SSW,22,1016.5
,2024-12-30,13.0,30.0,0,9.0,,SW,39,14:55,20.5,59,,NE,13,1018.3,28.9,27,,WSW,20,1016.5
,2024-12-31,12.7,33.2,0,6.0,,W,43,14:34,21.3,58,,NE,17,1018.0,32.0,15,,WSW,20,1014.9
