"Daily Weather Observations for Bendigo, Victoria for May 2025"
"Prepared at 13:01 UTC on Sunday 17 August 2025   IDCJDW3008.202505"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Bendigo Airport {station 081123}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-05-1,7.6,18.8,0,,,SE,33,01:32,11.7,63,,SSE,19,1031.7,18.7,35,,SSW,7,1029.9
,2025-05-2,2.3,19.9,0,,,N,26,11:49,11.5,72,,SSE,9,1034.9,19.6,36,,WSW,6,1031.9
,2025-05-3,2.7,20.7,0,,,N,28,13:01,10.9,63,,SE,7,1035.2,20.3,28,,NNW,15,1031.2
,2025-05-4,5.1,21.7,0,,,NNE,39,13:03,12.4,57,,E,7,1032.4,21.4,37,,N,22,1028.0
,2025-05-5,5.8,24.7,0,,,N,41,13:52,13.1,61,,ESE,9,1026.5,24.0,35,1,NNW,26,1020.9
,2025-05-6,10.1,25.5,0,,,NW,48,14:53,16.9,55,,NNW,15,1019.7,25.1,26,,NW,24,1015.4
,2025-05-7,8.0,20.2,0,,,WNW,44,14:37,14.3,84,7,NW,13,1017.2,19.2,56,,WNW,24,1016.4
,2025-05-8,3.0,16.9,0,,,SSW,33,11:34,10.3,73,,SSW,11,1029.5,15.7,45,,SW,15,1029.8
,2025-05-9,2.9,20.0,0,,,SE,19,09:30,10.3,79,,SSE,9,1033.8,18.9,40,,WSW,6,1030.3
,2025-05-10,5.5,20.9,0,,,SSE,20,05:17,12.2,69,,SE,13,1032.2,20.6,34,,N,9,1028.3
,2025-05-11,5.1,22.2,0,,,N,24,14:28,13.0,59,,SE,9,1029.1,21.7,33,,N,13,1025.8
,2025-05-12,5.9,23.2,0,,,S,26,20:04,13.9,63,,SSE,9,1028.0,22.4,34,,SW,4,1025.2
,2025-05-13,6.1,22.8,0,,,WNW,20,13:15,13.4,69,,SSE,9,1026.4,22.0,29,,W,11,1023.0
,2025-05-14,3.2,22.3,0,,,WSW,28,14:36,12.6,62,, ,Calm,1022.6,21.3,28,,WSW,19,1020.5
,2025-05-15,5.3,20.5,0,,,WSW,20,14:11,13.3,73,,SSE,11,1023.5,19.3,44,,WSW,9,1021.0
,2025-05-16,4.0,18.1,0,,,WSW,30,13:56,9.6,89,8, ,Calm,1021.4,17.1,44,,WSW,15,1018.1
,2025-05-17,3.9,15.4,0,,,S,31,12:07,11.4,76,5,SW,11,1019.7,13.4,62,8,SSW,15,1019.9
,2025-05-18,5.6,14.2,0.6,,,SE,54,13:02,8.8,64,,SSE,20,1028.6,13.1,33,,SSE,35,1028.0
,2025-05-19,2.3,16.1,0,,,SSE,28,00:23,8.0,52,,SSE,17,1032.7,15.4,24,,SSW,6,1030.9
,2025-05-20,-2.4,17.2,0,,,WNW,24,13:15,6.9,68,,SSE,11,1032.7,16.3,29,,WSW,9,1029.5
,2025-05-21,-0.2,17.6,0,,,WSW,24,13:37,10.3,50,,SSE,13,1029.6,16.9,25,,W,9,1025.4
,2025-05-22,5.5,19.8,0,,,S,35,17:54,11.5,71,,SSE,20,1024.2,19.2,39,,SSE,13,1019.6
,2025-05-23,11.3,18.0,0,,,SSE,28,00:17,14.5,72,,S,11,1014.5,16.5,78,8,NE,6,1010.5
,2025-05-24,5.4,18.1,0.4,,,NNW,41,14:33,9.8,80,,N,9,1012.4,17.6,39,2,NNW,28,1010.6
,2025-05-25,2.4,18.7,0,,,N,37,15:38,3.8,86,,ESE,6,1016.0,18.0,44,,NNE,20,1012.6
,2025-05-26,6.6,19.8,0,,,WNW,76,17:58,11.8,48,,N,19,1007.6,19.4,26,3,NNW,33,1001.4
,2025-05-27,6.6,14.8,0,,,W,46,14:01,8.2,80,8,WNW,13,1008.9,13.5,67,8,SW,22,1011.4
,2025-05-28,8.1,16.3,0,,,SW,39,12:06,11.5,67,8,WSW,11,1022.5,15.6,46,4,SW,17,1021.1
,2025-05-29,3.4,19.0,0,,,SSE,30,09:56,11.6,69,,SSE,11,1023.5,18.1,41,,SSE,19,1022.3
,2025-05-30,1.3,18.4,0,,,SSE,26,10:04,9.7,76,,S,13,1027.6,17.9,40,,SE,15,1026.0
,2025-05-31,0.2,18.6,0,,,SSE,15,01:03,7.9,97,,S,4,1029.3,17.7,41,,N,6,1026.5
