"Daily Weather Observations for Mount Gambier, South Australia for May 2024"
"Prepared at 13:02 UTC on Wednesday  6 November 2024   IDCJDW5041.202405"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Mount Gambier Aero {station 026021}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-05-1,6.7,18.1,0,,,S,44,14:05,13.3,81,8,SSE,17,1034.7,15.6,69,8,SSE,30,1032.4
,2024-05-2,7.7,18.3,0,,,SSE,39,15:00,14.0,65,7,SE,17,1034.3,17.0,61,7,SSE,26,1030.9
,2024-05-3,5.4,19.9,0.2,,,SSE,30,15:10,11.4,93,,E,15,1030.0,18.2,50,4,SSE,19,1026.7
,2024-05-4,4.5,19.7,0,,,E,24,09:29,13.0,82,,E,13,1026.9,18.4,53,1,SE,13,1024.3
,2024-05-5,6.5,19.5,0.2,,,SSE,37,13:25,11.3,98,,S,9,1028.8,18.2,65,4,SSE,22,1027.9
,2024-05-6,5.2,18.6,0,,,SE,37,12:00,10.9,98,7,SE,11,1034.3,17.6,54,,SE,20,1031.2
,2024-05-7,4.7,17.6,0.2,,,SSE,24,15:41,11.4,97,3,E,13,1033.2,17.3,63,,SE,13,1030.8
,2024-05-8,4.3,19.1,0.2,,,E,33,11:29,10.9,98,,SE,13,1032.9,17.2,60,1,SSE,17,1029.3
,2024-05-9,5.3,21.9,0.4,,,E,22,12:51,11.5,94,7,NE,9,1031.1,20.9,40,5,ESE,11,1028.9
,2024-05-10,8.6,18.1,0.2,,,S,35,14:48,13.4,98,8,SSE,9,1030.8,16.1,79,7,S,26,1027.9
,2024-05-11,9.7,21.6,0.8,,,SSE,24,15:58,12.8,98,8,SSW,11,1028.5,19.3,61,5,ESE,9,1025.9
,2024-05-12,4.8,19.5,0.2,,,W,30,15:44,10.7,98,1,NE,2,1025.3,18.7,60,3,WSW,19,1023.2
,2024-05-13,9.4,17.4,1.0,,,NNW,31,07:12,12.5,97,8,NNW,13,1024.0,15.4,61,1,W,20,1023.6
,2024-05-14,10.4,17.6,0.4,,,SSW,22,14:31,12.6,72,8,S,6,1030.2,15.1,59,2,WSW,11,1028.9
,2024-05-15,3.8,17.8,0,,,SSW,24,15:01,10.5,80,3,NNW,13,1030.1,16.6,65,7,S,19,1029.0
,2024-05-16,1.8,20.7,0,,,WSW,26,15:16,10.0,94,,NE,7,1029.9,18.3,51,,WSW,19,1027.6
,2024-05-17,5.8,17.8,0.2,,,SSW,44,11:14,12.5,98,7,WNW,11,1029.0,12.7,89,8,S,15,1030.0
,2024-05-18,4.0,15.2,0.2,,,SSE,31,11:42,10.5,72,8,SSW,7,1035.9,14.0,47,3,SW,17,1033.2
,2024-05-19,7.8,15.0,0,,,W,46,12:44,13.8,77,8,W,20,1028.3,13.4,90,8,SSW,30,1026.1
,2024-05-20,8.1,15.2,2.8,,,SSW,35,09:46,12.3,83,8,SW,13,1030.8,13.3,82,8,SSW,17,1030.3
,2024-05-21,7.4,14.0,1.8,,,SSE,28,12:25,10.1,93,8,ESE,9,1033.4,13.0,63,2,SSE,17,1030.7
,2024-05-22,-0.2,15.7,0,,,SSW,19,16:07,7.1,95,,NE,7,1030.4,14.3,61,8,SW,11,1027.8
,2024-05-23,-0.2,15.1,0,,,S,15,12:49,7.7,98,2,NNE,6,1029.9,14.3,56,7,NNE,9,1028.0
,2024-05-24,6.9,14.9,0,,,SSE,20,16:21,9.9,93,7, ,Calm,1029.0,14.7,73,8,E,9,1027.2
,2024-05-25,2.7,17.4,0,,,NE,15,13:31,8.4,97,,ESE,7,1028.5,16.0,60,8,E,7,1025.7
,2024-05-26,0.5,18.9,0.2,,,NNW,28,12:27,7.7,89,,N,19,1026.3,18.3,40,,NW,13,1023.9
,2024-05-27,3.5,20.9,0,,,N,31,12:23,9.2,74,,NNW,11,1026.3,20.5,39,,WNW,17,1024.3
,2024-05-28,3.0,22.8,0,,,N,35,10:01,12.0,62,,N,17,1026.1,22.0,30,,N,22,1022.8
,2024-05-29,6.6,20.6,0,,,N,54,11:47,10.7,61,,NNE,24,1021.1,19.5,31,,N,31,1016.4
,2024-05-30,10.7,16.2,0,,,NNW,59,23:27,16.2,60,8,N,30,1008.5,13.9,92,8,N,26,1004.5
,2024-05-31,9.9,15.8,13.0,,,WNW,57,11:57,13.5,67,3,NW,22,1011.1,12.5,79,7,NW,13,1014.5
