"Daily Weather Observations for Penrith, New South Wales for March 2025"
"Prepared at 13:00 UTC on Tuesday 19 August 2025   IDCJDW2111.202503"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Penrith Lakes AWS {station 067113}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-03-1,19.6,35.0,0,,,SE,22,17:40,23.8,75,,S,2,,32.7,46,,ENE,9,
,2025-03-2,21.1,29.8,0,,,ESE,31,14:43,22.4,92,,SW,7,,28.0,65,,SE,17,
,2025-03-3,20.4,26.9,0,,,SE,28,16:59,22.1,70,,SSW,13,,26.4,58,,S,13,
,2025-03-4,19.4,26.9,4.2,,,SSE,37,14:16,20.3,93,,SSW,13,,25.7,64,,SSE,22,
,2025-03-5,18.6,28.7,1.8,,,ESE,30,16:38,22.4,73,,SSW,7,,27.4,49,,SE,17,
,2025-03-6,19.3,28.6,0,,,SE,37,11:46,22.9,74,,S,13,,26.5,54,,SE,19,
,2025-03-7,18.8,25.5,0,,,SSE,35,16:13,21.1,78,,S,13,,25.0,58,,ESE,17,
,2025-03-8,18.1,24.1,1.0,,,E,28,13:35,21.1,82,,SSW,7,,23.1,79,,SW,4,
,2025-03-9,19.4,28.4,8.4,,,NE,28,15:08,21.7,94,, ,Calm,,27.8,52,,N,9,
,2025-03-10,18.9,26.5,0.2,,,NNE,22,16:46,21.8,85,,S,6,,25.3,70,,NW,7,
,2025-03-11,20.4,23.3,1.2,,,SE,20,16:59,21.1,97,,SSE,4,,22.2,95,,SSW,7,
,2025-03-12,19.1,28.1,8.6,,,WSW,13,14:05,20.7,93,,SW,4,,27.4,58,,WSW,4,
,2025-03-13,19.3,32.2,0,,,NNW,13,11:48,20.6,91,,SSE,4,,31.8,51,,W,4,
,2025-03-14,19.0,36.4,0,,,NW,11,08:53,22.7,86,,NNW,2,,35.5,39,,NNW,6,
,2025-03-15,21.2,38.3,0,,,E,26,17:28,24.5,83,,NNE,4,,36.4,43,,NE,11,
,2025-03-16,21.3,37.4,0,,,WNW,50,12:07,25.1,84,,SSW,4,,36.3,27,,WNW,20,
,2025-03-17,16.0,23.7,0,,,ESE,31,14:52,19.2,50,,S,15,,23.2,31,,ENE,9,
,2025-03-18,13.0,25.4,0,,,NE,26,17:09,18.1,69,, ,Calm,,24.1,48,,N,7,
,2025-03-19,15.8,31.2,0,,,ENE,28,17:22,19.4,81,, ,Calm,,29.8,46,,NE,7,
,2025-03-20,18.8,32.7,0,,,ENE,28,17:00,22.7,84,, ,Calm,,31.1,47,,E,6,
,2025-03-21,18.7,28.0,0.8,,,SSW,30,19:33,20.9,95,,NNW,6,,24.6,79,,N,7,
,2025-03-22,20.5,29.0,2.4,,,ESE,22,16:29,21.5,77,,S,6,,27.0,58,,NE,7,
,2025-03-23,19.5,21.4,7.6,,,SSW,19,11:09,19.7,96,,SSW,7,,21.1,94,,SSW,7,
,2025-03-24,19.3,25.3,1.6,,,NNE,15,17:00,20.8,94,,SSW,2,,24.7,77,,E,9,
,2025-03-25,20.7,25.5,0,,,ENE,28,12:15,23.5,77,,SSW,7,,23.5,77,,SSW,6,
,2025-03-26,17.9,28.6,0,,,ENE,26,17:41,20.3,92,, ,Calm,,26.4,55,,N,6,
,2025-03-27,16.7,26.1,0,,,ENE,20,16:29,19.9,85,,S,2,,25.4,67,,NW,6,
,2025-03-28,18.3,26.1,6.4,,,NE,26,03:32,20.1,92,,S,7,,25.8,55,,ENE,13,
,2025-03-29,17.9,23.0,20.8,,,SW,30,21:54,18.3,98,,SSW,6,,21.5,92,,S,6,
,2025-03-30,18.3,25.9,5.2,,,SW,46,02:18,22.9,66,,SW,20,,23.9,70,,S,19,
,2025-03-31,19.2,25.3,0.4,,,S,44,15:42,21.7,67,,SSW,17,,23.6,62,,S,13,
