"Daily Weather Observations for Norfolk Island for October 2023"
"Prepared at 13:00 UTC on Wednesday 13 November 2024   IDCJDW2100.202310"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Norfolk Island Aero {station 200288}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2023-10-1,12.9,18.2,0,6.0,,,,,16.7,60,,E,19,1027.8,16.8,63,,NNE,17,1026.1
,2023-10-2,11.8,20.1,0,3.8,,N,28,10:32,17.0,70,,NNE,11,1029.0,19.2,62,,NW,13,1027.4
,2023-10-3,12.0,18.9,0,4.0,,,,,15.9,71,,E,2,1030.1,17.9,68,,SE,15,1027.8
,2023-10-4,12.9,20.6,0,4.0,,E,41,13:03,16.9,81,,E,19,1029.8,18.2,90,,E,26,1029.1
,2023-10-5,15.1,20.2,0.2,5.0,,ENE,39,05:55,17.0,67,,ENE,24,1028.9,18.7,65,,NE,19,1026.1
,2023-10-6,15.2,22.0,0,6.6,,ENE,26,23:21,17.5,65,4,N,9,1024.4,20.1,56,,W,13,1021.2
,2023-10-7,16.2,21.8,0,5.0,,SW,54,21:18,18.9,58,8,NW,11,1018.6,21.1,64,,NW,20,1015.9
,2023-10-8,14.1,17.8,1.2,5.2,,SSW,67,08:42,15.4,56,,SW,31,1018.8,16.7,53,,SSW,37,1018.8
,2023-10-9,12.9,19.2,1.8,5.8,,SW,44,06:36,14.7,87,,SSW,26,1021.5,17.7,65,8,SSW,28,1021.2
,2023-10-10,14.3,19.6,0,6.4,,SSW,30,10:35,17.2,58,,SSE,9,1023.0,19.1,56,,SSW,17,1021.0
,2023-10-11,12.5,20.4,0,4.0,,,,,18.1,63,,WSW,15,1023.1,19.3,62,,SW,20,1021.4
,2023-10-12,15.3,19.5,0,6.2,,SSE,35,11:43,18.5,71,,ESE,20,1023.7,17.2,65,,SE,17,1021.9
,2023-10-13,11.9,21.0,0,5.4,,NE,33,11:40,18.8,60,,ENE,15,1023.3,19.9,58,,NW,13,1020.7
,2023-10-14,15.5,22.2,0,4.8,,NNE,33,09:56,20.5,66,,N,15,1022.0,20.3,68,,NNE,20,1020.4
,2023-10-15,17.6,22.5,0,5.4,,NNE,31,08:37,19.7,73,,N,15,1021.4,22.2,70,,N,15,1021.1
,2023-10-16,16.7,22.5,0.6,3.6,,N,39,10:03,20.1,84,8,N,15,1023.0,21.6,75,8,NNE,24,1021.4
,2023-10-17,18.2,22.5,0,5.6,,N,52,08:44,19.9,80,,NNE,33,1018.6,21.7,83,,NNE,30,1016.3
,2023-10-18,17.3,21.5,15.2,6.2,,WNW,50,07:19,20.0,71,,W,28,1013.2,20.5,68,1,WNW,30,1011.1
,2023-10-19,15.4,20.8,2.2,4.8,,S,33,14:54,17.8,79,,S,17,1009.8,19.7,76,5,S,20,1008.9
,2023-10-20,16.9,20.6,0,4.4,,SSW,35,05:00,18.8,80,8,SW,24,1010.9,20.2,79,,S,20,1009.6
,2023-10-21,17.0,20.8,0.4,4.0,,SSE,43,08:34,18.2,82,,S,22,1014.8,18.5,79,,S,26,1014.6
,2023-10-22,16.2,20.2,0,6.2,,SSE,33,11:52,18.1,68,8,SSE,15,1019.4,19.4,74,6,SSE,22,1018.0
,2023-10-23,15.9,20.7,0,6.0,,E,35,12:37,17.9,65,,ENE,15,1021.4,19.2,60,7,E,19,1021.0
,2023-10-24,16.8,22.3,0,5.4,,NE,33,11:19,19.0,63,8,NE,13,1024.0,21.2,60,,NE,17,1022.4
,2023-10-25,17.4,22.7,1.6,5.4,,ENE,37,13:04,20.3,76,1,NNE,17,1024.4,22.1,70,6,NE,22,1022.4
,2023-10-26,17.3,23.0,0,5.8,,NE,37,13:05,21.2,57,,NNE,20,1021.6,21.5,66,,NNE,17,1019.4
,2023-10-27,18.3,23.9,0,5.8,,NNE,33,09:09,21.4,79,,N,24,1018.2,22.4,67,,N,11,1015.5
,2023-10-28,19.5,23.2,0,5.0,,,,,21.0,90,,ENE,26,1012.5,19.5,95,,NNE,17,1007.4
,2023-10-29,14.9,17.6,23.0,7.6,,,,,16.2,89,,SW,39,1005.7,16.6,83,,SSW,39,1004.2
,2023-10-30,14.5,19.0,3.4,1.6,,SW,74,01:11,17.2,79,5,SW,35,1011.4,17.8,79,,SW,35,1011.7
,2023-10-31,15.5,20.2,0.4,5.6,,,,,17.3,62,,SW,26,1018.1,18.3,60,,SW,24,1016.4
