"Daily Weather Observations for Darwin, Northern Territory for April 2024"
"Prepared at 16:03 UTC on Thursday  7 November 2024   IDCJDW8014.202404"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Darwin Airport {station 014015}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-04-1,24.6,33.7,14.8,5.4,10.3,NE,24,14:46,27.3,82,7,ESE,9,1011.2,32.0,63,5,N,13,1007.7
,2024-04-2,25.5,33.9,0.2,5.6,8.2,NE,37,15:46,27.9,83,7,SE,11,1011.4,33.8,60,6,N,17,1007.4
,2024-04-3,25.7,32.5,2.4,5.2,7.0,ENE,41,15:15,29.0,82,6,E,17,1011.3,30.6,73,7,ENE,15,1008.6
,2024-04-4,26.1,33.8,0.6,4.4,9.6,ESE,35,11:30,28.6,85,3,SSE,11,1010.5,33.1,56,5,E,19,1007.5
,2024-04-5,25.8,31.7,0,6.0,1.6,ESE,30,11:32,26.9,71,7,SE,17,1011.1,30.6,57,7,ESE,17,1008.1
,2024-04-6,24.9,33.7,0,4.6,11.0,ESE,37,09:54,27.9,67,3,SE,20,1010.1,33.2,49,5,E,13,1007.9
,2024-04-7,25.1,33.6,0,6.4,10.2,E,35,10:48,27.3,64,7,SE,17,1009.3,32.9,50,5,ENE,7,1006.9
,2024-04-8,24.4,33.8,0,7.6,10.7,ESE,30,11:03,27.6,58,6,SE,19,1010.2,33.1,42,7,S,4,1007.3
,2024-04-9,25.2,33.9,0,6.8,10.7,SE,35,09:37,27.0,57,7,SE,19,1010.4,32.7,37,5,SSW,6,1007.4
,2024-04-10,23.4,32.5,0,8.0,10.8,ESE,35,11:04,26.3,53,2,SE,19,1011.3,31.8,38,1,SE,17,1009.2
,2024-04-11,22.1,32.8,0,10.6,10.6,E,31,12:15,25.5,58,7,SE,20,1011.5,31.9,34,3,E,13,1009.3
,2024-04-12,22.9,31.7,0,7.0,4.8,ESE,31,12:23,25.5,75,6,SE,11,1011.5,31.1,61,7,ESE,13,1008.1
,2024-04-13,25.2,32.8,0.4,4.2,8.5,E,39,11:20,27.8,70,2,SE,20,1012.0,31.9,55,7,E,20,1009.4
,2024-04-14,26.2,33.2,0,6.4,6.2,ESE,39,14:01,27.5,78,7,ESE,22,1013.6,32.2,53,4,E,17,1010.6
,2024-04-15,25.4,34.4,0,6.2,9.8,ESE,33,12:03,29.1,70,1,ESE,20,1013.6,33.3,48,4,SE,15,1010.6
,2024-04-16,24.9,35.1,0,6.2,9.0,ESE,41,12:25,29.1,65,2,SE,9,1012.8,34.3,41,7,ESE,19,1009.2
,2024-04-17,26.9,34.6,0,7.8,7.9,E,43,11:25,28.3,65,7,SE,17,1011.5,33.3,52,7,E,22,1007.8
,2024-04-18,25.0,33.7,0,7.6,10.4,ESE,50,12:21,28.3,75,3,ESE,28,1010.1,33.3,54,6,E,22,1006.8
,2024-04-19,26.0,33.6,0,8.0,9.4,E,37,10:23,29.0,65,5,SE,19,1010.5,33.1,53,5,ESE,17,1007.4
,2024-04-20,24.2,33.5,0,7.6,11.2,ESE,50,12:09,26.9,49,1,SE,28,1011.5,33.2,38,1,SE,22,1007.8
,2024-04-21,22.6,32.3,0,9.6,7.0,ESE,46,10:55,25.4,41,1,SE,24,1011.3,31.2,40,7,SE,13,1008.5
,2024-04-22,22.5,32.3,0,10.0,10.6,ESE,33,09:13,26.7,43,3,SE,20,1011.1,31.9,42,2,NW,15,1008.8
,2024-04-23,24.5,34.2,0,6.2,9.7,ESE,26,09:38,27.1,59,7,SE,13,1011.3,34.0,47,2,NW,4,1008.3
,2024-04-24,25.3,34.3,0,5.4,10.7,ENE,35,11:29,29.1,77,1,E,9,1011.3,32.7,56,5,E,15,1008.2
,2024-04-25,26.3,34.8,0,6.0,10.4,ESE,39,11:37,29.0,69,2,ESE,20,1012.1,34.0,47,1,E,24,1008.3
,2024-04-26,24.5,35.2,0,8.2,10.8,E,46,12:51,28.9,69,1,ESE,19,1011.8,35.1,43,3,E,19,1008.9
,2024-04-27,25.9,33.6,0,9.2,9.1,E,48,10:34,27.2,51,6,ESE,19,1013.8,33.0,35,1,ESE,20,1009.9
,2024-04-28,23.1,33.7,0,9.2,11.1,SE,39,10:47,26.3,54,1,SE,15,1013.9,33.1,33,1,E,13,1009.6
,2024-04-29,23.7,34.3,0,8.0,10.3,E,33,10:28,27.4,61,1,SE,17,1012.6,34.1,42,3,E,20,1008.9
,2024-04-30,24.1,34.6,0,7.0,11.0,SE,43,12:50,27.6,67,2,SE,20,1011.7,34.3,42,2,ENE,28,1007.7
