"Daily Weather Observations for Sale, Victoria for May 2025"
"Prepared at 13:01 UTC on Sunday 17 August 2025   IDCJDW3022.202505"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from East Sale {station 085072}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-05-1,7.3,17.4,2.0,,,,,,11.8,93,,,,,16.9,61,,,,
,2025-05-2,3.3,19.2,0,,,,,,7.5,98,,,,,18.8,53,,,,
,2025-05-3,3.0,19.5,0,,,,,,8.4,94,,,,,19.1,39,,,,
,2025-05-4,2.7,19.7,0,,,,,,7.2,98,,,,,19.1,57,,,,
,2025-05-5,3.6,24.2,0,,,,,,12.5,87,,,,,23.4,51,,,,
,2025-05-6,9.9,25.4,0,,,,,,21.6,46,,,,,24.9,37,,,,
,2025-05-7,10.6,22.6,0,,,,,,18.0,68,,,,,15.7,82,,,,
,2025-05-8,6.6,15.7,1.6,,,,,,11.1,78,,,,,14.7,64,,,,
,2025-05-9,4.5,18.2,0,,,,,,11.0,77,,,,,18.0,60,,,,
,2025-05-10,4.7,18.8,0,,,,,,10.8,89,,,,,17.7,59,,,,
,2025-05-11,4.3,23.1,0.2,,,,,,6.8,98,,,,,22.5,45,,,,
,2025-05-12,6.0,22.4,0,,,,,,11.7,89,,,,,22.3,44,,,,
,2025-05-13,6.3,19.5,0.2,,,,,,9.1,98,,,,,19.1,67,,,,
,2025-05-14,7.4,21.9,0.2,,,,,,9.7,99,,,,,21.3,39,,,,
,2025-05-15,3.6,18.8,0,,,,,,9.5,98,,,,,18.5,58,,,,
,2025-05-16,5.3,18.8,0.4,,,,,,9.6,98,,,,,18.4,57,,,,
,2025-05-17,7.1,15.0,0,,,,,,12.3,87,,,,,14.1,59,,,,
,2025-05-18,4.4,13.5,0.4,,,,,,9.2,74,,,,,12.6,55,,,,
,2025-05-19,2.2,15.5,0,,,,,,5.4,81,,,,,14.9,51,,,,
,2025-05-20,-2.1,17.8,0.2,,,,,,2.7,98,,,,,16.8,53,,,,
,2025-05-21,0.2,17.8,0,,,,,,5.1,92,,,,,15.9,67,,,,
,2025-05-22,5.1,15.2,0,,,,,,9.7,95,,,,,14.5,89,,,,
,2025-05-23,9.6,16.9,0.4,,,,,,14.0,97,,,,,16.7,96,,,,
,2025-05-24,9.2,19.2,15.4,,,,,,13.3,95,,,,,18.1,46,,,,
,2025-05-25,7.1,19.8,0.2,,,,,,14.2,58,,,,,18.5,46,,,,
,2025-05-26,3.1,22.1,0,,,,,,15.9,50,,,,,18.8,52,,,,
,2025-05-27,8.0,15.6,0.2,,,,,,11.7,55,,,,,11.7,79,,,,
,2025-05-28,10.7,14.8,0.8,,,,,,12.3,82,,,,,14.5,76,,,,
,2025-05-29,3.8,17.2,0.6,,,,,,10.1,97,,,,,16.6,65,,,,
,2025-05-30,7.5,15.6,0,,,,,,9.2,82,,,,,15.2,68,,,,
,2025-05-31,7.4,15.3,0,,,,,,8.7,87,,,,,14.3,67,,,,
