"Daily Weather Observations for Portland, Victoria for January 2024"
"Prepared at 13:01 UTC on Sunday 10 November 2024   IDCJDW3068.202401"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Portland, evaporation and sunshine measured at Mount Gambier."
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Temperature, humidity, wind, pressure, cloud and rainfall observations are from Portland Airport {station 090171}"
"Evaporation and sunshine observations are from Mount Gambier Aero {station 026021}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-01-1,13.7,20.7,0,,,SE,39,16:07,16.5,75,8,E,20,1021.4,18.3,65,6,SSE,20,1020.1
,2024-01-2,14.7,22.8,0,,,E,39,08:04,16.8,90,8,ESE,19,1017.4,22.3,73,,ESE,20,1013.7
,2024-01-3,15.2,23.8,0,,,SE,37,16:30,17.4,100,8,ENE,11,1015.0,21.8,72,5,ESE,15,1015.0
,2024-01-4,14.9,19.6,0,,,ESE,44,09:01,16.0,74,8,SE,26,1022.4,18.4,64,4,SE,22,1022.8
,2024-01-5,15.6,22.3,0,,,SE,46,12:56,17.2,100,7,ESE,20,1022.6,20.3,73,4,SE,31,1021.0
,2024-01-6,15.7,24.8,0,,,E,35,08:02,18.2,87,,E,22,1017.4,24.0,61,,E,19,1013.5
,2024-01-7,18.0,26.7,28.8,,,WSW,26,14:37,20.3,100,8,ESE,7,1009.6,25.6,69,5,WSW,13,1006.8
,2024-01-8,15.7,18.8,11.0,,,SSE,43,07:06,15.9,100,8,SSE,17,1012.8,17.0,88,8,S,17,1014.9
,2024-01-9,14.9,23.6,0.2,,,E,31,10:38,15.9,100,8,SE,9,1015.8,21.8,73,2,ENE,11,1013.2
,2024-01-10,14.0,20.0,0.2,,,W,35,14:02,14.8,100,8,W,17,1014.6,19.5,67,7,W,20,1016.0
,2024-01-11,9.8,21.3,0.2,,,ENE,33,16:10,16.4,79,6,SSE,9,1021.4,19.7,63,,ESE,19,1021.9
,2024-01-12,11.9,28.5,0,,,WSW,30,13:30,18.2,76,,NE,11,1017.0,27.1,43,,SW,20,1016.5
,2024-01-13,16.2,18.8,0.2,,,SE,46,14:14,16.8,82,8,SE,22,1021.1,16.8,66,8,SE,31,1021.9
,2024-01-14,14.2,19.1,0,,,SE,50,12:33,15.4,67,7,SE,28,1024.4,17.7,60,7,SE,33,1023.5
,2024-01-15,14.7,25.5,0,,,E,41,17:22,18.2,89,7,E,26,1020.1,24.3,62,,E,24,1016.3
,2024-01-16,17.6,31.0,0,,,W,39,18:59,23.5,60,,NNE,22,1009.3,28.1,55,8,N,15,1005.8
,2024-01-17,13.2,19.0,2.4,,,W,59,16:58,14.0,81,7,SW,22,1007.8,16.0,71,6,W,33,1006.9
,2024-01-18,12.6,18.3,1.0,,,WSW,57,09:47,14.0,93,8,WSW,31,1008.5,16.6,60,7,WSW,37,1009.4
,2024-01-19,13.5,19.4,0,,,SSW,28,23:52,14.8,66,8,WSW,15,1013.1,17.3,58,3,S,13,1011.5
,2024-01-20,13.2,26.8,0,,,W,37,13:53,16.0,81,8,N,13,1005.7,22.1,47,6,WSW,30,1003.4
,2024-01-21,14.5,19.8,0,,,SSW,35,14:42,16.1,72,8,SSW,15,1010.3,18.7,66,8,SSW,17,1012.7
,2024-01-22,13.7,19.2,0,,,E,41,18:03,15.1,59,8,ESE,15,1018.0,18.7,56,6,E,19,1017.2
,2024-01-23,11.0,29.2,0,,,ENE,39,23:18,15.1,71,8,ENE,20,1012.7,27.9,40,,E,19,1008.0
,2024-01-24,15.0,21.5,0,,,W,50,01:23,16.9,80,8,WSW,19,1008.6,20.3,64,5,W,20,1009.5
,2024-01-25,8.9,21.9,0,,,WNW,43,19:53,15.9,100,7,NW,9,1009.7,18.7,69,7,W,24,1008.3
,2024-01-26,13.3,20.5,1.0,,,WSW,52,10:52,15.6,74,8,W,30,1008.2,19.9,56,7,WSW,24,1010.6
,2024-01-27,12.8,19.7,0,,,W,52,12:26,17.5,64,2,W,28,1009.5,17.4,69,8,W,35,1009.6
,2024-01-28,14.7,21.8,1.0,,,W,41,16:54,15.8,100,8,WNW,19,1012.8,21.4,66,,W,20,1011.1
,2024-01-29,11.3,22.0,0.2,,,WSW,43,13:02,16.4,100,8,WSW,15,1012.0,21.0,62,4,WSW,20,1013.5
,2024-01-30,15.0,21.7,0,,,SSW,31,13:11,16.6,69,8,ESE,15,1016.8,19.1,57,1,SSW,17,1017.1
,2024-01-31,10.4,21.1,0,,,SSW,30,12:02,17.4,69,3,SSW,17,1019.8,19.0,62,8,SSW,17,1019.8
