"Daily Weather Observations for Newcastle, New South Wales for February 2025"
"Prepared at 13:00 UTC on Wednesday 20 August 2025   IDCJDW2097.202502"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Nobbys Head, but cloud from Williamtown RAAF (Station No. 061078)."
"Temperature, humidity, wind and rainfall observations are from Newcastle Nobbys Signal Station AWS {station 061055}"
"Pressure and cloud observations are from Williamtown RAAF {station 061078}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-02-1,21.9,25.6,8.8,,,ESE,31,23:11,23.8,74,8,SE,17,1020.6,25.3,67,,E,20,1019.8
,2025-02-2,22.3,26.4,0,,,ESE,28,16:07,24.5,63,,E,13,1020.5,25.8,62,,SE,19,1018.5
,2025-02-3,21.9,26.9,0,,,E,43,16:19,25.1,78,,S,4,1018.3,25.4,76,8,E,30,1016.3
,2025-02-4,22.6,28.6,0,,,E,33,14:17,23.7,75,7,N,15,1014.7,25.3,79,8,E,26,1011.3
,2025-02-5,22.0,32.1,0,,,SW,48,19:29,25.6,71,,NNW,20,1010.3,25.2,83,7,SSW,30,1010.1
,2025-02-6,21.7,26.3,0,,,SE,81,02:18,23.6,79,7,SSW,20,1013.8,25.9,73,8,SSE,17,1013.5
,2025-02-7,22.6,26.7,0,,,ENE,48,17:22,24.4,77,,NE,9,1012.7,25.5,71,,E,35,1009.6
,2025-02-8,21.4,27.7,0,,,E,46,14:32,23.5,73,,N,9,1009.8,25.2,73,,E,35,1006.3
,2025-02-9,21.7,25.5,0,,,SSW,26,05:11,23.2,79,8,S,4,1009.4,25.2,76,,SE,17,1008.8
,2025-02-10,22.1,25.2,0,,,SSW,63,12:41,24.0,83,5,SW,15,1010.5,21.1,84,8,SW,20,1011.2
,2025-02-11,18.8,23.9,17.4,,,NW,31,11:24,19.6,93,8,NW,17,1012.5,20.3,90,8,NW,9,1010.8
,2025-02-12,19.1,26.2,2.6,,,ENE,28,22:57,23.8,81,1,SW,13,1012.5,25.7,71,8,SSE,11,1011.4
,2025-02-13,22.0,27.0,0,,,E,48,12:37,24.3,79,,ENE,24,1012.4,25.0,76,,E,33,1009.4
,2025-02-14,21.4,28.8,0,,,E,35,15:01,24.3,76,,ENE,7,1007.7,24.7,77,5,E,26,1004.2
,2025-02-15,21.3,24.3,0.2,,,SSW,43,05:40,22.0,84,8,SW,24,1003.1,23.7,68,6,SE,20,1001.9
,2025-02-16,17.9,20.6,0,,,SSW,59,11:24,20.4,66,,SW,9,1008.6,19.3,46,,S,37,1010.7
,2025-02-17,17.6,21.3,0,,,SSW,52,04:29,18.4,61,,SW,24,1019.1,20.1,60,,S,35,1017.6
,2025-02-18,14.6,23.4,0,,,ESE,30,15:27,18.6,69,,NW,9,1016.9,22.6,61,,ESE,20,1011.9
,2025-02-19,18.5,24.8,0,,,ENE,33,18:47,22.6,78,6,SSE,6,1014.9,23.6,66,,ESE,22,1013.0
,2025-02-20,21.0,22.4,0,,,SSW,61,12:48,21.3,85,8,SW,35,1017.5,19.4,87,8,SSW,43,1019.1
,2025-02-21,18.6,23.7,1.8,,,E,41,19:32,20.7,80,8,SSW,11,1024.5,22.4,83,8,SE,15,1022.8
,2025-02-22,20.3,25.1,0,,,E,43,17:05,21.4,79,8,NNE,15,1024.6,24.1,71,5,E,28,1021.2
,2025-02-23,19.5,26.6,0,,,E,44,16:07,22.4,72,,N,11,1020.8,24.3,69,,E,33,1017.2
,2025-02-24,20.4,27.8,0,,,SSW,56,22:44,22.7,80,,N,13,1018.1,24.9,74,,E,28,1015.8
,2025-02-25,22.2,23.7,0,,,,,,22.9,88,7,SSW,24,1023.0,21.6,93,8,SW,24,1022.6
,2025-02-26,20.9,25.6,10.0,,,E,31,17:21,22.5,91,,NW,2,1022.4,24.3,82,2,ESE,20,1018.7
,2025-02-27,21.3,26.8,0,,,E,39,15:12,22.6,86,8,N,9,1017.6,25.4,73,,E,30,1015.2
,2025-02-28,20.9,31.9,0,,,E,35,14:08,22.9,79,,NNE,13,1014.9,24.9,76,,E,28,1011.3
