"Daily Weather Observations for Tindal RAAF, Northern Territory for December 2023"
"Prepared at 13:04 UTC on Monday 11 November 2024   IDCJDW8048.202312"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Tindal RAAF {station 014932}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2023-12-1,25.6,38.4,0,,,N,41,22:09,30.7,71,5,WNW,19,1009.0,37.3,43,,W,9,1003.4
,2023-12-2,22.9,38.4,13.8,,,SE,33,23:58,28.6,70,4,WNW,13,1008.7,37.1,42,2,NNE,6,1004.7
,2023-12-3,26.5,36.4,0,,,E,33,02:45,29.3,61,1,N,11,1010.0,36.2,41,4,NNW,6,1007.6
,2023-12-4,25.8,38.9,0,,,SSE,37,14:53,31.5,61,,WNW,6,1010.9,38.3,32,1,NE,24,1005.8
,2023-12-5,27.0,39.5,0,,,WNW,46,09:30,31.3,65,,W,11,1009.8,38.6,33,2,E,19,1004.7
,2023-12-6,24.1,38.5,0,,,E,50,19:07,29.2,67,,S,9,1010.7,37.4,33,3,ENE,13,1006.1
,2023-12-7,25.1,37.6,0,,,NE,28,13:58,28.1,73,6,NW,6,1010.1,36.8,35,5,N,6,1006.0
,2023-12-8,21.5,36.8,26.6,,,N,56,01:12,28.0,72,,NW,4,1010.5,36.0,42,,NNE,6,1005.3
,2023-12-9,23.1,35.7,8.6,,,SSW,43,16:35,26.0,87,8,NNE,9,1009.6,34.6,51,,WNW,13,1004.6
,2023-12-10,23.4,36.6,10.4,,,SSE,35,05:11,28.1,76,7,NW,6,1007.8,36.1,42,2,E,2,1002.4
,2023-12-11,25.8,36.2,0.2,,,N,37,20:30,29.5,74,,W,11,1007.4,35.3,49,,SSW,13,1002.2
,2023-12-12,24.1,36.7,14.0,,,N,33,17:14,29.4,77,5,SSW,9,1006.9,35.9,47,,SW,2,1002.7
,2023-12-13,25.2,37.2,0,,,NW,24,23:38,29.3,75,,SE,6,1007.1,35.6,45,,S,11,1003.6
,2023-12-14,26.4,38.4,0,,,WNW,37,23:13,30.1,72,,WNW,6,1006.6,37.8,41,1,WNW,2,1002.4
,2023-12-15,23.0,34.4,28.0,,,E,65,00:32,27.8,75,7, ,Calm,1006.4,33.1,61,7,WNW,13,1002.7
,2023-12-16,23.6,37.7,14.2,,,ENE,56,01:56,26.4,84,1,S,13,1006.8,36.4,44,,SSE,11,1003.2
,2023-12-17,24.3,37.5,0.2,,,SW,24,11:41,28.7,72,,WNW,13,1007.6,36.8,44,,WSW,7,1003.3
,2023-12-18,26.8,38.7,0,,,WNW,28,12:07,30.7,73,,WNW,15,1007.9,37.5,48,2,NW,11,1003.3
,2023-12-19,27.5,37.3,0,,,WNW,30,08:25,29.7,78,6,NW,17,1007.6,36.7,51,1,NNW,13,1003.3
,2023-12-20,26.6,36.7,3.2,,,E,30,04:46,29.1,74,,W,9,1007.9,35.9,52,1,WNW,9,1004.4
,2023-12-21,22.7,35.6,7.4,,,S,54,06:34,23.4,87,4, ,Calm,1008.3,34.4,53,,S,7,1005.7
,2023-12-22,23.4,38.4,0.2,,,W,20,14:44,29.6,68,,W,9,1010.4,37.7,39,,NNW,6,1006.2
,2023-12-23,26.8,39.5,0,,,WNW,28,22:27,30.8,68,,WNW,17,1010.2,38.3,41,,W,9,1005.4
,2023-12-24,27.6,38.5,0,,,WSW,35,13:06,30.9,72,1,WNW,20,1008.9,37.6,47,1,W,17,1004.4
,2023-12-25,27.7,38.1,0,,,SSE,61,17:42,30.8,77,6,WNW,19,1007.5,37.3,48,1,WNW,19,1003.8
,2023-12-26,24.3,34.3,3.6,,,NNE,41,00:01,27.1,81,8,SW,9,1009.9,33.7,53,,W,9,1006.8
,2023-12-27,25.5,37.9,0.2,,,WNW,24,10:38,29.6,80,3,NW,9,1012.5,36.1,48,,NW,9,1008.6
,2023-12-28,27.2,39.3,0,,,NNW,33,14:43,31.2,66,,NW,9,1012.4,37.5,41,1,N,7,1007.8
,2023-12-29,28.2,40.3,0,,,E,22,16:59,31.7,73,,WNW,9,1010.8,39.2,35,1,NE,6,1006.5
,2023-12-30,25.8,40.0,0,,,SE,31,16:23,30.6,67,,NW,7,1010.1,38.0,37,,NNE,13,1006.1
,2023-12-31,28.2,39.3,0,,,E,63,18:45,31.2,72,8,WNW,15,1011.2,37.9,42,1,WNW,9,1006.6
