"Daily Weather Observations for Brisbane, Queensland for November 2023"
"Prepared at 13:01 UTC on Tuesday 12 November 2024   IDCJDW4019.202311"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Brisbane City, but some from Brisbane Airport."
"Brisbane Airport is located about 12 kilometres north east of the Brisbane City site, and closer to the coast. The evaporation, sunshine and cloud values should be used as a guide only."
"Temperature, humidity, wind, pressure and rainfall observations are from Brisbane {station 040913}"
"Cloud, evaporation and sunshine observations are from Brisbane Aero {station 040842}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2023-11-1,20.3,27.8,0,9.6,10.5,ESE,37,17:21,25.5,48,3,ESE,9,1016.6,25.0,48,2,ESE,19,1015.1
,2023-11-2,15.9,26.4,0,10.0,10.2,NE,26,14:34,23.1,51,3,E,7,1020.5,24.3,44,1,NE,13,1017.4
,2023-11-3,16.0,25.3,0,8.0,4.4,ENE,30,14:00,22.6,63,7,ENE,9,1019.9,23.7,55,7,ENE,11,1016.4
,2023-11-4,18.6,26.2,4.2,4.8,5.7,NNE,28,17:31,24.0,60,7,NE,9,1019.6,24.6,57,7,NNE,11,1017.3
,2023-11-5,18.8,22.7,1.8,6.2,2.6,ESE,24,19:42,22.1,77,7,W,6,1021.3,22.2,78,7,ESE,13,1019.5
,2023-11-6,17.4,23.8,5.6,3.4,2.0,ESE,24,14:59,22.0,72,7,SE,7,1022.5,23.4,56,7,E,13,1020.1
,2023-11-7,15.1,24.9,1.8,3.8,5.5,E,26,10:56,23.3,56,6,SE,6,1021.6,22.8,62,7,ENE,7,1019.0
,2023-11-8,15.6,26.4,0.8,6.0,11.8,ENE,26,14:42,24.8,52,7,ENE,7,1021.0,24.9,46,2,ENE,13,1017.6
,2023-11-9,15.2,27.8,0,8.0,12.8,ENE,28,12:31,24.5,48,6,ENE,9,1020.2,26.1,41,1,NE,9,1016.4
,2023-11-10,18.6,27.4,0.6,8.0,5.6,E,30,16:27,22.6,72,7,NNE,7,1019.9,26.6,52,3,NE,9,1016.6
,2023-11-11,16.4,26.3,12.2,5.2,6.0,NE,26,15:18,20.6,85,7,E,9,1022.5,25.1,55,3,NE,11,1019.6
,2023-11-12,16.9,28.2,0,4.4,12.0,NNE,26,15:56,24.9,60,5,NE,6,1021.9,26.7,48,2,NE,11,1017.9
,2023-11-13,19.2,30.3,0,9.0,12.6,ENE,28,12:05,26.4,47,1,NNW,4,1016.6,27.7,51,1,NE,11,1012.9
,2023-11-14,20.5,28.3,0,8.6,7.9,NNE,28,18:11,23.2,73,8,ENE,4,1017.0,27.4,55,1,NE,11,1012.3
,2023-11-15,20.9,31.8,0,7.6,10.1,NNE,28,16:05,28.1,53,1,N,4,1012.8,28.0,63,6,NNE,13,1009.2
,2023-11-16,23.0,33.3,0,7.2,5.9,ENE,22,15:16,27.1,70,7,NNE,4,1010.4,31.8,51,7,NNE,7,1006.3
,2023-11-17,23.8,32.8,0,6.1,7.7,SE,43,17:57,29.8,51,6,W,4,1009.3,25.6,61,7,ESE,15,1010.5
,2023-11-18,18.2,26.9,0,9.6,12.7,E,31,14:04,23.6,46,7,SE,7,1021.0,25.4,38,1,ENE,15,1018.7
,2023-11-19,16.8,28.6,0,9.4,9.6,ENE,26,12:51,25.5,51,6,ENE,7,1022.3,25.3,55,7,ENE,13,1019.9
,2023-11-20,20.3,23.2,4.8,7.6,0.0,NE,24,09:07,23.3,72,8,NE,6,1020.9,22.3,68,8,NE,7,1019.0
,2023-11-21,18.9,26.1,33.0,1.6,3.0,ENE,28,12:45,22.7,85,8,ENE,4,1020.4,22.2,88,8,ENE,11,1017.8
,2023-11-22,22.1,27.8,1.2,3.6,3.0,ENE,24,13:39,24.4,80,7,N,6,1020.0,24.7,68,8,NNE,7,1017.1
,2023-11-23,19.0,27.9,0.8,5.2,8.1,ENE,30,07:32,24.2,69,7,NNE,6,1020.3,25.1,60,7,NE,11,1018.2
,2023-11-24,19.5,27.1,0,5.6,10.3,E,30,09:01,25.6,48,7,E,13,1019.3,26.0,54,3,NE,11,1016.9
,2023-11-25,19.5,26.6,8.6,7.6,0.0,E,20,13:22,22.6,80,8,SE,6,1017.1,23.9,68,8,NE,6,1014.0
,2023-11-26,18.5,29.1,0.2,4.0,9.4,NNW,22,11:47,26.3,56,7,NW,6,1014.6,27.9,52,7,NE,7,1011.7
,2023-11-27,19.0,30.6,0,7.6,8.6,NNE,28,16:06,27.8,55,7,NE,4,1013.1,27.5,60,8,NNE,9,1009.9
,2023-11-28,20.9,27.6,4.6,5.0,0.0,ENE,26,12:35,23.0,83,8,SW,2,1014.0,21.9,89,8,NE,4,1011.3
,2023-11-29,20.0,30.5,20.2,4.8,6.7,NNE,22,15:36,25.4,77,7,SW,4,1008.5,29.5,62,3,NNE,7,1004.6
,2023-11-30,21.3,34.6,0,5.0,12.4,W,31,13:02,28.8,38,1,WNW,7,1007.4,34.3,23,3,W,13,1003.6
