"Daily Weather Observations for Hobart, Tasmania for September 2024"
"Prepared at 16:03 UTC on Saturday 16 November 2024   IDCJDW7021.202409"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Battery Point, but some from Hobart Airport West."
"Hobart Airport West {station 94008} was originally called Hobart Airport. The name was changed with the opening of the new site Hobart Airport {station 94250}."
"Temperature, humidity, wind, pressure and rainfall observations are from Hobart (Ellerslie Road) {station 094029}"
"Cloud, evaporation and sunshine observations are from Hobart Airport West {station 094008}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-09-1,6.5,12.0,13.2,,,WNW,93,15:08,10.7,66,,NW,28,986.8,9.4,85,,SW,19,987.8
,2024-09-2,6.8,11.8,19.2,,,WSW,83,22:15,7.7,68,,NW,15,991.4,10.8,49,,W,26,997.3
,2024-09-3,6.1,15.3,8.4,,,SW,65,00:49,11.2,53,,NNW,24,1021.1,13.2,53,,NNW,22,1021.3
,2024-09-4,9.0,,0,,,,,,10.6,55,,NNW,26,1015.7,19.5,32,,NW,24,1008.6
,2024-09-5,10.3,21.5,,,,,,,16.9,57,,NW,41,1003.7,20.9,33,,NW,35,1004.7
,2024-09-6,11.8,19.8,6.6,,,NNW,78,13:21,14.2,87,,NW,19,1001.5,16.8,52,,WNW,44,1000.0
,2024-09-7,7.9,16.1,0.6,,,WNW,61,04:17,10.8,58,,NNW,15,1015.3,14.6,51,,NNW,22,1011.1
,2024-09-8,8.7,16.3,0,,,NW,72,13:47,12.6,59,,NNW,35,1002.7,13.4,63,,NW,41,996.5
,2024-09-9,7.5,15.5,6.2,,,W,87,01:35,11.5,50,,WNW,13,1004.3,14.7,47,,WNW,41,1003.8
,2024-09-10,10.9,19.0,0.2,,,NNW,52,13:05,13.8,59,,NNW,15,1015.7,18.2,40,,NNW,28,1013.9
,2024-09-11,11.5,13.1,0,,,N,41,04:06,12.2,75,,SW,17,1019.0,12.9,55,,WSW,13,1020.6
,2024-09-12,3.5,16.5,0.8,,,NW,54,14:46,10.6,59,,NNW,19,1026.9,13.9,49,,NW,31,1023.7
,2024-09-13,9.0,14.3,1.6,,,NW,43,00:27,11.2,81,,NE,7,1022.9,12.0,56,,W,2,1020.1
,2024-09-14,5.2,9.9,0.4,,,SSW,81,15:09,7.0,67,,SW,24,1024.5,9.4,58,,SSW,26,1026.8
,2024-09-15,4.0,13.4,7.2,,,NNW,52,15:38,9.2,54,,N,13,1032.9,11.0,48,,NNW,26,1026.6
,2024-09-16,7.3,14.7,2.2,,,SW,52,08:26,9.7,69,,SSW,22,1023.1,13.3,36,,SW,24,1022.5
,2024-09-17,8.5,15.0,0.2,,,WNW,65,13:42,10.8,60,,NNW,26,1014.4,14.4,45,,NNW,30,1010.4
,2024-09-18,10.0,14.7,0,,,NW,94,07:47,14.0,48,,NW,35,995.1,10.9,62,,WNW,20,997.0
,2024-09-19,6.7,12.3,1.8,,,WNW,98,15:31,11.4,55,,NW,33,992.2,7.6,70,,W,24,989.5
,2024-09-20,3.3,13.9,9.6,,,NW,67,19:34,8.8,62,,NNW,26,996.3,11.7,69,,NNW,26,992.1
,2024-09-21,6.1,13.9,2.0,,,NW,50,12:15,9.5,63,,NNW,24,997.0,13.1,50,,NNW,26,997.3
,2024-09-22,9.2,17.2,0.8,,,WNW,72,11:17,11.0,53,,WNW,39,999.7,15.2,37,,NNW,30,1001.4
,2024-09-23,10.7,18.5,0,,,NW,93,08:51,17.1,47,,WNW,50,997.5,13.0,43,,WSW,31,1009.0
,2024-09-24,5.3,13.8,0,,,NW,35,02:54,7.2,68,,NNW,17,1015.4,12.0,48,,NNW,17,1009.0
,2024-09-25,7.0,13.9,0,,,WNW,54,03:50,11.1,48,,SSW,17,1008.4,13.1,35,,WSW,15,1009.3
,2024-09-26,4.5,14.8,0.2,,,WSW,44,00:27,10.7,37,,W,11,1021.4,13.4,37,,SW,20,1021.5
,2024-09-27,5.0,16.9,0,,,NNW,39,09:03,11.8,54,,NW,20,1026.1,14.8,51,,ESE,19,1024.8
,2024-09-28,5.5,21.6,0,,,N,48,22:08,12.8,54,,NW,17,1023.5,19.6,36,,ESE,9,1019.2
,2024-09-29,10.9,18.7,0,,,WNW,83,18:13,16.5,54,,NNW,19,1009.2,16.2,46,,NNW,33,1006.9
,2024-09-30,9.9,19.1,0,,,NNW,56,10:11,14.2,52,,NNW,22,1014.5,17.9,38,,NW,22,1013.3
