"Daily Weather Observations for Salmon Gums, Western Australia for April 2025"
"Prepared at 13:03 UTC on Monday 18 August 2025   IDCJDW6119.202504"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Salmon Gums Res.Stn. {station 012071}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-04-1,12.6,31.2,0,,,S,46,21:47,21.6,56,,N,15,,30.0,27,,SSW,11,
,2025-04-2,16.1,24.3,0,,,SSE,41,12:03,18.4,58,,SE,19,,22.6,35,,ESE,15,
,2025-04-3,6.6,23.9,0,,,NNE,31,10:30,17.3,52,,E,22,,23.1,36,,N,7,
,2025-04-4,13.4,18.3,0,,,ENE,30,05:27,15.4,73,,ENE,11,,16.9,78,,ESE,17,
,2025-04-5,13.5,19.5,12.2,,,NNE,26,11:23,13.8,97,,ENE,9,,19.2,68,,E,11,
,2025-04-6,13.7,27.9,1.4,,,NE,35,23:26,17.8,83,,ENE,13,,26.2,42,,ENE,19,
,2025-04-7,17.4,25.5,0,,,NE,46,01:11,20.6,54,,NE,19,,25.4,41,,ENE,2,
,2025-04-8,17.4,28.3,19.2,,,N,43,09:26,21.3,78,,N,24,,27.9,51,,NW,9,
,2025-04-9,15.8,22.5,0,,,SSW,30,13:09,18.2,87,,SSW,11,,21.8,62,,SSW,13,
,2025-04-10,9.1,24.1,0,,,SE,20,19:37,16.8,89,,NW,7,,23.4,51,,SSW,7,
,2025-04-11,12.4,26.2,0,,,NE,33,09:46,18.6,75,,NE,17,,25.7,40,,NNE,11,
,2025-04-12,13.1,28.6,0,,,WSW,39,20:37,17.4,80,,ESE,4,,24.5,69,, ,Calm,
,2025-04-13,17.1,24.1,0,,,SSW,41,13:41,18.8,89,,SW,7,,20.6,89,,ESE,19,
,2025-04-14,17.5,23.1,21.8,,,ENE,39,10:52,18.2,99,,N,4,,22.6,74,,NNW,11,
,2025-04-15,12.9,21.5,1.0,,,SSW,26,12:49,17.1,81,,WSW,9,,21.0,53,,S,11,
,2025-04-16,7.2,22.3,0,,,SE,26,19:04,16.4,79,,ENE,9,,22.2,53,,ESE,6,
,2025-04-17,13.4,20.4,0.2,,,SSW,31,19:36,15.2,100,,ENE,11,,19.4,75,,NNE,7,
,2025-04-18,12.9,18.3,8.0,,,SSW,54,11:30,16.1,88,,SSW,20,,16.7,62,,SSW,28,
,2025-04-19,8.5,18.4,0.4,,,SSW,31,12:15,15.0,74,,S,15,,16.4,62,,S,19,
,2025-04-20,2.8,18.2,0,,,E,26,16:00,12.8,91,, ,Calm,,16.9,53,,E,11,
,2025-04-21,6.9,20.7,0,,,N,30,10:05,14.7,69,,NE,15,,20.4,45,,NE,13,
,2025-04-22,9.9,24.4,0,,,NNE,41,09:03,16.0,63,,NNE,24,,24.1,39,,NNE,19,
,2025-04-23,15.2,28.8,0,,,N,37,08:01,19.1,47,,N,19,,28.1,33,,N,13,
,2025-04-24,12.9,19.6,0.2,,,SSW,63,14:06,16.6,78,,W,24,,15.0,91,,SSW,31,
,2025-04-25,9.4,17.2,2.6,,,SSE,33,12:03,14.0,76,,SSW,17,,15.9,62,,S,15,
,2025-04-26,11.6,16.8,0,,,NNE,15,11:44,13.9,81,, ,Calm,,16.2,57,,NW,4,
,2025-04-27,4.5,19.5,0,,,S,26,18:15,15.7,71,,S,2,,18.0,54,,SSW,6,
,2025-04-28,7.0,18.9,0,,,S,24,17:27,15.6,77,,S,6,,18.5,62,,S,7,
,2025-04-29,4.1,20.6,0,,,SSE,17,14:39,15.6,85,,NW,6,,18.9,55,,SE,7,
,2025-04-30,4.9,21.7,0,,,NNE,33,09:46,14.3,82,,NNE,13,,21.6,47,,ENE,13,
