"Daily Weather Observations for Norfolk Island for November 2023"
"Prepared at 13:00 UTC on Tuesday 12 November 2024   IDCJDW2100.202311"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Norfolk Island Aero {station 200288}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2023-11-1,14.9,21.2,0,5.6,,WNW,28,11:45,18.5,57,,W,17,1019.4,20.0,53,,WNW,13,1017.1
,2023-11-2,15.1,19.6,0,6.0,,NW,30,16:28,17.3,76,,N,11,1017.6,18.4,75,,NW,13,1016.1
,2023-11-3,15.6,20.6,1.8,0.6,,SSW,28,08:41,17.5,75,,SSW,15,1017.6,19.9,70,,S,15,1016.4
,2023-11-4,13.5,20.4,0.2,5.6,,,,,18.8,76,,S,11,1020.0,19.8,74,,S,19,1019.0
,2023-11-5,14.8,20.7,0.8,4.8,,,,,18.9,76,,SSE,20,1020.7,19.6,68,,SSE,19,1019.0
,2023-11-6,15.5,20.7,0,7.0,,SSE,37,11:30,18.1,64,,SSE,20,1020.0,18.8,60,,SSE,20,1018.3
,2023-11-7,14.5,20.3,0,6.6,,SE,37,11:59,18.3,64,,SSE,20,1019.3,19.0,60,8,SE,17,1017.7
,2023-11-8,14.8,20.1,0,6.8,,SSE,35,13:34,17.0,60,,S,19,1020.0,18.3,63,8,SSE,22,1019.0
,2023-11-9,15.5,20.1,0,6.2,,,,,17.9,70,,SSE,17,1021.1,18.6,58,,SE,19,1019.6
,2023-11-10,15.0,20.3,0,6.0,,SE,37,12:35,18.9,59,,SE,22,1022.4,18.2,62,,SE,20,1021.9
,2023-11-11,15.7,21.6,0,6.8,,E,48,10:15,17.8,73,,E,24,1023.9,19.5,68,,E,26,1022.0
,2023-11-12,16.7,21.5,0.6,7.4,,E,48,10:56,19.8,62,,E,30,1024.4,19.9,60,,SE,20,1022.4
,2023-11-13,13.5,21.1,0,7.8,,ENE,33,14:33,18.9,62,,E,19,1020.9,19.6,61,,ENE,20,1017.8
,2023-11-14,13.4,22.8,0,4.0,,WNW,28,11:47,20.3,55,,NW,15,1018.5,22.2,51,,WNW,15,1017.6
,2023-11-15,15.0,22.2,0,6.2,,WSW,28,08:33,20.7,65,3,W,11,1018.2,20.5,67,,NNE,7,1016.8
,2023-11-16,14.8,24.0,0,4.0,,,,,19.8,73,,NE,11,1017.5,21.8,67,,NW,15,1016.2
,2023-11-17,16.3,23.1,0,6.6,,N,37,22:54,20.7,76,4,NNW,15,1016.0,21.6,73,,NNW,19,1013.2
,2023-11-18,19.8,23.0,0,4.0,,WNW,61,13:09,21.7,89,7,N,22,1011.5,21.1,78,,W,43,1010.5
,2023-11-19,17.0,21.4,3.2,6.4,,SW,46,03:54,18.4,59,,WSW,24,1018.9,20.3,57,,SW,28,1019.5
,2023-11-20,15.8,20.9,0,6.0,,,,,18.2,66,8,SSE,17,1023.9,19.1,69,,SSE,24,1022.9
,2023-11-21,16.0,20.8,0,6.0,,SSE,33,03:12,17.0,64,,SE,13,1025.4,19.6,60,,SE,22,1023.1
,2023-11-22,16.7,21.4,0,6.0,,SSE,33,11:48,18.3,66,,SE,17,1022.3,19.5,60,,S,22,1020.3
,2023-11-23,17.1,21.8,0,7.6,,SSE,33,13:38,19.0,78,,ESE,17,1020.0,20.5,69,,SSE,24,1018.7
,2023-11-24,16.1,21.9,1.2,5.2,,S,41,14:38,18.4,83,,SSE,15,1018.1,19.7,71,,S,26,1015.7
,2023-11-25,15.0,21.0,0.8,7.6,,S,41,11:29,17.4,73,6,S,28,1016.2,19.2,61,8,SSE,22,1013.9
,2023-11-26,14.0,21.2,0,5.8,,ESE,30,09:45,19.1,55,,SE,15,1017.6,20.7,57,,E,11,1016.9
,2023-11-27,13.8,20.5,0,6.0,,ENE,28,09:59,19.0,68,8,ENE,17,1018.4,19.2,72,,NE,17,1017.5
,2023-11-28,14.9,22.0,0,3.4,,NE,28,14:00,20.1,73,,NNE,13,1018.9,21.1,71,8,NE,20,1017.4
,2023-11-29,15.9,23.0,0,3.2,,NE,26,11:38,20.9,66,,NNE,11,1017.3,21.1,57,7,NE,15,1016.0
,2023-11-30,16.8,23.5,0.4,3.8,,ENE,39,12:10,20.6,77,1,ENE,20,1017.0,21.5,72,,ENE,26,1015.0
