"Daily Weather Observations for Townsville, Queensland for February 2025"
"Prepared at 13:02 UTC on Wednesday 20 August 2025   IDCJDW4128.202502"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Townsville Aero {station 032040}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-02-1,23.1,26.1,284.0,,,E,74,15:20,24.7,96,8,ENE,24,1005.2,25.0,96,8,E,30,1003.3
,2025-02-2,22.8,25.2,260.6,,,ESE,89,07:44,23.3,96,8,ESE,44,1004.9,24.9,89,8,ESE,44,1002.8
,2025-02-3,22.2,25.6,165.2,,,E,50,01:05,23.3,93,8,SSE,13,1007.1,22.8,91,7,SE,17,1006.1
,2025-02-4,21.8,27.6,51.4,,,E,35,02:48,25.5,92,8,ESE,11,1007.2,27.3,80,8,ESE,15,1004.8
,2025-02-5,24.4,29.9,10.6,,,NE,31,15:01,25.9,95,8,ENE,9,1006.4,29.0,81,4,ENE,24,1003.7
,2025-02-6,24.8,28.7,42.6,,,E,31,12:25,26.1,96,8,E,13,1006.5,27.2,91,8,E,20,1004.5
,2025-02-7,24.6,30.3,101.2,,,NE,31,13:28,28.1,81,7,S,7,1005.5,26.8,94,8,NE,22,1002.7
,2025-02-8,23.2,29.5,76.2,,,SW,33,06:48,25.2,91,8,SW,2,1005.2,25.8,92,8,ESE,15,1001.5
,2025-02-9,23.4,29.4,32.8,,,SE,28,17:06,26.5,81,8,SSW,7,1005.2,28.7,75,8,SE,13,1002.1
,2025-02-10,24.1,28.4,28.0,,,ESE,37,16:16,26.0,88,8,SE,11,1007.2,26.7,92,8,ESE,20,1004.8
,2025-02-11,24.0,29.4,65.4,,,E,35,14:28,25.6,95,8,SSE,19,1006.8,25.2,96,8,ENE,22,1004.1
,2025-02-12,24.3,31.1,18.6,,,ESE,37,10:50,29.3,76,8,S,13,1007.4,29.1,85,8,ENE,9,1004.9
,2025-02-13,25.1,31.8,0.6,,,ENE,31,14:56,29.3,71,1, ,Calm,1008.7,30.5,73,,NE,24,1004.9
,2025-02-14,25.7,32.3,0,,,SSW,59,14:32,29.0,81,8,N,11,1007.5,24.8,96,8,SSE,19,1006.1
,2025-02-15,24.6,33.6,13.2,,,NNE,28,13:19,28.3,82,8, ,Calm,1005.3,33.3,70,,NE,13,1001.6
,2025-02-16,26.5,37.7,0.2,,,SSW,28,12:30,32.7,48,,SW,11,1006.3,36.2,46,,NE,19,1003.9
,2025-02-17,27.0,32.9,0,,,ESE,44,23:09,31.5,76,4,E,19,1010.3,31.7,75,1,ENE,28,1008.6
,2025-02-18,26.5,32.1,0,,,E,39,10:42,29.8,70,1,ESE,24,1011.7,30.4,65,2,ENE,28,1008.6
,2025-02-19,25.4,31.1,4.6,,,ENE,33,09:29,29.2,74,,ESE,20,1011.4,30.3,61,,ENE,26,1008.9
,2025-02-20,24.5,31.2,0,,,NE,33,12:45,29.1,63,,ESE,17,1011.8,30.6,57,6,ENE,22,1010.1
,2025-02-21,23.5,32.5,0,,,ESE,52,17:26,28.4,61,,S,20,1012.6,31.8,53,7,S,17,1009.2
,2025-02-22,25.8,31.0,0,,,ESE,70,11:51,27.9,67,8,SSE,22,1013.0,28.4,77,8,E,20,1010.4
,2025-02-23,23.8,31.6,11.6,,,SSE,37,09:56,28.5,66,2,SE,24,1014.1,30.1,73,8,NE,19,1010.9
,2025-02-24,21.5,32.6,0.8,,,SE,43,16:17,28.0,60,,WSW,17,1013.4,31.4,58,3,ESE,20,1010.5
,2025-02-25,24.8,32.7,7.0,,,SSE,44,15:08,29.3,66,5,SSW,22,1014.2,27.9,75,8,NNE,11,1011.4
,2025-02-26,22.6,32.8,23.4,,,S,37,12:45,28.7,63,,S,20,1014.0,32.0,47,3,SE,20,1009.9
,2025-02-27,23.6,33.0,0,,,ESE,37,20:57,29.3,54,,SSW,15,1011.8,30.8,67,8,NE,24,1009.0
,2025-02-28,22.9,31.5,0,,,ENE,33,15:53,29.2,54,,S,17,1011.9,30.9,57,,NE,28,1008.0
