"Daily Weather Observations for Tuggeranong, Australian Capital Territory for July 2025"
"Prepared at 13:01 UTC on Thursday 21 August 2025   IDCJDW2802.202507"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Tuggeranong (Isabella Plains) AWS {station 070339}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-07-1,3.7,12.1,0,,,S,67,22:26,7.5,69,,S,19,1019.7,8.4,77,,S,17,1014.0
,2025-07-2,7.5,13.3,1.0,,,SSE,48,06:25,11.9,66,,SSW,15,1008.0,12.8,61,,SSW,22,1008.0
,2025-07-3,7.6,14.4,0,,,SSW,33,11:10,10.1,60,,S,11,1014.3,13.1,52,,S,19,1013.4
,2025-07-4,-2.5,10.2,0,,,NW,20,14:21,1.3,99,, ,Calm,1022.9,8.2,76,,NW,13,1021.0
,2025-07-5,0.6,11.7,0.2,,,N,13,13:47,1.3,100,, ,Calm,1025.5,10.7,72,,NW,6,1022.3
,2025-07-6,1.3,15.1,0,,,S,37,14:56,8.0,84,, ,Calm,1019.4,10.9,77,,S,20,1015.0
,2025-07-7,4.5,13.5,12.0,,,NW,19,12:52,6.8,100,,NW,4,1018.1,13.4,71,,NNW,9,1015.8
,2025-07-8,4.5,13.2,0,,,NW,52,22:45,7.7,88,,NNE,11,1013.3,12.0,54,,NW,24,1007.4
,2025-07-9,4.8,12.1,0,,,WNW,43,00:05,9.1,56,,NW,13,1009.5,9.7,52,,WNW,15,1007.7
,2025-07-10,4.4,7.6,2.6,,,W,37,23:14,4.4,90,,NNW,19,1003.0,6.8,70,,NW,15,1004.5
,2025-07-11,3.4,12.6,0.8,,,NW,43,11:03,6.5,87,,NNE,19,1017.8,9.3,79,,N,15,1018.1
,2025-07-12,2.2,14.3,0.2,,,WNW,31,01:42,8.1,72,,E,6,1024.7,13.1,47,,NW,15,1023.5
,2025-07-13,-2.6,11.7,0,,,WNW,50,22:15,1.8,100,,N,6,1023.0,10.3,60,,NW,19,1015.8
,2025-07-14,0.4,13.4,0.2,,,NW,44,01:35,7.1,66,,NW,15,1014.0,13.3,41,,NNW,13,1012.1
,2025-07-15,-2.1,12.1,0,,,NW,31,11:58,2.8,91,,SW,2,1012.1,11.6,43,,WSW,13,1010.7
,2025-07-16,-6.1,14.0,0,,,N,20,12:44,0.2,91,, ,Calm,1019.2,13.7,43,,N,9,1017.7
,2025-07-17,-4.6,12.6,0,,,SW,15,16:59,-0.1,99,, ,Calm,1019.9,11.7,50,,SSW,4,1016.3
,2025-07-18,-4.8,14.2,0,,,NW,19,13:07,2.5,86,, ,Calm,1021.6,13.8,41,,N,7,1018.6
,2025-07-19,-4.6,13.9,0,,,NNW,28,14:08,0.0,99,, ,Calm,1021.1,13.0,37,,NW,17,1017.0
,2025-07-20,-5.9,15.0,0,,,NNE,20,12:31,1.6,85,, ,Calm,1025.3,13.0,43,,ENE,9,1022.5
,2025-07-21,0.3,15.9,0,,,NNE,28,10:40,6.6,81,, ,Calm,1026.3,14.1,52,,NE,7,1020.9
,2025-07-22,3.3,15.5,0,,,NNW,39,17:40,8.7,99,, ,Calm,1018.5,14.8,59,,N,17,1011.1
,2025-07-23,4.2,12.1,19.8,,,WNW,35,13:41,8.3,59,,NNW,11,1014.4,10.4,49,,WNW,20,1014.2
,2025-07-24,-4.1,13.0,0.2,,,WSW,30,15:27,1.7,92,,W,2,1022.2,12.1,42,,WSW,15,1020.1
,2025-07-25,-4.9,12.1,0,,,ESE,17,19:53,0.7,92,, ,Calm,1024.5,11.3,50,,N,7,1019.2
,2025-07-26,0.7,12.4,14.8,,,NNW,39,16:26,6.4,100,,NNW,2,1008.5,11.0,71,,NNW,11,1004.9
,2025-07-27,6.4,11.9,1.6,,,N,31,11:59,9.2,96,,NNW,7,1004.0,10.6,72,,NNW,17,1002.1
,2025-07-28,6.8,12.6,1.8,,,NW,33,12:16,8.1,83,,N,11,1006.8,9.1,87,,NNW,11,1008.3
,2025-07-29,4.8,12.9,0.4,,,W,33,10:26,8.5,63,,WNW,11,1015.2,11.3,54,,NNW,9,1013.2
,2025-07-30,2.8,9.4,0.6,,,S,41,11:42,6.1,69,,S,19,1016.3,9.3,63,,S,17,1015.9
,2025-07-31,5.0,12.3,0,,,SSE,50,11:16,8.3,65,,SSE,15,1022.5,11.6,42,,S,24,1021.9
