"Daily Weather Observations for Canberra, Australian Capital Territory for September 2024"
"Prepared at 16:00 UTC on Saturday 16 November 2024   IDCJDW2801.202409"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations from Canberra Airport."
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Canberra Airport {station 070351}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-09-1,9.5,19.0,0,,,NW,67,13:22,14.7,48,,NW,26,1013.2,17.9,32,,WNW,39,1010.6
,2024-09-2,10.4,14.0,0,,,WNW,85,10:06,10.8,58,8,W,56,1009.8,12.0,34,8,WNW,43,1014.6
,2024-09-3,-0.1,15.9,0,,,NW,30,14:59,8.0,55,,NW,11,1029.6,15.0,36,,NW,19,1028.1
,2024-09-4,-2.5,20.1,0,,,NNW,44,15:01,6.4,85,,NNW,7,1028.9,18.3,25,4,NNW,30,1023.8
,2024-09-5,2.4,22.6,0,,,NNW,50,12:03,15.1,54,,NNW,28,1024.4,22.0,36,3,NW,35,1021.2
,2024-09-6,9.0,24.4,0,,,NW,63,10:28,17.2,51,,NW,35,1023.3,23.6,32,,NW,35,1018.5
,2024-09-7,13.2,20.2,0,,,NNW,44,01:26,13.9,79,7,NNW,13,1024.1,19.3,41,,N,30,1021.6
,2024-09-8,-0.6,17.6,0,,,WNW,50,13:48,8.9,67,,ENE,6,1021.8,16.3,36,,W,35,1017.8
,2024-09-9,8.6,18.6,0,,,NW,54,14:50,14.6,54,,NNW,20,1017.6,16.2,44,,WNW,31,1017.3
,2024-09-10,-0.8,19.9,0,,,NNW,22,13:34,9.1,67,,SSE,2,1026.2,19.1,32,,NNE,11,1023.7
,2024-09-11,0.2,19.4,0,,,NW,37,10:29,10.6,74,1, ,Calm,1025.5,18.4,47,4,NNW,22,1021.9
,2024-09-12,5.7,15.4,0,,,SSW,37,10:01,12.9,64,4,SSE,17,1023.9,13.4,63,8,SSE,11,1024.5
,2024-09-13,-1.8,16.7,0,,,SSE,30,00:04,7.9,63,,S,7,1029.6,15.9,46,,N,17,1025.1
,2024-09-14,-2.0,18.3,0,,,S,52,19:42,7.0,99,8,NW,9,1024.6,16.3,30,7,WNW,33,1019.9
,2024-09-15,0.6,12.9,0.6,,,S,63,08:09,6.8,51,,SSE,41,1028.9,11.9,36,,S,24,1028.5
,2024-09-16,-6.9,16.8,0,,,NW,35,14:53,4.2,67,,N,7,1027.7,15.9,30,8,NNW,22,1023.4
,2024-09-17,-2.4,18.6,0,,,NW,48,15:53,9.3,67,,NW,9,1026.9,17.9,34,,WNW,31,1021.1
,2024-09-18,2.2,18.7,0,,,WNW,70,10:02,13.7,37,,NW,22,1017.8,17.7,28,,WNW,31,1013.3
,2024-09-19,5.5,18.2,0,,,WNW,72,11:43,14.8,38,,NW,26,1010.2,15.9,35,1,WNW,35,1006.8
,2024-09-20,4.6,17.2,0,,,WNW,52,12:38,11.3,56,,NW,26,1010.6,14.7,41,1,WNW,31,1008.8
,2024-09-21,8.9,17.0,0,,,WNW,59,04:51,12.7,48,2,W,30,1011.0,14.4,42,2,WNW,33,1010.5
,2024-09-22,6.9,18.5,0,,,WNW,57,09:55,13.8,55,8,NW,22,1016.6,16.7,39,1,W,31,1016.1
,2024-09-23,7.5,22.5,0,,,NW,48,13:18,15.8,49,,NNW,26,1019.7,20.9,31,,WNW,31,1018.0
,2024-09-24,3.0,24.9,0,,,NW,52,14:01,13.4,66,1, ,Calm,1022.3,22.5,29,1,N,31,1016.1
,2024-09-25,12.0,21.7,0,,,NW,65,09:34,15.6,69,8,NW,39,1014.7,14.2,88,8,NNW,20,1012.8
,2024-09-26,4.5,12.6,19.6,,,SSE,48,11:21,6.2,87,7,SSE,17,1021.1,11.7,40,8,SE,20,1020.6
,2024-09-27,-0.4,16.1,0.4,,,E,46,14:51,9.2,56,5,S,17,1029.2,14.0,45,,ENE,24,1027.0
,2024-09-28,1.2,18.9,0.2,,,E,37,13:29,11.2,70,7,SE,13,1029.8,17.8,47,1,E,19,1025.2
,2024-09-29,3.7,20.5,0,,,NNW,44,12:47,12.7,71,1,N,7,1023.6,18.9,49,8,NNW,26,1018.6
,2024-09-30,5.9,20.9,0,,,NNE,30,15:54,14.6,63,,NW,7,1021.2,19.6,45,5,N,19,1019.1
