"Daily Weather Observations for Portland, Victoria for June 2025"
"Prepared at 16:01 UTC on Saturday 16 August 2025   IDCJDW3068.202506"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Portland, evaporation and sunshine measured at Mount Gambier."
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Temperature, humidity, wind, pressure, cloud and rainfall observations are from Portland Airport {station 090171}"
"Evaporation and sunshine observations are from Mount Gambier Aero {station 026021}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-06-1,3.4,17.2,0,,,N,41,11:31,8.1,99,,NW,6,1023.1,15.1,55,6,N,19,1019.2
,2025-06-2,6.7,18.8,0,,,NW,35,20:50,10.0,70,4,N,15,1016.1,17.8,53,,WNW,22,1012.2
,2025-06-3,10.0,13.1,11.0,,,S,43,20:02,11.2,61,8,S,19,1018.7,11.5,54,5,S,17,1020.0
,2025-06-4,9.0,13.2,0.2,,,S,35,00:17,11.4,61,7,SSE,15,1027.5,12.4,61,3,E,11,1026.7
,2025-06-5,2.4,13.3,0,,,NNE,46,23:38,5.1,97,5,N,9,1025.2,13.0,58,7,NNE,15,1019.5
,2025-06-6,5.1,11.4,0.2,,,N,57,11:00,10.1,58,8,N,22,1008.0,9.7,96,8,N,28,1002.7
,2025-06-7,7.5,12.0,18.4,,,WSW,70,04:43,11.1,80,8,W,30,1003.8,9.1,99,8,ENE,9,999.1
,2025-06-8,6.8,12.4,30.8,,,S,46,01:52,9.9,70,8,SSW,19,1007.1,12.0,63,7,S,22,1008.3
,2025-06-9,9.3,14.3,0.2,,,SW,35,11:00,11.4,71,8,SSW,19,1012.9,13.1,97,8,SSE,9,1011.0
,2025-06-10,4.6,14.7,16.2,,,SSE,24,12:01,10.0,100,3,S,6,1014.4,12.4,84,8,SE,6,1012.9
,2025-06-11,5.6,14.7,3.8,,,WNW,26,12:14,8.4,99,1,N,11,1015.6,10.6,90,8,S,7,1014.7
,2025-06-12,3.7,15.3,2.0,,,WNW,24,13:52,5.5,100,7,NNE,11,1019.5,14.9,44,,N,11,1019.7
,2025-06-13,2.4,15.1,0.2,,,NW,24,14:34,5.8,92,2,N,11,1026.0,14.2,51,,NNW,15,1024.0
,2025-06-14,3.3,11.1,0,,,N,39,11:53,5.5,93,5,NNE,17,1018.7,10.9,63,5,N,22,1014.1
,2025-06-15,5.5,14.5,0,,,N,35,00:19,9.4,100,3,N,13,1017.1,11.0,88,8,NW,17,1017.5
,2025-06-16,7.9,12.5,0.8,,,W,67,23:00,8.3,96,8,N,30,1013.6,10.0,87,8,NW,22,1011.8
,2025-06-17,8.3,12.3,8.8,,,W,69,03:54,10.2,64,8,WSW,31,1020.5,11.5,66,8,SW,26,1022.3
,2025-06-18,5.7,13.6,2.8,,,WNW,30,12:41,8.3,99,8,NNW,17,1026.9,13.4,66,6,N,17,1024.9
,2025-06-19,7.6,15.6,0,,,NW,35,10:58,8.9,76,8,N,17,1024.1,15.4,62,,N,15,1022.3
,2025-06-20,7.2,16.4,0,,,N,35,11:44,10.6,65,,NNW,13,1027.8,15.7,50,,N,13,1025.9
,2025-06-21,4.9,16.0,0,,,N,33,11:59,6.3,86,,N,15,1029.2,15.5,49,,N,17,1026.2
,2025-06-22,3.5,16.7,0,,,NE,44,12:29,7.1,93,,NNE,7,1023.9,15.7,53,7,NNE,20,1016.6
,2025-06-23,7.1,17.7,0.6,,,,57,10:45,13.2,59,,N,22,1006.3,17.7,51,,N,31,1001.5
,2025-06-24,7.2,11.5,4.2,,,W,85,18:23,7.7,94,8,N,30,994.3,10.7,96,8,W,44,988.7
,2025-06-25,7.1,11.1,16.0,,,WSW,80,03:45,9.7,67,8,SW,35,1008.5,10.6,62,8,SW,26,1016.7
,2025-06-26,8.3,13.3,0.8,,,SSW,20,00:02,9.4,77,8,SW,6,1029.8,11.9,95,8,WSW,9,1030.6
,2025-06-27,6.1,14.6,1.2,,,NNW,26,11:12,9.1,95,6,NNW,7,1033.3,13.7,63,5,NNW,13,1031.1
,2025-06-28,6.7,12.1,0.2,,,NW,30,09:12,9.1,84,5,NW,17,1029.0,11.3,98,8,NW,17,1026.8
,2025-06-29,7.0,12.7,5.4,,,S,33,15:31,11.3,99,7,S,15,1027.3,12.4,67,7,S,19,1027.9
,2025-06-30,4.5,13.3,3.6,,,SE,30,06:11,6.9,95,4,N,9,1031.8,11.7,73,3,ESE,11,1030.3
