"Daily Weather Observations for Williamtown, New South Wales for September 2024"
"Prepared at 13:00 UTC on Monday 11 August 2025   IDCJDW2145.202409"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Williamtown RAAF {station 061078}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-09-1,8.9,27.7,0,,,WNW,67,12:13,20.8,43,,NW,20,1013.8,27.0,31,,WNW,35,1010.3
,2024-09-2,10.2,26.8,0,,,WNW,89,12:20,22.9,30,,WNW,39,1011.3,25.5,22,,WNW,54,1010.7
,2024-09-3,7.0,18.3,0,,,SSE,39,13:50,14.7,36,,WSW,20,1029.4,16.8,39,,SSE,24,1028.9
,2024-09-4,2.8,22.9,0,,,N,35,11:35,13.1,63,,NW,11,1030.6,21.6,43,,NE,19,1024.6
,2024-09-5,5.6,27.2,0,,,WNW,48,13:04,16.9,52,,NW,15,1026.2,26.7,30,,NW,28,1021.1
,2024-09-6,8.8,28.4,0,,,WNW,61,11:47,18.7,57,,WNW,9,1024.4,27.4,32,,NW,28,1019.3
,2024-09-7,15.2,30.5,0,,,WNW,46,07:04,23.8,43,,NW,13,1021.4,22.5,55,4,SE,22,1020.1
,2024-09-8,14.6,23.3,0,,,WNW,31,19:32,16.8,92,8,W,17,1020.7,17.7,78,7,ESE,9,1016.6
,2024-09-9,9.5,23.7,0,,,WNW,48,15:45,17.7,49,2,NW,22,1019.5,21.8,37,,NW,28,1015.7
,2024-09-10,8.1,21.6,0,,,SSE,28,11:53,17.6,54,,W,11,1025.3,20.6,60,,SSE,17,1023.9
,2024-09-11,7.4,26.4,0,,,WNW,31,11:52,17.1,73,,NW,13,1025.1,25.2,51,,ESE,17,1020.2
,2024-09-12,15.8,21.5,0.8,,,SSE,57,21:54,16.6,86,8,W,15,1020.2,20.2,72,8,S,30,1019.8
,2024-09-13,11.2,17.4,5.6,,,S,54,03:40,14.2,73,8,SW,19,1027.0,13.7,89,8,SW,20,1025.6
,2024-09-14,8.3,22.8,1.0,,,SSW,56,22:26,14.1,82,,WNW,22,1024.5,22.2,40,,NNW,15,1018.6
,2024-09-15,10.0,17.3,0,,,SSW,72,15:20,13.1,52,2,SW,28,1025.9,15.7,52,2,SSW,41,1025.1
,2024-09-16,6.0,21.3,6.4,,,WNW,43,09:56,13.0,57,,W,24,1027.7,18.4,37,,SSE,30,1021.9
,2024-09-17,9.6,19.2,2.4,,,WSW,26,00:12,14.8,69,1,WNW,17,1026.1,18.2,60,,ESE,20,1021.9
,2024-09-18,7.5,25.8,0,,,WNW,56,10:48,17.2,47,,WNW,35,1019.2,25.4,19,,WNW,35,1013.1
,2024-09-19,6.1,27.4,0,,,WNW,69,12:00,20.4,39,,NW,22,1011.3,26.9,14,,NW,37,1005.6
,2024-09-20,8.5,25.2,0,,,WNW,48,16:16,18.7,36,,WNW,26,1011.5,25.1,24,,NW,28,1006.7
,2024-09-21,5.7,24.8,0,,,WNW,54,14:32,18.3,44,,WNW,28,1011.8,24.3,27,,WNW,33,1008.8
,2024-09-22,8.6,25.9,0,,,WNW,44,12:42,18.7,42,,NW,17,1016.9,25.4,28,,NW,24,1013.5
,2024-09-23,9.6,28.5,0,,,NW,48,15:46,20.5,42,,WNW,24,1020.3,27.7,22,,WNW,30,1015.5
,2024-09-24,10.0,24.6,0,,,SSW,31,03:47,19.6,73,,WSW,9,1021.8,21.7,72,2,ESE,13,1017.0
,2024-09-25,14.1,26.2,0,,,NE,28,14:46,18.6,66,8,NW,17,1016.1,25.7,46,7,NE,19,1010.4
,2024-09-26,14.8,16.6,9.0,,,SE,61,00:00,14.9,91,8,S,35,1016.1,14.1,92,8,S,28,1017.8
,2024-09-27,12.9,18.8,24.0,,,SSE,59,03:45,16.2,60,8,SE,37,1025.5,16.7,53,8,SE,33,1024.8
,2024-09-28,12.3,20.5,1.6,,,SE,48,03:09,18.8,59,4,SE,30,1027.4,17.6,74,7,SE,30,1024.1
,2024-09-29,15.8,21.5,2.8,,,E,35,10:13,19.2,83,8,E,13,1022.6,21.2,74,8,ENE,15,1018.0
,2024-09-30,14.9,21.2,12.2,,,S,54,14:39,16.6,86,8,NW,15,1019.0,19.6,76,8,S,35,1018.8
