"Daily Weather Observations for Norfolk Island for June 2024"
"Prepared at 13:00 UTC on Tuesday  5 November 2024   IDCJDW2100.202406"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Norfolk Island Aero {station 200288}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-06-1,16.0,21.7,0,3.2,,E,41,09:49,20.1,67,,E,30,1027.6,20.1,70,1,ENE,26,1025.1
,2024-06-2,17.4,21.7,1.0,3.8,,,,,20.3,84,8,NE,24,1026.1,19.9,81,,ENE,28,1023.5
,2024-06-3,19.3,21.8,0,4.0,,NE,56,20:03,20.5,63,,NE,33,1021.6,21.0,62,,NE,31,1019.6
,2024-06-4,19.8,21.7,0.2,4.2,,,,,21.0,87,,NNE,35,1014.1,17.2,97,,SSW,15,1013.0
,2024-06-5,15.9,21.7,,,,W,33,05:15,20.4,72,,WSW,20,1018.0,20.9,69,,WSW,20,1016.2
,2024-06-6,16.2,21.6,31.8,5.8,,WSW,24,00:46,19.7,77,7,WSW,9,1020.2,20.8,68,4,W,9,1019.1
,2024-06-7,15.6,20.5,0,1.2,,,,,17.5,89,, ,Calm,1021.5,20.2,73,,ENE,9,1020.3
,2024-06-8,17.0,21.6,0,1.0,,NNE,59,11:38,19.4,82,,NNE,17,1020.5,20.1,93,,NE,11,1020.2
,2024-06-9,19.8,21.7,0.6,0.6,,,,,21.1,84,8,N,24,1019.0,20.7,94,8,N,17,1016.0
,2024-06-10,17.5,21.8,28.0,1.4,,WSW,30,00:38,19.5,71,1,WSW,11,1016.5,20.7,64,,WNW,17,1013.8
,2024-06-11,16.5,20.8,0.4,2.2,,SE,31,15:45,19.6,80,,SE,9,1015.0,18.3,84,,SE,17,1012.7
,2024-06-12,15.3,21.1,,,,WNW,33,20:29,15.6,88,,NE,6,1013.1,20.6,69,,WNW,11,1009.9
,2024-06-13,16.3,20.4,2.8,4.2,,W,54,14:41,17.8,93,,W,9,1003.8,18.9,64,8,W,26,1000.6
,2024-06-14,15.5,20.1,0.8,4.2,,WSW,56,04:20,18.6,65,5,SW,28,1007.3,18.8,65,,WSW,24,1007.4
,2024-06-15,13.8,19.6,1.0,3.8,,W,39,04:07,18.3,80,,W,17,1011.8,19.1,65,8,W,15,1010.4
,2024-06-16,14.6,20.6,16.4,3.8,,,,,18.4,86,,NW,19,1008.5,16.4,85,8,W,35,1006.9
,2024-06-17,14.4,20.8,9.4,1.8,,NW,41,08:54,18.6,72,8,WNW,28,1006.9,18.7,70,,W,20,1006.8
,2024-06-18,15.1,20.8,0.4,4.2,,,,,18.5,68,,WNW,20,1009.5,19.9,67,2,NW,24,1008.1
,2024-06-19,15.3,20.8,,,,,,,17.9,73,,W,19,1011.8,16.8,76,,NW,9,1011.7
,2024-06-20,13.8,20.7,7.8,6.4,,SW,43,16:21,19.4,65,,SW,17,1017.2,19.1,67,,WSW,19,1016.1
,2024-06-21,14.0,20.5,0.2,3.0,,SSW,24,13:06,19.1,70,1,WSW,7,1021.7,19.6,65,,SW,15,1020.6
,2024-06-22,14.0,20.4,0,2.2,,NW,30,14:12,18.5,71,7,N,9,1021.8,19.5,70,,NNW,13,1019.8
,2024-06-23,17.1,19.0,0,1.4,,WSW,35,12:32,19.3,76,,NW,15,1018.6,17.2,91,,WSW,13,1016.6
,2024-06-24,15.7,18.6,29.0,2.6,,E,31,12:38,15.7,94,7,SE,9,1013.8,17.1,88,5,SE,9,1013.4
,2024-06-25,15.7,20.0,1.4,1.2,,SW,33,13:39,19.1,66,,SW,19,1022.6,19.4,67,,SSW,22,1021.6
,2024-06-26,15.4,18.8,0.2,4.2,,SSE,31,01:28,17.5,60,,SE,9,1025.0,18.4,60,,S,13,1023.7
,2024-06-27,14.5,18.8,0,2.8,,SE,30,10:26,17.4,71,,S,15,1024.9,18.0,68,,SE,13,1022.3
,2024-06-28,12.9,18.6,0.4,1.8,,SE,17,10:45,17.6,69,,SSE,6,1023.1,17.9,68,,SSE,9,1020.5
,2024-06-29,12.9,19.0,0,2.0,,S,19,12:23,16.4,74,,SE,6,1024.9,18.1,67,,SSE,11,1022.5
,2024-06-30,12.4,19.7,0,1.8,,NE,26,13:02,17.7,68,8,N,7,1025.0,19.2,63,,NNE,9,1022.6
