"Daily Weather Observations for Nhill, Victoria for August 2025"
"Prepared at 13:01 UTC on Monday  1 September 2025   IDCJDW3059.202508"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations from Nhill Aerodrome."
"Observations were drawn from Nhill Aerodrome {station 078015}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-08-1,2.9,13.5,0,,,ESE,28,10:52,5.2,99,,SSE,13,1027.5,12.2,53,,SSE,13,1025.1
,2025-08-2,0.8,13.9,0,,,SSE,17,12:45,3.1,99,, ,Calm,1027.7,13.5,54,,SSE,7,1025.2
,2025-08-3,-0.9,17.2,0,,,N,28,13:48,6.0,100,,SSE,7,1025.7,16.6,40,,N,17,1021.9
,2025-08-4,6.0,,0,,,,,,8.6,70,,NE,15,1016.4,17.2,43,,N,24,1009.1
,2025-08-5,5.5,15.3,2.0,,,W,44,14:30,8.7,99,,NW,17,1016.7,14.2,60,,WNW,17,1016.7
,2025-08-6,5.7,14.8,0,,,SW,31,10:51,8.6,100,,NNW,6,1022.9,13.8,51,,SW,17,1024.0
,2025-08-7,0.8,12.0,0,,,S,31,13:52,4.5,92,,S,6,1032.0,11.0,48,,SSE,19,1030.7
,2025-08-8,-0.3,14.4,0,,,ESE,35,14:10,5.4,99,,SSE,13,1033.6,14.1,54,,ESE,24,1030.8
,2025-08-9,5.0,15.3,0,,,E,35,09:29,8.1,79,,E,24,1032.4,15.1,65,,E,9,1029.6
,2025-08-10,7.7,17.2,0,,,ENE,30,08:55,9.3,79,,ENE,24,1028.9,16.5,59,,ENE,17,1025.9
,2025-08-11,6.2,18.6,0,,,NE,31,11:24,8.5,79,,E,20,1026.1,18.1,50,,NE,13,1022.8
,2025-08-12,8.5,16.7,12.4,,,SW,33,15:20,11.0,100,,N,11,1023.0,15.2,65,,SW,19,1022.1
,2025-08-13,4.2,15.2,1.0,,,SSW,28,10:21,6.0,100,,SSW,4,1030.0,15.1,44,,SW,15,1028.9
,2025-08-14,2.4,17.3,0,,,NNE,28,22:51,8.6,84,,ENE,13,1028.8,16.4,52,,NNE,13,1023.6
,2025-08-15,8.5,15.1,0.2,,,W,57,14:10,9.9,73,,NNW,22,1015.4,12.1,71,,W,31,1014.4
,2025-08-16,2.5,11.9,0.6,,,W,43,15:22,6.6,88,,W,15,1018.8,11.2,61,,WSW,20,1017.6
,2025-08-17,6.2,12.2,1.0,,,NNW,30,06:33,7.6,93,,WSW,9,1017.0,10.9,60,,SW,13,1017.8
,2025-08-18,3.6,13.5,0.2,,,ESE,35,10:42,8.4,85,,SSE,11,1030.0,12.8,48,,SE,13,1030.1
,2025-08-19,-0.7,12.9,0,,,ESE,20,09:57,5.5,86,,E,4,1032.8,12.3,49,,N,7,1030.0
,2025-08-20,0.9,17.8,0.2,,,E,31,16:31,7.2,75,,ENE,19,1030.8,17.3,46,,NE,17,1027.2
,2025-08-21,5.3,18.7,0,,,NNE,31,11:04,9.7,76,,ENE,15,1027.3,17.9,48,,NNE,15,1022.9
,2025-08-22,9.7,18.2,0,,,NNE,30,05:27,11.9,71,,N,11,1021.0,17.7,46,,NW,17,1018.5
,2025-08-23,5.0,16.4,0,,,W,30,13:24,9.6,100,,SSW,11,1025.3,15.9,44,,SW,17,1024.2
,2025-08-24,2.3,16.5,0,,,E,26,09:07,8.9,76,,E,19,1026.4,16.1,46,,NNW,7,1023.0
,2025-08-25,6.6,17.7,0,,,ENE,31,15:29,10.4,66,,NNE,11,1019.6,16.1,50,,NE,13,1014.8
,2025-08-26,10.4,16.3,1.4,,,W,44,19:42,12.6,64,,NNE,19,1006.6,15.2,83,,NNW,20,1001.9
,2025-08-27,8.0,13.8,7.6,,,W,69,15:47,11.2,83,,WNW,35,1000.6,13.3,55,,W,43,1002.2
,2025-08-28,7.6,14.0,1.4,,,W,63,15:28,9.3,88,,NW,26,1006.2,12.6,71,,W,31,1005.6
,2025-08-29,6.8,10.6,2.4,,,W,80,19:09,9.2,89,,N,28,999.6,8.8,68,,W,46,1000.4
,2025-08-30,3.3,13.2,5.6,,,WSW,50,00:24,7.1,72,,SW,26,1023.7,12.9,60,,SW,30,1026.5
,2025-08-31,5.9,14.9,0.2,,,WNW,41,14:39,9.4,97,,NNW,15,1029.5,12.9,82,,WNW,22,1026.1
