"Daily Weather Observations for Albany, Western Australia for October 2023"
"Prepared at 13:02 UTC on Wednesday 13 November 2024   IDCJDW6001.202310"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from a city site down near the harbour, but some from the airport."
"The airport is approximately 11 kilometres inland and on some days can experience quite different evaporation and sunshine conditions from those in the city."
"Temperature, humidity, wind, cloud and rainfall observations are from Albany {station 009500}"
"Pressure, evaporation and sunshine observations are from Albany Airport {station 009999}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2023-10-1,10.6,21.5,0,,,,,,17.2,61,2,NW,31,1008.9,,,,,,1002.7
,2023-10-2,7.7,14.5,12.2,,,,,,10.0,77,7,W,31,1008.9,,,,,,1012.4
,2023-10-3,8.5,16.4,2.0,,,,,,13.6,65,8,W,30,1023.9,,,,,,1025.6
,2023-10-4,8.9,19.2,0,,,,,,15.8,71,1,WNW,15,1027.0,,,,,,1024.6
,2023-10-5,12.6,19.5,0.2,,,,,,15.5,85,6,SSW,9,1028.0,,,,,,1026.1
,2023-10-6,14.8,22.0,0,,,,,,19.0,72,6,ENE,19,1026.2,,,,,,1022.1
,2023-10-7,14.2,27.2,0,,,,,,18.9,87,0,SSE,4,1021.9,,,,,,1018.9
,2023-10-8,17.9,33.5,0,,,,,,26.8,60,0,NE,13,1017.8,,,,,,1017.9
,2023-10-9,14.5,21.3,0,,,,,,17.7,86,7,W,2,1022.1,,,,,,1019.5
,2023-10-10,14.0,17.2,4.0,,,,,,14.0,94,8,W,26,1022.6,,,,,,1021.3
,2023-10-11,12.6,16.1,0,,,,,,14.6,77,6,SW,31,1027.2,,,,,,1028.6
,2023-10-12,12.8,18.2,0.2,,,,,,15.5,68,8,SE,13,1034.0,,,,,,1032.1
,2023-10-13,10.3,19.4,0,,,,,,16.3,70,6,E,11,1032.2,,,,,,1029.5
,2023-10-14,14.4,19.0,0,,,,,,16.9,66,6,SSE,6,1030.8,,,,,,1028.1
,2023-10-15,10.6,22.0,0,,,,,,16.9,76,1,SSE,6,1030.2,,,,,,1028.0
,2023-10-16,13.5,25.8,0,,,,,,21.4,54,3,E,11,1024.4,,,,,,1020.2
,2023-10-17,14.2,28.7,0,,,,,,23.5,48,3,W,7,1017.4,,,,,,1016.5
,2023-10-18,16.5,20.2,0,,,,,,17.9,73,7,SSW,11,1024.1,,,,,,1024.6
,2023-10-19,13.6,17.8,0,,,,,,14.7,76,8,N,7,1026.8,,,,,,1024.8
,2023-10-20,13.6,20.0,0,,,,,,17.5,62,6,E,7,1024.9,,,,,,1021.5
,2023-10-21,13.4,23.3,0,,,,,,19.6,53,8,ENE,15,1018.7,,,,,,1015.0
,2023-10-22,13.4,21.5,0,,,,,,20.9,69,7,W,19,1012.3,,,,,,1012.6
,2023-10-23,12.9,16.2,2.0,,,,,,14.5,88,4,WSW,41,1020.5,,,,,,1023.3
,2023-10-24,13.0,18.4,0,,,,,,16.1,78,7,E,15,1027.0,,,,,,1024.6
,2023-10-25,11.5,22.2,0,,,,,,18.0,80,3,E,30,1023.7,,,,,,1018.0
,2023-10-26,15.5,21.5,0,,,,,,19.5,87,8,W,15,1016.8,,,,,,1019.0
,2023-10-27,13.6,17.0,0,,,,,,14.8,62,7,SW,20,1027.5,,,,,,1027.5
,2023-10-28,7.2,18.2,0,,,,,,16.0,58,6,NW,15,1027.1,,,,,,1021.5
,2023-10-29,12.5,17.1,2.4,,,,,,15.2,89,7,SSW,31,1019.2,,,,,,1019.5
,2023-10-30,13.2,16.7,0,,,,,,13.9,77,8,WSW,28,1023.2,,,,,,1022.9
,2023-10-31,13.2,20.0,0.2,,,,,,14.8,80,7,N,7,1025.3,,,,,,1022.2
