"Daily Weather Observations for Penrith, New South Wales for November 2023"
"Prepared at 13:00 UTC on Tuesday 12 November 2024   IDCJDW2111.202311"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Penrith Lakes AWS {station 067113}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2023-11-1,11.6,25.3,0,,,ESE,33,14:06,19.2,57,,SSE,6,,23.8,41,,E,15,
,2023-11-2,14.0,26.0,0,,,ESE,30,15:24,19.7,50,,S,4,,24.6,32,,ESE,9,
,2023-11-3,16.4,27.3,0,,,SE,33,14:52,19.5,65,,NNW,4,,26.5,40,,ESE,11,
,2023-11-4,16.9,23.1,0,,,SSE,31,13:48,19.0,79,,S,7,,18.8,76,,SSE,22,
,2023-11-5,15.3,17.9,19.2,,,SE,28,09:03,15.7,99,,S,6,,16.2,98,,SW,6,
,2023-11-6,13.7,24.5,11.0,,,E,26,17:43,17.8,71,,NNW,4,,23.0,46,,NE,9,
,2023-11-7,12.2,28.6,0.2,,,ENE,31,16:37,18.8,68,,NNE,6,,27.4,34,,NE,9,
,2023-11-8,13.8,30.9,0,,,W,41,17:21,21.1,67,,ESE,4,,29.3,31,,N,7,
,2023-11-9,15.6,29.0,6.8,,,WNW,52,13:30,20.3,88,,SE,2,,20.2,73,,W,24,
,2023-11-10,16.0,30.4,4.4,,,ENE,35,15:01,19.6,87,,NNE,4,,29.6,36,,ESE,7,
,2023-11-11,16.1,36.4,0.2,,,E,28,16:01,19.1,98,,NW,4,,34.7,33,,N,9,
,2023-11-12,17.7,32.9,0,,,ESE,24,13:35,22.3,66,,NNE,9,,29.9,49,,ESE,15,
,2023-11-13,17.5,25.9,0,,,SE,30,14:49,21.2,68,,SE,9,,24.0,50,,ESE,13,
,2023-11-14,14.0,31.6,0,,,SE,31,15:25,19.6,70,,NNW,6,,30.8,32,,S,7,
,2023-11-15,18.8,29.0,0.2,,,SE,35,13:01,22.4,77,,ENE,4,,24.5,62,,SE,20,
,2023-11-16,19.6,31.1,0,,,S,41,13:42,23.4,66,,NNW,4,,26.7,54,,SE,28,
,2023-11-17,15.7,25.6,0.6,,,SSE,37,16:19,18.1,65,,SSE,13,,24.9,36,,S,7,
,2023-11-18,13.9,27.7,0,,,ENE,37,16:27,20.3,66,,N,15,,26.7,38,,ENE,17,
,2023-11-19,12.9,33.4,0,,,E,33,15:29,19.7,64,,NW,6,,32.8,24,,NE,11,
,2023-11-20,17.9,27.9,0,,,NNE,44,16:00,21.4,79,, ,Calm,,26.8,52,,N,13,
,2023-11-21,15.9,28.6,0,,,ESE,28,15:51,21.3,74,,S,11,,27.4,52,,ESE,9,
,2023-11-22,17.0,27.9,0,,,SSE,26,16:25,23.9,61,,SSE,13,,25.7,53,,ESE,11,
,2023-11-23,18.1,25.8,0,,,SE,35,15:10,21.5,76,,SSW,11,,25.1,61,,SE,20,
,2023-11-24,17.8,25.0,1.6,,,N,19,15:32,21.1,88,,SSW,6,,24.0,68,,NNW,4,
,2023-11-25,18.1,24.7,11.2,,,NE,20,15:05,19.0,99,,SW,2,,21.1,98,,ENE,11,
,2023-11-26,17.1,32.2,2.6,,,NW,50,15:44,24.6,70,,NNE,6,,30.5,33,,WNW,9,
,2023-11-27,18.8,29.5,0.2,,,ESE,31,13:35,24.7,66,,SE,13,,26.5,57,,ESE,20,
,2023-11-28,19.7,22.2,0,,,ENE,26,15:12,21.1,93,,NE,4,,21.9,92,,ENE,13,
,2023-11-29,19.7,30.1,9.2,,,WNW,54,14:15,21.0,98,,NNE,2,,24.1,76,,N,13,
,2023-11-30,16.2,29.3,2.8,,,NW,48,13:53,21.8,91,,NNE,2,,25.6,51,,NW,35,
