"Daily Weather Observations for Ballarat, Victoria for September 2024"
"Prepared at 13:01 UTC on Monday 11 August 2025   IDCJDW3005.202409"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Ballarat Aerodrome {station 089002}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-09-1,9.2,14.4,0.2,,,NW,98,23:50,10.3,90,8,NNW,39,1005.4,13.8,78,8,NNW,46,1003.7
,2024-09-2,3.6,9.9,2.6,,,NW,96,00:03,5.0,88,8,W,39,1011.7,9.1,58,1,W,46,1017.6
,2024-09-3,3.6,14.1,2.8,,,N,28,22:02,7.9,95,8,WNW,9,1031.0,13.9,58,1,NW,15,1029.0
,2024-09-4,4.9,15.0,0,,,N,59,09:23,8.5,75,,N,39,1023.0,14.6,62,7,N,33,1017.9
,2024-09-5,8.5,16.9,1.4,,,NNE,63,07:44,13.1,58,6,N,39,1015.1,12.0,74,7,NNE,30,1014.0
,2024-09-6,10.8,16.3,3.4,,,NNE,52,05:48,15.1,55,8,N,26,1012.3,14.3,83,8,N,13,1013.7
,2024-09-7,2.5,15.1,1.0,,,NW,44,12:59,8.6,97,6,N,19,1024.5,14.2,59,3,NW,24,1022.4
,2024-09-8,4.6,15.1,0.4,,,NW,61,13:46,8.6,92,8,N,26,1019.3,13.1,72,8,NW,39,1015.6
,2024-09-9,5.9,14.3,3.2,,,W,44,11:50,9.0,88,8,WNW,24,1018.7,12.5,68,8,W,28,1018.6
,2024-09-10,3.7,15.2,0.6,,,NNW,39,12:34,7.5,95,7,N,20,1024.1,14.6,58,,N,26,1022.4
,2024-09-11,7.2,16.0,0.2,,,S,50,23:47,11.7,78,8,N,19,1022.4,15.0,67,8,SW,15,1021.3
,2024-09-12,5.1,12.8,5.4,,,SSE,52,10:53,7.9,74,6,SSE,22,1030.6,11.8,61,6,S,24,1030.3
,2024-09-13,6.9,10.6,0,,,W,30,15:13,8.0,92,8,SW,15,1030.7,10.4,79,8,WSW,19,1028.6
,2024-09-14,5.9,9.2,1.0,,,SSW,52,11:31,7.2,85,8,SSW,22,1028.5,8.5,56,8,S,31,1028.9
,2024-09-15,1.3,11.2,3.0,,,SSE,46,09:19,6.3,76,7,S,26,1035.6,10.2,62,8,SSE,26,1034.7
,2024-09-16,3.3,10.2,0,,,SW,39,14:38,6.9,82,7,SW,19,1032.7,9.9,88,8,SW,19,1030.7
,2024-09-17,4.6,13.3,2.0,,,NW,28,10:34,5.2,82,8,W,13,1028.3,12.8,61,,W,13,1023.7
,2024-09-18,0.7,16.5,0,,,WNW,56,11:50,9.1,67,,NNW,26,1015.3,16.0,43,,W,33,1010.9
,2024-09-19,6.5,12.2,3.0,,,W,59,12:08,7.2,94,8,W,22,1009.1,9.7,77,8,W,35,1008.6
,2024-09-20,3.8,14.6,1.4,,,NW,48,14:21,8.2,92,8,NNW,24,1009.8,12.8,70,8,NW,31,1005.6
,2024-09-21,5.9,14.0,3.0,,,W,46,16:48,8.5,88,8,WNW,22,1010.5,12.7,73,8,W,28,1009.5
,2024-09-22,7.6,16.4,2.4,,,NW,43,09:39,10.9,79,8,WNW,31,1014.7,15.7,55,5,WNW,28,1014.5
,2024-09-23,4.3,14.8,0.2,,,WNW,35,10:58,10.2,91,8,N,22,1018.5,14.7,69,8,WNW,15,1018.4
,2024-09-24,7.0,21.7,0,,,N,43,12:57,13.2,78,6,N,26,1016.5,20.2,45,8,NNW,20,1012.3
,2024-09-25,10.7,11.9,1.0,,,SSE,44,19:37,11.5,94,8,S,11,1011.9,9.7,83,8,SSE,24,1013.1
,2024-09-26,1.7,12.5,3.4,,,S,48,09:30,7.9,71,1,SSE,30,1025.4,11.4,55,6,S,24,1025.7
,2024-09-27,0.5,17.2,0,,,SE,35,08:16,9.2,68,,SE,22,1028.5,16.7,52,,WSW,9,1025.8
,2024-09-28,2.1,18.4,0,,,N,65,12:27,11.6,67,,N,35,1025.3,17.6,46,,N,43,1019.7
,2024-09-29,8.9,15.3,2.0,,,N,57,02:48,9.1,94,8,N,30,1018.0,13.3,73,8,NW,17,1016.9
,2024-09-30,1.7,16.3,1.2,,,W,35,10:16,10.0,90,8,WSW,22,1023.6,16.1,54,3,W,19,1022.4
