"Daily Weather Observations for Moree, New South Wales for July 2024"
"Prepared at 13:00 UTC on Monday  4 November 2024   IDCJDW2084.202407"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Moree Aero {station 053115}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-07-1,5.1,15.5,3.4,,,SW,26,00:06,6.9,96,7,WSW,13,1021.9,14.7,61,,SW,15,1020.4
,2024-07-2,2.6,18.8,0.2,,,ESE,28,19:20,10.8,92,1,E,9,1024.8,18.2,57,7,SSE,11,1022.5
,2024-07-3,7.8,19.8,0.6,,,SE,31,11:28,11.9,86,8,S,6,1028.1,18.7,52,8,ESE,19,1025.9
,2024-07-4,6.8,19.8,0,,,SE,37,10:28,14.5,65,4,SE,17,1030.2,19.2,41,,SE,20,1027.4
,2024-07-5,3.4,20.6,0,,,ESE,37,21:09,12.4,68,,SSE,13,1032.7,20.3,44,,ESE,13,1030.0
,2024-07-6,3.2,21.4,0,,,ESE,37,13:21,10.5,83,,WSW,2,1034.0,20.9,38,,E,24,1029.5
,2024-07-7,5.4,20.4,0,,,ENE,39,21:42,12.2,81,,ESE,15,1031.2,19.4,49,2,ESE,11,1026.1
,2024-07-8,11.4,16.9,0.8,,,NE,41,23:20,12.9,88,7,ENE,13,1026.0,15.4,82,8,NE,17,1021.8
,2024-07-9,12.9,17.6,23.6,,,NNE,37,00:02,15.2,99,8,N,15,1022.6,16.8,80,7,SW,13,1020.9
,2024-07-10,3.7,17.3,0.2,,,SW,22,13:01,9.2,99,,E,7,1024.9,16.8,62,,SW,15,1022.1
,2024-07-11,3.7,18.3,0.2,,,E,19,11:00,10.0,92,,ESE,7,1022.8,17.4,53,,SW,9,1018.4
,2024-07-12,3.8,17.4,0,,,WSW,30,12:04,11.1,90,,ESE,7,1015.8,15.9,63,8,SW,15,1012.5
,2024-07-13,7.8,14.9,0,,,WSW,44,13:22,10.3,89,,SW,26,1014.9,13.4,76,3,SW,26,1013.4
,2024-07-14,1.8,13.9,0.2,,,WSW,37,11:58,6.5,98,3,SW,11,1017.4,12.4,61,8,SW,28,1014.6
,2024-07-15,1.8,13.9,0,,,W,33,14:34,6.5,99,8,SW,9,1014.4,12.8,52,2,W,26,1011.8
,2024-07-16,3.1,14.4,0,,,W,43,12:36,8.2,84,4,WNW,17,1012.9,13.8,50,8,W,28,1010.3
,2024-07-17,5.6,11.2,0,,,W,35,13:19,7.5,95,8,W,17,1014.1,9.8,95,8,WNW,20,1012.2
,2024-07-18,7.5,13.6,1.8,,,WSW,41,14:34,9.4,99,8,WSW,19,1017.8,12.5,72,7,SW,20,1016.7
,2024-07-19,5.0,14.8,0.2,,,W,26,13:50,8.6,93,7,WNW,11,1022.7,14.2,57,,W,13,1018.3
,2024-07-20,3.5,16.9,0,,,WSW,43,13:16,8.8,80,8,N,13,1016.7,16.3,43,,SW,30,1015.2
,2024-07-21,1.8,15.3,0,,,SW,41,14:10,8.0,79,,WSW,17,1024.3,14.6,52,,SW,24,1022.9
,2024-07-22,-0.2,17.0,0,,,SSW,33,12:30,8.3,81,,NE,7,1029.2,16.6,53,,S,20,1025.9
,2024-07-23,2.3,18.7,0,,,SSW,24,12:23,9.6,83,,E,11,1029.1,18.3,38,,SSW,11,1025.6
,2024-07-24,3.0,21.2,0,,,N,35,10:37,10.9,75,,NE,15,1026.4,20.1,40,,NNW,19,1022.3
,2024-07-25,7.0,22.0,0,,,NNW,41,12:00,13.3,90,8,NNE,17,1024.2,21.3,49,8,N,30,1019.2
,2024-07-26,12.9,22.2,0,,,NNE,33,05:29,14.4,82,7,NNE,11,1022.9,20.1,67,8,N,13,1019.5
,2024-07-27,13.0,15.2,7.8,,,E,26,00:46,13.2,100,8,NE,11,1022.5,15.1,100,8,N,11,1019.4
,2024-07-28,7.4,13.5,12.8,,,SW,46,13:30,9.4,89,,SW,28,1024.2,12.7,49,,SW,33,1023.2
,2024-07-29,-0.3,13.3,0,,,SW,44,13:00,5.2,89,,SSW,19,1028.6,13.0,47,,SW,28,1026.4
,2024-07-30,-1.1,15.7,0.2,,,SW,28,13:12,5.2,86,,SSW,7,1032.3,15.3,47,,SSW,17,1029.7
,2024-07-31,1.5,16.8,0,,,ESE,31,10:13,9.0,78,,ESE,11,1033.6,15.8,48,,SW,20,1030.3
