"Daily Weather Observations for Hobart, Tasmania for February 2025"
"Prepared at 13:03 UTC on Wednesday 20 August 2025   IDCJDW7021.202502"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Battery Point, but some from Hobart Airport West."
"Hobart Airport West {station 94008} was originally called Hobart Airport. The name was changed with the opening of the new site Hobart Airport {station 94250}."
"Temperature, humidity, wind, pressure and rainfall observations are from Hobart (Ellerslie Road) {station 094029}"
"Cloud, evaporation and sunshine observations are from Hobart Airport West {station 094008}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-02-1,15.8,24.1,0,,,ESE,37,16:26,17.6,78,,NW,6,1022.7,23.7,60,,ESE,24,1018.9
,2025-02-2,15.4,24.7,0,,,SE,35,15:44,20.7,51,,NE,9,1017.8,24.6,50,,S,17,1016.4
,2025-02-3,17.4,34.0,0,,,N,46,17:57,19.7,74,,NW,17,1014.1,26.9,58,,ESE,17,1010.6
,2025-02-4,19.7,29.1,0,,,SSW,59,17:11,24.2,45,,ESE,4,1004.5,20.6,72,,SE,30,1005.9
,2025-02-5,11.2,19.8,0,,,SE,33,14:46,15.9,45,,SSW,13,1018.5,18.9,42,,SE,20,1017.9
,2025-02-6,11.4,23.8,0,,,SE,35,15:17,15.5,62,,NNW,19,1017.6,23.3,47,,ESE,20,1014.1
,2025-02-7,15.0,20.8,0,,,SE,46,15:14,19.3,63,,S,15,1009.7,18.0,68,,SE,26,1010.3
,2025-02-8,12.1,16.4,0.2,,,SE,41,13:59,13.3,76,,SSW,20,1017.0,15.4,54,,SE,30,1017.7
,2025-02-9,11.6,19.4,0,,,ESE,28,11:23,13.8,71,,NNW,9,1021.8,18.3,47,,ESE,17,1021.5
,2025-02-10,12.9,19.9,0,,,ENE,37,17:48,16.2,53,,ESE,17,1024.0,19.3,52,,ESE,22,1022.9
,2025-02-11,15.1,22.9,0,,,NE,31,16:12,16.9,90,,SW,9,1021.5,21.7,70,,ENE,17,1019.0
,2025-02-12,16.7,31.8,0.2,,,NE,35,14:44,22.6,65,,NNE,11,1016.5,31.3,38,,NNW,11,1012.4
,2025-02-13,20.2,33.3,0,,,NW,72,22:50,23.5,61,,NNW,28,1004.3,32.4,34,,N,33,997.8
,2025-02-14,18.9,26.6,0,,,NW,59,23:01,20.1,47,,NNW,17,1000.9,26.2,29,,NW,13,1000.1
,2025-02-15,11.0,15.5,6.0,,,SW,70,15:57,13.7,53,,SW,11,1000.8,12.1,69,,SSW,28,1002.9
,2025-02-16,8.8,16.5,2.8,,,SSW,63,11:36,12.6,51,,SW,26,1013.7,13.8,56,,SSW,20,1015.5
,2025-02-17,6.7,18.5,1.2,,,NW,26,04:03,11.7,62,,NNW,15,1021.5,17.7,46,,ESE,17,1018.8
,2025-02-18,11.7,19.4,0,,,SW,65,14:51,14.6,64,,NNW,24,1011.1,16.6,55,,SW,35,1012.8
,2025-02-19,,20.8,,,,,,,14.8,54,,NW,30,1012.6,20.4,37,,W,13,1010.4
,2025-02-20,10.2,19.3,0,,,NNW,37,09:56,13.5,52,,NW,11,1021.0,16.0,52,,SE,11,1021.1
,2025-02-21,7.8,22.2,0,,,SE,31,13:05,13.2,66,,N,13,1024.9,20.0,45,,SE,20,1022.1
,2025-02-22,11.5,30.1,0,,,NNW,31,05:38,15.7,71,,NW,17,1019.7,25.7,43,,SE,22,1015.2
,2025-02-23,15.7,28.4,4.2,,,,,,19.0,90,, ,Calm,1005.8,27.3,36,,NW,39,1001.8
,2025-02-24,15.6,23.0,,,,,,,15.8,60,,NNW,33,1013.2,20.9,32,,S,9,1017.2
,2025-02-25,11.4,22.1,,,,,,,16.4,62,,NNW,11,1025.7,21.4,48,,SE,20,1023.9
,2025-02-26,13.8,29.5,0,,,N,46,04:32,17.5,55,,NNW,35,1014.9,28.8,17,,W,11,1010.7
,2025-02-27,14.2,21.1,0,,,ESE,28,13:57,15.0,64,,W,7,1019.5,20.1,56,,ESE,19,1014.3
,2025-02-28,15.0,24.5,0,,,W,59,11:16,19.0,51,,NW,22,1005.0,24.1,24,,N,22,1008.8
