"Daily Weather Observations for Nuriootpa, South Australia for August 2025"
"Prepared at 13:02 UTC on Monday  1 September 2025   IDCJDW5049.202508"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Nuriootpa Pirsa {station 023373}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-08-1,1.4,12.3,0,,,SSE,30,10:06,8.4,79,, ,Calm,1028.0,11.9,56,,S,15,1025.7
,2025-08-2,2.6,12.8,0,,,W,20,14:26,6.9,91,,ENE,6,1028.3,12.1,59,,W,13,1025.7
,2025-08-3,-0.2,16.1,0.2,,,NNE,46,21:24,6.5,84,,E,7,1024.7,15.6,49,,N,20,1019.6
,2025-08-4,6.5,16.0,0,,,NW,54,15:08,12.2,55,,N,20,1012.7,13.9,53,,NW,28,1008.9
,2025-08-5,7.3,14.3,1.2,,,WNW,59,00:22,9.2,87,,WNW,24,1019.4,13.2,62,,W,26,1018.6
,2025-08-6,7.2,14.2,0.4,,,WNW,50,08:14,10.9,83,,WNW,7,1024.4,13.4,74,,WNW,9,1024.5
,2025-08-7,6.2,13.3,0,,,SE,35,21:41,9.3,69,,ESE,13,1030.7,12.6,60,,SE,13,1029.2
,2025-08-8,3.1,11.7,0,,,SE,33,11:54,6.7,71,,ESE,11,1033.2,11.1,54,,NNE,13,1029.9
,2025-08-9,2.1,12.7,0,,,E,24,07:13,10.0,86,,ENE,15,1029.7,12.0,85,,ENE,11,1027.7
,2025-08-10,9.3,18.5,0.6,,,NE,24,14:58,11.2,77,,NE,11,1026.9,16.5,61,,ENE,15,1023.5
,2025-08-11,11.2,19.0,0,,,NW,31,22:00,14.6,65,,NE,9,1023.7,17.5,61,,N,11,1020.7
,2025-08-12,10.7,14.9,3.0,,,WSW,33,08:54,11.3,93,,WSW,22,1024.9,14.0,66,,WSW,15,1024.9
,2025-08-13,3.3,16.2,0.4,,,SW,17,13:40,7.8,97,,NE,4,1031.7,15.7,64,,W,7,1029.4
,2025-08-14,3.5,19.0,0,,,NNE,31,11:28,11.8,74,,NE,11,1027.4,18.7,39,,N,19,1022.2
,2025-08-15,9.8,13.2,1.8,,,W,72,20:41,11.5,88,,W,31,1017.7,9.6,83,,SW,30,1017.9
,2025-08-16,0.3,12.3,4.0,,,WSW,41,00:05,6.9,89,,ESE,2,1022.2,10.2,72,,W,22,1020.1
,2025-08-17,5.7,11.9,17.4,,,W,59,10:10,6.5,93,,WSW,11,1019.8,11.6,66,,W,20,1018.6
,2025-08-18,1.1,13.7,3.0,,,SSE,30,15:16,7.0,91,,SE,13,1029.9,12.6,57,,E,13,1029.0
,2025-08-19,1.5,13.8,0,,,N,31,11:43,8.3,71,,NNE,7,1032.5,13.4,50,,NE,13,1028.5
,2025-08-20,0.9,16.9,0.2,,,NE,33,12:36,9.7,65,,NE,9,1029.6,16.4,43,,NE,20,1025.2
,2025-08-21,4.0,18.1,0,,,N,35,11:15,13.7,58,,NNE,17,1025.4,17.0,41,,NNE,17,1020.9
,2025-08-22,7.6,17.5,0,,,W,43,12:34,12.8,54,,ENE,2,1020.8,16.8,45,,WNW,24,1019.9
,2025-08-23,4.9,17.7,0,,,N,46,10:06,8.3,98,,NNE,7,1026.6,16.7,46,,SSE,4,1024.0
,2025-08-24,6.3,15.9,0,,,NE,30,12:51,12.3,68,,NE,17,1025.9,15.2,59,,NE,15,1021.4
,2025-08-25,11.7,17.4,0,,,N,37,00:00,13.0,57,,NE,15,1016.2,13.8,60,,ENE,13,1012.2
,2025-08-26,11.9,18.1,4.4,,,NNW,57,00:55,13.1,95,,WSW,6,1007.2,17.7,62,,NW,26,1002.3
,2025-08-27,8.1,12.9,4.2,,,WSW,70,13:37,9.6,91,,W,39,1006.0,11.9,66,,W,39,1007.5
,2025-08-28,7.6,14.2,3.0,,,W,69,13:23,9.5,89,,WNW,35,1010.5,9.3,92,,W,24,1009.8
,2025-08-29,7.1,10.9,5.0,,,SW,81,16:22,7.7,83,,WNW,31,1005.4,9.4,68,,WSW,44,1008.0
,2025-08-30,1.5,12.4,5.8,,,SSW,43,10:06,7.5,79,,SW,15,1028.5,11.2,65,,W,15,1029.8
,2025-08-31,5.9,11.9,0.2,,,W,28,12:06,8.7,93,,WNW,13,1031.8,11.7,78,,W,15,1027.8
