"Daily Weather Observations for Newcastle, New South Wales for April 2024"
"Prepared at 16:00 UTC on Thursday  7 November 2024   IDCJDW2097.202404"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Nobbys Head, but cloud from Newcastle University."
"Temperature, humidity, wind and rainfall observations are from Newcastle Nobbys Signal Station AWS {station 061055}"
"Cloud observations are from Newcastle University {station 061390}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-04-1,18.9,24.3,0,,,E,39,14:32,20.3,82,,N,7,,23.4,72,,E,30,
,2024-04-2,17.6,25.3,0,,,WNW,46,12:35,19.4,85,,N,13,,20.8,90,,NNW,26,
,2024-04-3,15.8,24.2,2.8,,,S,35,16:07,18.3,64,,NW,13,,21.5,70,,SSW,28,
,2024-04-4,18.1,21.5,1.4,,,ENE,44,09:12,20.1,87,,ENE,28,,19.5,82,,ESE,19,
,2024-04-5,17.3,21.1,20.2,,,ESE,76,18:47,20.3,90,,S,20,,19.9,89,,E,50,
,2024-04-6,18.1,26.8,77.0,,,ENE,52,00:04,19.6,87,,NW,20,,26.0,52,,NW,28,
,2024-04-7,17.9,24.3,0,,,E,31,15:32,20.2,74,,N,15,,22.4,76,,ESE,22,
,2024-04-8,17.5,24.9,0,,,S,26,14:21,21.2,67,,NNW,15,,21.9,76,,SSE,17,
,2024-04-9,16.7,24.5,0,,,SW,74,17:06,21.6,62,,WNW,17,,18.9,79,,SSW,46,
,2024-04-10,13.6,19.6,2.0,,,WSW,69,00:38,16.5,65,,SW,31,,19.2,61,,SSW,39,
,2024-04-11,15.4,20.6,0,,,S,43,13:44,18.9,57,,SW,19,,20.1,62,,S,33,
,2024-04-12,14.5,22.2,0,,,SSW,24,11:17,19.8,68,,SW,15,,21.7,62,,SSE,17,
,2024-04-13,15.7,22.9,0,,,E,22,14:49,19.9,82,,NW,6,,22.1,74,,E,19,
,2024-04-14,16.3,24.7,0,,,E,26,16:04,18.7,85,,N,11,,22.4,74,,E,19,
,2024-04-15,15.5,23.2,0,,,S,24,13:34,22.2,72,,WNW,9,,22.7,75,,SSE,17,
,2024-04-16,19.3,23.6,0,,,SSW,30,12:11,21.5,76,,WSW,7,,23.4,69,,SSE,19,
,2024-04-17,18.1,23.9,0,,,WNW,24,23:59,20.8,83,,NE,4,,22.9,71,,SE,15,
,2024-04-18,16.8,26.7,0.2,,,SSE,44,17:14,19.6,83,,NW,13,,20.7,79,,SSE,17,
,2024-04-19,14.1,20.6,9.8,,,SSW,48,20:43,17.6,69,,NW,11,,19.6,60,,SSW,22,
,2024-04-20,15.5,21.3,17.0,,,S,59,18:53,16.3,90,,WSW,19,,17.6,90,,S,24,
,2024-04-21,16.2,22.1,58.8,,,S,57,01:54,21.2,62,,SSE,31,,21.1,61,,SSE,20,
,2024-04-22,16.5,22.2,0.2,,,S,30,13:51,19.7,76,,SW,17,,21.0,69,,S,20,
,2024-04-23,14.2,25.1,0,,,,,,17.4,85,,NNW,20,,23.5,64,,E,17,
,2024-04-24,16.3,25.5,,,,S,57,19:23,18.7,76,,NNW,19,,24.4,51,,NNW,13,
,2024-04-25,16.9,20.3,0,,,S,43,00:55,18.2,65,,WSW,13,,19.8,58,,SSW,24,
,2024-04-26,15.0,19.9,0,,,SW,50,12:34,16.7,65,,WSW,15,,19.4,63,,SW,26,
,2024-04-27,14.3,21.0,0,,,SSW,24,10:37,17.5,84,,W,7,,20.7,70,,SE,13,
,2024-04-28,15.3,23.6,0,,,ENE,33,18:04,16.1,87,,NW,15,,22.3,71,,E,20,
,2024-04-29,15.1,27.0,0,,,NNW,24,11:51,18.4,78,,NNW,19,,23.1,72,,E,15,
,2024-04-30,16.4,20.7,0,,,SSE,67,16:49,20.2,79,,SW,15,,18.0,86,,S,30,
