"Daily Weather Observations for Canberra, Australian Capital Territory for April 2025"
"Prepared at 13:01 UTC on Monday 18 August 2025   IDCJDW2801.202504"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations from Canberra Airport."
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Canberra Airport {station 070351}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-04-1,10.3,21.8,0,,,S,54,06:05,14.5,63,,S,22,1016.2,19.8,43,4,SSE,24,1014.3
,2025-04-2,3.7,23.7,0,,,W,24,13:29,10.5,88,,SSW,2,1013.2,23.2,35,,WNW,11,1008.0
,2025-04-3,5.6,24.0,0,,,WNW,31,16:31,9.3,100,8,SE,7,1012.8,22.0,33,,NNW,13,1010.4
,2025-04-4,6.1,22.6,0,,,NNW,33,15:58,11.3,89,, ,Calm,1017.5,21.1,35,,NW,17,1014.6
,2025-04-5,9.7,23.1,0,,,WNW,39,12:00,12.7,58,,N,22,1015.6,22.1,24,,WNW,26,1014.2
,2025-04-6,-0.1,20.7,0,,,WNW,41,14:37,13.3,48,8,NNW,17,1018.8,18.8,25,8,WNW,24,1015.2
,2025-04-7,9.4,21.8,0,,,NW,48,12:38,16.2,52,,NNW,26,1018.3,20.9,33,,WNW,24,1016.9
,2025-04-8,8.3,22.6,0,,,E,39,19:22,15.5,64,,NW,7,1025.3,21.8,31,,W,9,1022.1
,2025-04-9,11.5,24.6,0,,,NNW,28,13:04,16.0,68,2,ESE,2,1025.6,23.7,36,,NW,13,1020.0
,2025-04-10,10.3,24.5,0,,,NW,39,13:17,15.4,83,6, ,Calm,1023.3,23.2,33,8,W,17,1020.2
,2025-04-11,4.4,28.4,0,,,ESE,30,16:19,16.4,63,,WSW,6,1025.6,25.9,29,8,SE,17,1023.8
,2025-04-12,6.7,27.5,0,,,N,31,14:31,16.4,68,,SW,9,1032.8,24.7,38,8,NE,13,1028.9
,2025-04-13,7.7,26.8,0,,,SW,19,12:29,15.9,80,,SSW,6,1031.7,26.0,26,,WNW,11,1025.9
,2025-04-14,4.8,27.1,0,,,ESE,37,16:41,13.4,78,, ,Calm,1027.5,24.2,39,8,E,26,1023.8
,2025-04-15,8.4,20.7,0,,,E,37,13:35,15.0,75,8,SSE,11,1029.5,19.4,45,,ENE,26,1025.9
,2025-04-16,2.0,23.6,0,,,ENE,24,17:18,10.4,76,,SSE,7,1024.5,22.7,30,,NW,9,1018.9
,2025-04-17,1.3,25.2,0,,,ENE,26,16:43,11.7,71,,SSW,7,1019.4,24.9,18,,W,11,1014.7
,2025-04-18,4.6,26.1,0,,,W,26,13:52,10.7,99,8,WSW,4,1016.2,25.7,30,,NW,13,1012.1
,2025-04-19,4.6,26.6,0,,,N,33,13:38,14.3,67,1,NE,7,1015.1,26.0,24,1,NNW,24,1010.8
,2025-04-20,3.5,27.3,0,,,NW,44,13:47,14.6,55,6, ,Calm,1014.2,25.1,32,8,NW,22,1010.0
,2025-04-21,10.8,22.3,3.4,,,WNW,35,14:22,14.4,99,7,N,9,1013.2,20.1,46,7,W,28,1011.5
,2025-04-22,9.1,22.4,7.8,,,SSE,54,14:08,17.2,72,8,SSE,15,1018.7,21.5,51,6,S,33,1017.9
,2025-04-23,13.3,19.3,0.2,,,ESE,33,10:29,17.1,84,8,SE,15,1024.9,18.5,74,7,ESE,20,1023.4
,2025-04-24,8.6,22.6,5.6,,,N,30,13:23,15.5,99,,SSW,9,1025.6,22.4,48,7,E,13,1020.8
,2025-04-25,6.1,24.6,0.2,,,NE,19,15:51,13.1,100,1,NNW,7,1020.8,23.5,39,,NNE,4,1015.9
,2025-04-26,8.9,22.4,0,,,E,17,18:22,13.4,99,7,SE,4,1017.4,21.0,53,7,WSW,2,1014.1
,2025-04-27,12.2,21.4,0,,,SE,35,14:27,16.5,78,6,SSE,9,1014.9,20.7,48,1,ESE,20,1012.8
,2025-04-28,6.4,23.4,0,,,S,28,10:22,16.3,74,,S,13,1017.8,22.0,45,7,N,13,1015.1
,2025-04-29,7.3,20.6,0,,,SSW,50,14:04,13.3,100,8,SE,7,1018.9,13.6,96,8,S,20,1017.4
,2025-04-30,9.7,16.2,15.0,,,E,35,16:44,10.6,99,8,SSE,11,1024.2,13.6,66,8,S,20,1023.7
