"Daily Weather Observations for Mount Ginini for June 2024"
"Prepared at 13:01 UTC on Tuesday  5 November 2024   IDCJDW2804.202406"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Mount Ginini AWS {station 070349}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-06-1,0.2,4.3,0.8,,,SSE,35,00:00,1.7,79,,E,11,,3.1,88,,ESE,11,
,2024-06-2,-2.5,3.3,0,,,SSW,54,17:36,-0.4,97,,SE,17,,2.6,75,,SSW,17,
,2024-06-3,-2.4,2.8,2.2,,,SW,48,07:39,-1.8,97,,SW,28,,0.0,99,,SW,22,
,2024-06-4,-1.9,7.6,2.4,,,SSW,37,07:26,1.3,95,,SW,22,,5.0,81,,SW,7,
,2024-06-5,0.2,4.8,0,,,ESE,43,22:23,3.9,99,,ENE,15,,3.8,99,,ESE,7,
,2024-06-6,1.4,4.6,7.8,,,ESE,57,07:48,3.5,99,,ESE,22,,4.4,98,,SE,15,
,2024-06-7,0.5,4.8,0.2,,,,,,2.9,99,,SE,24,,4.5,99,,SSE,17,
,2024-06-8,2.3,7.8,2.8,,,WSW,41,18:54,3.9,99,,S,13,,6.6,86,,WSW,7,
,2024-06-9,0.1,5.2,0,,,W,41,00:42,1.0,84,,WSW,20,,4.8,71,,SSW,6,
,2024-06-10,-1.8,4.8,0,,,W,48,02:58,-1.3,96,,SW,20,,2.5,88,,WNW,11,
,2024-06-11,-1.3,2.3,0,,,W,74,12:51,1.8,99,,W,24,,0.4,99,,W,24,
,2024-06-12,-0.4,5.4,16.4,,,WSW,80,00:19,-0.2,99,,WSW,19,,-0.4,82,,SW,19,
,2024-06-13,-4.3,6.5,1.4,,,SSE,41,03:19,5.3,21,,SE,4,,3.8,41,, ,Calm,
,2024-06-14,-1.8,3.0,0,,,E,35,23:09,-0.8,99,,E,15,,1.2,86,,ENE,11,
,2024-06-15,-1.5,0.6,3.8,,,SSW,35,22:26,-1.5,98,,ESE,6,,0.1,98,,SSE,13,
,2024-06-16,-3.7,2.7,0,,,SSW,52,06:57,-2.5,67,,SSW,33,,2.3,69,,SW,9,
,2024-06-17,-3.1,3.8,0,,,S,46,09:16,0.0,94,,SSE,22,,2.7,79,,S,13,
,2024-06-18,-3.1,3.5,0,,,SW,31,07:42,-0.9,98,,SW,13,,3.0,73,,WSW,7,
,2024-06-19,-3.5,4.4,0,,,SW,31,03:10,1.0,17,,SSW,17,,3.9,50,,W,9,
,2024-06-20,-3.7,4.3,0,,,SW,37,06:49,-1.5,94,,SW,11,,2.9,70,,W,7,
,2024-06-21,-1.6,2.4,5.6,,,S,41,19:42,-0.9,98,,SSW,7,,1.5,73,,S,6,
,2024-06-22,-2.5,2.6,0.2,,,SSE,37,01:56,-1.4,94,,SE,11,,1.9,84,,SE,4,
,2024-06-23,-1.9,5.0,0,,,WSW,22,10:39,0.7,68,,WSW,13,,4.4,60,,WSW,7,
,2024-06-24,-0.7,4.1,0,,,WSW,37,18:52,0.8,48,,WSW,17,,1.2,60,,W,15,
,2024-06-25,-1.5,3.2,0,,,NNW,48,23:56,0.4,99,,NW,17,,2.6,79,,NW,19,
,2024-06-26,0.0,3.7,0.4,,,NW,57,05:53,1.5,98,,NW,22,,2.5,81,,W,19,
,2024-06-27,-1.2,1.7,0,,,SW,54,00:24,-0.4,99,,SW,19,,0.6,98,,SW,19,
,2024-06-28,-1.2,5.1,0.4,,,SW,44,00:09,-0.6,97,,SW,24,,4.5,72,,WSW,7,
,2024-06-29,-1.3,2.8,0,,,W,67,12:19,-0.5,96,,W,20,,2.4,99,,W,30,
,2024-06-30,-0.7,0.3,7.0,,,WSW,54,00:08,-0.5,99,,SE,6,,-0.4,98,,SW,11,
