"Daily Weather Observations for Bendigo, Victoria for March 2025"
"Prepared at 13:01 UTC on Tuesday 19 August 2025   IDCJDW3008.202503"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Bendigo Airport {station 081123}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-03-1,11.5,32.9,0,,,WSW,35,16:45,20.7,61,, ,Calm,1014.2,31.1,14,,WNW,15,1012.3
,2025-03-2,14.9,25.1,0,,,S,48,17:29,17.7,65,7,S,15,1015.8,24.3,41,8,SSE,22,1015.8
,2025-03-3,10.3,28.3,0,,,SSE,43,20:53,15.2,59,,SSE,24,1019.7,27.5,19,,S,19,1017.9
,2025-03-4,12.1,33.1,0,,,NE,39,10:06,18.0,52,,ESE,13,1020.1,31.8,22,,NE,20,1017.6
,2025-03-5,16.4,34.6,0,,,SSE,46,18:28,21.6,49,,E,15,1021.1,32.5,27,,NNE,9,1017.6
,2025-03-6,17.2,31.8,0,,,SSE,35,07:47,19.4,66,,SSE,22,1021.3,31.0,32,,ESE,13,1018.6
,2025-03-7,16.3,32.4,0,,,NE,30,09:02,21.5,58,,ESE,9,1021.8,31.4,23,,SSW,7,1018.4
,2025-03-8,14.2,31.9,0,,,E,37,14:15,21.0,56,,ESE,11,1021.6,30.5,24,,ENE,19,1018.1
,2025-03-9,17.3,33.4,0,,,NW,59,18:38,22.6,57,,E,19,1019.0,32.1,32,,NNE,26,1015.7
,2025-03-10,17.5,32.9,4.2,,,SE,26,19:51,21.8,82,,ESE,7,1018.4,31.6,39,,ESE,9,1016.5
,2025-03-11,18.2,34.4,0.2,,,NNE,31,11:27,24.7,55,,E,11,1020.0,33.4,32,1,NNE,9,1018.4
,2025-03-12,17.9,33.9,0,,,NE,30,08:25,24.0,54,8,ENE,15,1020.3,31.2,37,8,N,9,1017.2
,2025-03-13,17.3,33.9,0,,,NW,35,15:54,20.3,68,,SSE,15,1017.6,32.8,31,,WNW,11,1015.3
,2025-03-14,11.8,34.7,0,,,WSW,28,10:50,21.5,60,, ,Calm,1018.7,33.4,9,,SSW,11,1017.3
,2025-03-15,17.2,38.6,0,,,N,54,20:47,24.5,34,1,SSE,7,1017.4,36.9,15,,NNW,17,1010.4
,2025-03-16,23.9,24.8,0,,,SW,63,15:01,23.6,60,,WNW,17,1008.1,14.8,62,,SW,33,1010.6
,2025-03-17,7.5,20.4,3.4,,,SSE,39,11:01,11.3,66,,WSW,13,1023.6,19.2,35,2,SE,22,1022.5
,2025-03-18,9.5,25.8,0,,,NE,30,11:01,13.0,67,,SE,15,1022.4,23.9,26,,NNW,13,1018.9
,2025-03-19,13.0,32.2,0,,,N,35,13:17,18.9,42,1,ESE,11,1016.6,30.8,25,7,N,19,1012.7
,2025-03-20,14.7,24.2,0.4,,,N,48,11:55,20.8,77,7,NNE,11,1013.1,22.0,86,8,NNE,13,1011.8
,2025-03-21,15.4,24.7,4.4,,,W,35,12:45,17.6,83,7,S,7,1015.7,24.2,42,4,WSW,13,1014.8
,2025-03-22,8.8,27.3,0.2,,,SE,28,19:29,14.2,71,,SSE,9,1018.6,25.4,26,,WSW,11,1016.8
,2025-03-23,11.6,29.1,0,,,SSE,33,21:06,15.5,68,,SSE,19,1019.8,26.8,21,,SW,9,1017.1
,2025-03-24,13.1,27.3,0,,,S,37,15:31,16.5,74,,SSE,13,1019.8,26.2,33,,S,19,1017.5
,2025-03-25,13.0,31.6,0,,,SSE,37,03:06,16.2,66,,SSE,20,1020.8,30.3,29,,W,9,1017.8
,2025-03-26,15.4,31.8,0,,,SSE,41,17:38,18.1,72,1,SSE,26,1020.9,30.2,33,,NNE,7,1018.6
,2025-03-27,13.0,29.6,0,,,SSE,43,02:59,15.7,63,,SSE,20,1021.6,29.0,31,,E,9,1018.8
,2025-03-28,15.5,28.1,0,,,NNE,31,10:48,17.8,70,,SSE,9,1020.3,27.2,38,7,NE,15,1017.4
,2025-03-29,17.0,22.3,5.2,,,S,46,17:04,19.4,77,,SSE,6,1014.9,20.1,68,8,SSE,24,1013.5
,2025-03-30,14.3,23.6,0,,,SSE,56,17:06,17.6,67,,SSE,24,1017.2,22.4,46,5,SE,31,1016.1
,2025-03-31,13.6,22.9,0,,,SSE,50,01:43,19.4,48,,SE,31,1018.4,22.5,34,,SSE,28,1016.6
