"Daily Weather Observations for Newcastle, New South Wales for January 2024"
"Prepared at 13:00 UTC on Sunday 10 November 2024   IDCJDW2097.202401"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Nobbys Head, but cloud from Newcastle University."
"Temperature, humidity, wind and rainfall observations are from Newcastle Nobbys Signal Station AWS {station 061055}"
"Cloud observations are from Newcastle University {station 061390}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-01-1,20.0,23.8,0.2,,,E,48,14:09,22.4,75,,ENE,19,,23.1,76,,E,35,
,2024-01-2,21.3,25.6,0,,,E,50,16:25,23.6,75,,NE,19,,23.9,75,,E,37,
,2024-01-3,20.8,25.1,0,,,E,41,15:27,23.5,75,,ENE,15,,23.8,77,,E,31,
,2024-01-4,21.0,25.3,0,,,SW,52,16:30,25.0,76,,NNE,7,,22.8,89,,SSW,28,
,2024-01-5,20.4,24.4,6.0,,,S,44,01:02,22.5,74,,SSE,31,,22.7,67,,SSE,33,
,2024-01-6,21.1,25.2,0.2,,,E,39,16:46,24.1,51,,E,15,,23.3,62,,ESE,20,
,2024-01-7,20.5,25.1,0,,,E,54,15:30,24.1,74,,ENE,15,,23.8,72,,E,44,
,2024-01-8,20.9,25.4,0,,,NE,30,23:31,24.6,72,,E,7,,24.9,73,,ENE,19,
,2024-01-9,22.3,26.9,1.2,,,SSW,39,09:52,23.8,83,,NE,6,,23.1,81,,S,15,
,2024-01-10,22.3,26.7,0.2,,,E,31,15:56,24.0,79,, ,Calm,,24.7,81,,ESE,22,
,2024-01-11,22.6,25.6,0,,,SE,31,13:50,23.5,93,,S,9,,25.2,85,,SE,28,
,2024-01-12,22.3,25.8,0,,,E,33,14:26,25.4,78,,ESE,6,,25.2,78,,ESE,24,
,2024-01-13,22.0,26.5,0,,,ENE,39,18:17,24.8,78,,E,4,,24.8,79,,E,30,
,2024-01-14,22.2,24.1,0,,,SE,54,21:42,23.0,82,,SW,24,,23.4,82,,SSW,15,
,2024-01-15,20.8,24.0,1.8,,,SE,57,13:25,23.8,72,,SE,41,,22.7,67,,SE,41,
,2024-01-16,20.5,24.6,0,,,E,31,13:31,22.5,77,,E,19,,23.2,80,,E,19,
,2024-01-17,21.8,29.3,0,,,E,46,13:31,24.6,76,,ENE,15,,24.1,82,,E,35,
,2024-01-18,22.1,32.5,20.4,,,S,46,14:40,25.9,77,,NW,15,,27.1,70,,SE,17,
,2024-01-19,19.5,26.8,0,,,SSE,31,13:32,22.5,46,,NW,22,,24.0,54,,SSE,24,
,2024-01-20,21.9,24.9,0,,,E,50,15:47,24.0,75,,E,11,,24.1,72,,E,35,
,2024-01-21,21.1,36.4,0,,,SW,65,23:00,24.4,73,,NNW,17,,26.1,78,,E,20,
,2024-01-22,21.1,24.3,0,,,SW,74,01:08,22.1,73,,SSW,26,,23.3,67,,S,28,
,2024-01-23,19.7,25.2,1.2,,,SE,41,00:37,21.2,73,,E,15,,23.9,56,,ESE,20,
,2024-01-24,19.8,29.5,0.2,,,ENE,41,13:27,22.3,70,,N,22,,24.5,75,,E,33,
,2024-01-25,22.2,39.2,0,,,SSW,35,14:23,29.1,53,,NNW,22,,35.0,30,,SSE,24,
,2024-01-26,23.5,39.9,0,,,,,,31.7,41,,NNW,33,,39.1,24,,WNW,31,
,2024-01-27,22.3,23.3,0,,,S,33,23:15,22.6,79,,ESE,15,,22.3,74,,SE,15,
,2024-01-28,21.2,24.1,0,,,,,,22.0,85,,SW,17,,23.0,81,,S,17,
,2024-01-29,21.9,25.3,0,,,,,,23.9,75,,,,,24.4,80,,,,
,2024-01-30,21.8,25.5,0,,,,,,23.8,87,,,,,25.0,82,,,,
,2024-01-31,22.1,27.2,0,,,,,,22.9,90,,,,,26.3,73,,,,
