"Daily Weather Observations for Bathurst, New South Wales for June 2024"
"Prepared at 13:00 UTC on Tuesday  5 November 2024   IDCJDW2012.202406"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Bathurst, but some from Bathurst Airport."
"Temperature, humidity, cloud, evaporation and rainfall observations are from Bathurst Agricultural Station {station 063005}"
"Wind and pressure observations are from Bathurst Airport AWS {station 063291}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-06-1,8.0,,13.2,0.2,,SE,33,12:33,9.0,79,6,SSW,7,1020.5,,,,SSE,13,1019.8
,2024-06-2,,9.6,,,,SW,26,14:45,,,,SSW,9,1020.1,,,,SW,17,1018.2
,2024-06-3,-1.8,11.0,1.4,,,WSW,35,13:36,1.1,94,8,N,7,1015.8,9.0,62,6,W,24,1013.5
,2024-06-4,1.0,11.8,0,0.6,,SW,24,11:40,5.8,85,7,SW,11,1018.6,,,,WNW,7,1016.6
,2024-06-5,2.2,11.5,0,1.0,,SSE,19,08:42,5.5,93,8,SE,13,1019.0,,,,N,7,1017.9
,2024-06-6,4.9,,11.0,0.2,,SSE,30,04:23,8.2,97,8,SSE,7,1019.9,11.2,86,6,S,9,1018.4
,2024-06-7,,,,,,,,,,,,SW,15,1016.7,,,,W,7,1013.8
,2024-06-8,,,30.8,0.2,,SSW,31,13:47,5.5,100,8,NNE,7,1015.8,,,,SW,20,1014.3
,2024-06-9,,,,,,WSW,31,12:07,,,,WSW,13,1020.1,,,,SSW,17,1019.3
,2024-06-10,,12.0,,,,SW,35,13:29,,,,N,6,1024.0,,,,WSW,20,1022.4
,2024-06-11,-1.0,13.6,0.4,1.4,,NW,39,23:12,1.5,100,7,NE,6,1022.8,,,,NW,19,1017.6
,2024-06-12,1.3,11.7,1.0,2.0,,WSW,65,13:06,9.3,74,7,W,20,1013.9,9.0,70,7,WSW,39,1014.6
,2024-06-13,-4.2,11.0,0,,,WNW,19,14:03,0.5,82,3,NE,6,1022.2,9.5,68,5,NNW,6,1020.1
,2024-06-14,0.4,,0,0.6,,N,19,16:12,6.8,85,7,SW,6,1020.6,,,,N,13,1017.6
,2024-06-15,,11.0,0,,,ESE,24,10:59,,,,S,9,1018.4,,,,ESE,11,1016.1
,2024-06-16,0.4,12.7,0,0.6,,WSW,35,11:56,6.8,85,6, ,Calm,1017.9,,,,SW,28,1015.3
,2024-06-17,-3.0,12.5,8.0,,,SSW,35,12:26,1.5,86,0,W,2,1017.6,10.8,61,7,SSW,20,1016.4
,2024-06-18,1.5,13.0,0,1.0,,WSW,24,15:09,5.0,89,2,S,6,1018.9,,,,W,15,1016.0
,2024-06-19,0.0,12.0,0,1.0,,SW,20,16:02,4.5,80,1,WSW,6,1018.2,11.2,33,4,WNW,13,1016.0
,2024-06-20,-2.7,12.5,0,,,N,28,14:50,1.0,74,6,W,7,1018.9,,,,NNW,22,1016.7
,2024-06-21,,,1.4,0.8,,WSW,33,14:52,10.5,58,5, ,Calm,1018.5,,,,WSW,28,1019.7
,2024-06-22,,,,,,S,28,12:11,,,,SW,7,1026.6,,,,SSE,19,1025.2
,2024-06-23,,15.0,,,,SSE,15,11:59,,,, ,Calm,1026.3,,,,ESE,6,1022.8
,2024-06-24,,11.6,0.2,0.2,,ENE,13,18:16,2.5,100,8,W,4,1022.4,10.0,75,6,N,6,1019.6
,2024-06-25,-3.0,14.7,0,0.0,,N,31,14:05,-0.5,99,8, ,Calm,1023.4,13.2,50,4,NW,19,1020.5
,2024-06-26,-0.8,15.7,0,0.6,,NNW,46,11:24,7.0,83,3, ,Calm,1021.7,14.6,53,6,NW,19,1019.8
,2024-06-27,-3.0,13.3,0,,,WSW,26,13:57,2.5,66,0,S,2,1024.8,12.5,46,0,SW,19,1022.9
,2024-06-28,-4.0,,0,0.0,,E,15,18:03,1.7,77,0,S,2,1028.6,,,,ENE,2,1024.6
,2024-06-29,,,,,,NW,44,15:50,,,,WNW,4,1024.5,,,,NW,28,1018.8
,2024-06-30,,11.8,16.6,,,N,35,00:03,,,6, ,Calm,1015.8,,,,WSW,20,1015.3
