"Daily Weather Observations for Sydney, New South Wales for August 2025"
"Prepared at 13:00 UTC on Monday  1 September 2025   IDCJDW2124.202508"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Observatory Hill, but some from Fort Denison and Sydney Airport."
"Sydney Airport is about 10 km to the south of Observatory Hill."
"Temperature, humidity and rainfall observations are from Sydney (Observatory Hill) {station 066214}"
"Pressure, cloud, evaporation and sunshine observations are from Sydney Airport AMO {station 066037}"
"Wind observations are from Fort Denison {station 066022}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-08-1,8.5,13.0,9.6,3.0,0.0,SSW,39,15:15,8.8,93,7,WNW,20,1023.7,12.9,86,7,SW,15,1020.5
,2025-08-2,8.8,16.5,38.8,0.6,0.0,SE,70,20:27,12.1,95,8,ESE,13,1020.6,14.8,84,8,SE,30,1016.9
,2025-08-3,12.1,17.1,17.0,4.6,0.8,ESE,69,01:08,15.6,88,8,S,26,1021.5,15.7,93,8,SSW,11,1021.1
,2025-08-4,11.5,19.0,20.0,3.6,6.7,S,31,00:15,13.6,98,6,WNW,17,1023.2,18.6,74,6,S,7,1020.5
,2025-08-5,10.6,22.9,2.2,2.4,6.7,W,28,22:39,11.6,99,3,W,17,1018.7,22.2,45,3,E,9,1015.0
,2025-08-6,10.5,19.5,0,2.8,9.6,W,44,12:43,13.1,59,2,W,22,1020.9,19.3,35,1,SW,15,1019.3
,2025-08-7,9.7,17.6,10.2,3.2,1.3,SSE,41,11:22,10.8,97,7,WNW,19,1028.2,15.9,56,6,SSE,20,1028.2
,2025-08-8,9.7,17.9,0.2,2.2,5.4,SW,37,20:16,13.1,75,7,WNW,15,1033.1,16.3,66,8,S,22,1031.3
,2025-08-9,11.6,17.5,42.0,2.0,4.2,SSE,46,16:26,12.8,95,8,SW,19,1032.8,16.3,65,6,SSE,19,1029.6
,2025-08-10,10.7,16.3,38.2,3.6,1.3,SSW,39,17:45,12.0,97,7,WNW,17,1029.3,14.5,84,7,SSW,15,1027.4
,2025-08-11,9.4,15.8,16.6,1.6,2.8,SW,31,19:30,11.2,96,7,WNW,17,1028.4,14.9,71,7,SSE,13,1025.9
,2025-08-12,7.6,18.1,1.2,1.4,9.5,W,33,06:33,11.2,76,1,WNW,20,1026.2,17.4,59,3,S,11,1023.8
,2025-08-13,8.6,19.4,0,1.6,6.7,SSW,31,22:21,11.5,83,1,WNW,17,1025.7,18.9,54,8,E,11,1023.2
,2025-08-14,10.6,12.8,10.0,1.6,0.0,S,37,00:27,10.7,85,6,W,17,1026.0,12.4,94,8,SSW,15,1024.9
,2025-08-15,10.6,20.2,9.6,0.8,8.1,ENE,26,16:33,12.6,94,3,WNW,7,1022.1,18.3,68,7,E,15,1016.4
,2025-08-16,11.7,20.0,0,1.0,8.2,W,48,21:14,15.3,63,1,W,13,1013.5,18.1,41,5,SSW,20,1010.5
,2025-08-17,6.9,17.9,0,4.0,10.1,W,41,08:44,10.5,56,3,W,28,1018.8,16.6,32,1,ESE,11,1017.4
,2025-08-18,6.6,15.3,0,5.2,3.1,SSW,43,10:05,10.7,57,2,W,26,1025.5,9.9,92,8,WSW,11,1027.2
,2025-08-19,8.8,16.7,25.4,2.2,3.6,N,31,19:28,10.4,95,5,W,19,1031.7,13.5,89,7,SSW,17,1029.3
,2025-08-20,10.4,15.2,21.8,2.0,0.0,ESE,50,10:13,13.1,92,7,SSE,9,1032.3,12.9,93,8,E,17,1029.6
,2025-08-21,10.8,15.8,82.4,1.8,0.0,E,69,08:55,13.9,89,8,ENE,46,1027.6,15.3,92,8,ENE,44,1024.6
,2025-08-22,11.5,16.3,23.6,0.6,0.5,SSW,24,18:50,13.1,98,7,WNW,15,1024.0,15.9,90,7,ESE,11,1020.3
,2025-08-23,12.1,20.8,20.8,0.6,10.1,SSW,57,11:32,15.2,72,4,W,24,1017.8,19.2,52,2,SSW,28,1018.1
,2025-08-24,11.6,19.2,0,4.4,5.7,WSW,39,03:10,13.7,53,1,W,20,1021.8,16.5,58,6,W,13,1017.7
,2025-08-25,13.5,22.3,0,2.8,1.8,W,35,10:01,16.0,69,7,W,20,1019.0,20.4,67,7,SSE,9,1016.8
,2025-08-26,14.3,22.8,0,2.4,9.8,NNE,43,17:58,18.7,74,1,N,6,1017.1,21.2,70,4,NE,22,1010.0
,2025-08-27,16.6,21.0,0,4.8,2.8,WNW,74,14:09,19.7,60,7,NNW,15,1002.4,16.0,53,6,NW,31,1002.6
,2025-08-28,10.7,19.4,0,6.0,,W,63,16:49,15.2,41,1,WNW,13,1006.7,19.1,31,1,W,41,1004.9
,2025-08-29,12.1,20.8,0,,9.8,W,74,23:26,16.4,45,,W,15,1009.4,20.7,30,3,NW,22,1004.7
,2025-08-30,10.2,17.6,0,14.6,10.6,W,72,12:29,13.5,43,1,W,30,1006.6,17.2,36,4,W,31,1013.6
,2025-08-31,8.2,20.3,0,4.8,11.0,W,33,08:10,12.5,53,1,W,24,1026.0,19.5,45,0,ENE,13,1022.1
