"Daily Weather Observations for Williamtown, New South Wales for March 2025"
"Prepared at 13:00 UTC on Tuesday 19 August 2025   IDCJDW2145.202503"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Williamtown RAAF {station 061078}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-03-1,21.5,30.1,0,,,S,39,01:21,24.2,81,8,W,7,1015.7,27.4,71,,SE,19,1013.0
,2025-03-2,18.8,32.9,0,,,S,35,22:47,24.2,71,,NNE,6,1013.0,31.9,49,,E,13,1010.5
,2025-03-3,21.3,25.4,0,,,S,56,12:20,22.5,88,8,SSW,30,1016.6,23.4,80,8,S,35,1015.9
,2025-03-4,20.4,26.5,5.6,,,SSE,50,13:15,23.6,76,8,ESE,20,1019.0,25.0,72,8,SSE,35,1018.9
,2025-03-5,20.7,26.9,8.2,,,SE,46,15:11,23.5,76,8,SE,24,1019.5,21.6,93,8,SE,24,1018.2
,2025-03-6,20.8,24.4,6.6,,,SSE,46,16:12,23.2,86,8,SE,19,1018.3,22.4,87,8,ESE,22,1017.8
,2025-03-7,20.5,25.5,7.2,,,ESE,48,14:25,21.6,84,8,ESE,33,1019.0,24.6,67,7,ESE,28,1018.4
,2025-03-8,20.2,26.0,9.6,,,ESE,44,10:33,23.3,82,8,E,11,1020.9,24.9,73,8,ESE,22,1020.5
,2025-03-9,20.7,27.7,0,,,ENE,44,11:00,24.2,74,2,ENE,17,1022.4,26.1,67,8,ENE,26,1019.9
,2025-03-10,20.8,24.1,0.2,,,NE,22,03:45,21.3,87,8,ENE,6,1020.7,23.6,79,6,ENE,4,1018.5
,2025-03-11,20.7,23.6,2.6,,,ESE,35,14:36,21.5,94,8,ENE,7,1020.2,22.6,86,8,ESE,22,1019.0
,2025-03-12,18.6,26.1,0.6,,,SE,33,15:06,21.9,91,8,SE,11,1021.9,24.8,76,6,SE,17,1019.4
,2025-03-13,17.4,28.1,0.2,,,ESE,26,16:06,21.4,96,4,NNW,4,1019.9,27.8,62,1,NNW,7,1017.8
,2025-03-14,17.5,32.6,0,,,ESE,26,14:31,20.3,98,8,WNW,9,1020.1,32.1,42,,NNW,4,1017.3
,2025-03-15,18.8,34.3,0,,,NNE,24,16:08,23.8,87,8,NW,7,1020.3,33.5,45,,N,11,1016.0
,2025-03-16,20.3,35.3,0,,,WNW,54,10:42,25.3,65,,NW,6,1013.6,34.5,36,,NW,30,1008.1
,2025-03-17,19.2,21.7,0,,,S,52,01:59,20.0,61,8,S,30,1017.2,20.6,58,8,S,30,1019.7
,2025-03-18,15.0,24.3,0.6,,,ENE,28,13:46,17.6,79,7,NW,6,1023.7,23.5,55,7,ENE,19,1022.0
,2025-03-19,17.5,28.7,0,,,NE,30,14:55,22.1,67,1,NNE,11,1023.0,28.3,51,,NE,15,1019.4
,2025-03-20,17.4,30.8,0,,,NE,30,17:35,21.5,76,,NNE,7,1020.5,30.5,53,,NNE,9,1016.6
,2025-03-21,17.0,24.9,0,,,NW,31,14:03,23.1,81,2,NW,7,1014.5,21.4,93,8,NNW,17,1013.3
,2025-03-22,18.3,26.5,7.6,,,SSW,37,14:00,21.3,93,8,WNW,7,1016.4,25.4,75,1,S,28,1015.2
,2025-03-23,20.9,25.0,2.2,,,SE,37,10:53,21.2,94,8,NE,4,1020.0,23.1,78,8,ESE,15,1018.5
,2025-03-24,21.0,25.5,0.8,,,ESE,26,13:20,23.2,92,8, ,Calm,1019.5,24.2,86,8,ESE,17,1018.0
,2025-03-25,18.8,25.3,9.4,,,ENE,26,16:30,21.6,91,8, ,Calm,1021.8,23.5,85,8,ESE,17,1020.1
,2025-03-26,17.7,26.0,0,,,ESE,24,13:16,20.1,95,5, ,Calm,1021.9,25.2,66,1,E,11,1020.1
,2025-03-27,18.1,26.6,0.2,,,ESE,28,09:38,22.1,85,,ENE,4,1022.3,25.0,65,1,E,15,1021.1
,2025-03-28,16.1,25.6,0,,,E,31,10:54,22.6,72,8,ENE,6,1021.3,24.1,61,7,E,19,1018.9
,2025-03-29,19.2,21.4,37.0,,,SW,22,17:33,20.5,97,8,E,2,1011.2,20.9,95,8,WNW,7,1006.9
,2025-03-30,19.4,25.9,34.2,,,SSW,63,14:35,21.2,81,8,W,17,1006.8,23.8,70,8,SSW,35,1005.7
,2025-03-31,18.4,24.4,12.2,,,SSW,57,14:58,19.4,86,7,WSW,20,1010.3,24.1,68,8,SW,20,1010.0
