"Daily Weather Observations for Moree, New South Wales for July 2025"
"Prepared at 13:00 UTC on Thursday 21 August 2025   IDCJDW2084.202507"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Moree Aero {station 053115}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-07-1,2.9,15.6,0,,,WSW,46,13:32,6.5,88,,WSW,15,1018.2,15.2,52,,WSW,31,1014.4
,2025-07-2,4.3,16.0,0,,,WSW,57,14:11,7.4,83,8,W,19,1012.4,15.9,57,,WSW,44,1010.6
,2025-07-3,3.5,16.0,0,,,WSW,39,14:00,7.4,79,,WSW,17,1017.1,15.6,52,,WSW,26,1015.5
,2025-07-4,0.7,18.4,0,,,SE,26,03:04,8.4,84,,ENE,11,1023.3,17.6,47,,NNE,7,1020.2
,2025-07-5,5.7,21.5,0,,,NNE,50,10:11,12.8,65,,NE,26,1024.6,21.4,39,,NNE,22,1020.1
,2025-07-6,12.8,23.5,0,,,NNE,46,05:21,16.9,76,,NNE,30,1020.9,22.5,52,8,WNW,28,1016.5
,2025-07-7,3.6,18.0,0,,,W,31,14:27,10.2,68,,NW,11,1021.2,17.8,45,,WSW,17,1018.1
,2025-07-8,2.5,19.4,0,,,NNW,28,15:23,9.0,78,6,NE,17,1018.7,19.0,40,,NW,19,1014.0
,2025-07-9,4.5,22.4,0,,,NNW,33,14:51,10.1,68,2,NNE,17,1013.8,22.1,26,,NNW,20,1009.8
,2025-07-10,10.1,17.8,0,,,WSW,50,10:53,12.6,58,2,W,20,1015.2,17.3,35,,W,33,1014.1
,2025-07-11,0.9,16.6,0,,,SW,35,11:24,8.0,72,,SW,17,1025.0,16.0,42,,SSW,24,1022.6
,2025-07-12,0.4,18.7,0,,,SSW,39,11:18,9.2,75,,NE,4,1027.7,18.0,44,,S,22,1024.4
,2025-07-13,1.5,18.3,0,,,E,24,06:26,9.1,79,,NE,11,1024.7,17.9,40,,W,13,1020.5
,2025-07-14,1.4,20.1,0,,,W,26,13:12,8.9,72,,NNE,13,1018.3,19.7,32,,W,15,1015.3
,2025-07-15,4.7,14.1,0,,,SSE,24,23:23,9.3,74,8,ESE,9,1017.1,13.6,75,8,SE,11,1014.4
,2025-07-16,2.9,17.8,0.2,,,SW,26,13:55,7.2,100,8,S,9,1019.6,17.2,46,,S,15,1017.8
,2025-07-17,2.4,21.1,0,,,N,35,12:57,10.9,77,,E,17,1018.4,14.8,96,8,NE,4,1015.5
,2025-07-18,9.6,17.8,25.8,,,SW,46,15:27,10.9,100,8,S,9,1016.3,16.3,81,8,WSW,15,1013.8
,2025-07-19,3.1,18.1,0.2,,,SSW,31,15:00,10.5,86,,ESE,6,1018.7,17.7,58,,SSW,22,1016.1
,2025-07-20,1.6,19.8,0,,,SE,20,11:11,9.9,85,,E,9,1021.0,19.2,43,,WSW,6,1017.8
,2025-07-21,6.9,21.2,0,,,ENE,33,11:38,12.0,86,8,E,13,1023.1,20.7,49,,N,15,1018.0
,2025-07-22,8.3,20.6,0,,,,,,12.5,85,7,NE,17,1019.4,20.0,57,7,N,31,1014.3
,2025-07-23,12.5,17.8,42.0,,,,,,15.2,100,8,,,1015.6,16.7,60,1,,,1015.3
,2025-07-24,,15.2,0,,,,,,8.5,88,,SSW,9,1024.0,14.8,49,,S,15,1021.3
,2025-07-25,2.1,18.2,0,,,NE,54,23:40,8.9,72,,ENE,17,1022.5,16.9,45,7,NE,28,1018.0
,2025-07-26,8.9,16.1,18.2,,,NE,57,11:06,11.4,100,8,NE,26,1016.0,15.6,92,8,N,20,1011.4
,2025-07-27,7.9,17.6,5.0,,,WNW,39,12:53,12.0,87,6,NW,17,1014.4,17.0,58,2,WNW,28,
,2025-07-28,6.9,15.5,0,,,,,,10.5,80,,W,24,1017.2,15.0,55,,W,24,1016.0
,2025-07-29,3.4,17.1,0,,,ENE,26,09:12,8.6,86,8,E,19,1018.6,16.4,52,1,N,13,1015.4
,2025-07-30,8.6,16.9,0.4,,,W,54,13:26,13.7,82,,NW,28,1012.5,14.5,69,8,W,31,1012.3
,2025-07-31,8.3,12.8,0,,,SW,39,01:19,9.4,89,8,SW,13,1019.2,12.3,77,8,WSW,11,1018.0
