"Daily Weather Observations for Perth Airport, Western Australia for April 2025"
"Prepared at 13:03 UTC on Monday 18 August 2025   IDCJDW6110.202504"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Perth Airport {station 009021}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-04-1,19.0,33.9,0,6.8,10.5,SW,41,14:53,26.2,45,1,ENE,17,1012.4,31.7,33,2,SW,31,1010.3
,2025-04-2,19.2,30.3,0,8.0,7.2,E,69,23:19,21.5,58,3,ENE,30,1018.2,29.2,36,4,E,24,1015.3
,2025-04-3,17.2,29.7,0,10.0,4.6,ENE,69,01:23,21.7,47,2,ENE,35,1017.1,29.1,36,7,E,26,1013.7
,2025-04-4,19.3,22.6,0,7.4,2.5,E,91,20:11,20.5,52,7,E,52,1012.6,19.1,64,7,E,56,1012.5
,2025-04-5,17.9,27.6,1.0,4.8,8.0,ENE,67,02:49,22.0,43,6,ENE,41,1013.6,25.2,37,7,ENE,28,1011.6
,2025-04-6,18.3,30.4,0,4.8,10.0,ENE,50,01:17,23.8,56,2,NE,13,1013.9,29.2,38,3,WSW,20,1012.1
,2025-04-7,13.9,29.3,0,6.0,10.3,W,33,16:35,22.9,61,6,N,7,1015.9,28.7,50,2,SW,20,1014.4
,2025-04-8,15.8,28.6,0,4.8,9.9,W,30,14:16,23.1,75,1,N,9,1018.8,27.2,53,1,WSW,20,1017.4
,2025-04-9,17.4,27.5,0,4.6,7.2,SSW,37,13:29,20.6,71,7,SSE,11,1021.8,27.2,41,1,SW,19,1018.9
,2025-04-10,13.0,30.6,0,4.6,10.4,ENE,33,23:58,21.8,57,0,E,13,1020.9,29.9,33,0,WSW,17,1016.8
,2025-04-11,16.0,35.3,0,6.0,10.4,E,54,00:33,24.9,40,1,NE,26,1015.0,34.5,23,1,SW,15,1010.3
,2025-04-12,17.9,28.4,1.6,7.0,10.1,W,31,15:42,22.3,71,4,WSW,6,1012.6,27.2,52,1,WSW,20,1012.3
,2025-04-13,18.0,29.4,0,4.6,7.7,ESE,35,08:37,22.6,61,4,E,24,1016.4,27.6,44,6,SSW,6,1012.8
,2025-04-14,15.1,26.0,2.6,3.4,9.5,WSW,35,13:01,20.9,77,1,NE,6,1014.8,25.6,50,1,SW,19,1014.6
,2025-04-15,10.9,26.9,0,5.2,10.5,SSW,37,14:50,19.4,64,0,E,28,1019.7,26.0,33,2,SSE,19,1017.0
,2025-04-16,11.1,29.2,0,4.0,9.7,E,44,09:54,19.0,56,7,ENE,20,1019.0,27.8,32,6,SSW,20,1014.9
,2025-04-17,16.5,28.2,0,4.8,10.3,S,56,19:22,21.0,57,1,SE,11,1013.7,26.3,41,1,SW,31,1011.2
,2025-04-18,9.3,23.5,0,5.8,9.8,SSW,35,15:05,16.1,67,2,SSE,9,1017.9,22.7,33,5,S,19,1015.5
,2025-04-19,11.1,22.7,0,4.2,10.4,SSE,41,02:22,16.5,53,0,E,11,1021.8,20.3,33,6,E,20,1018.7
,2025-04-20,12.3,24.9,0,3.6,10.4,ENE,41,11:42,17.1,57,1,ENE,28,1021.0,24.0,26,1,ENE,20,1017.0
,2025-04-21,12.9,28.7,0,5.0,8.7,NE,48,22:23,20.0,46,1,ENE,30,1018.1,27.9,34,2,ENE,24,1014.7
,2025-04-22,20.0,33.8,0,6.0,10.0,N,46,12:54,25.6,32,4,NNE,28,1016.9,31.9,22,3,W,19,1012.8
,2025-04-23,,27.2,,7.0,5.4,WSW,46,16:59,,,6, ,Calm,1014.0,23.3,65,8,WSW,28,1012.5
,2025-04-24,13.0,23.0,0.6,2.4,9.9,S,46,02:01,16.7,73,2,S,28,1022.1,21.7,38,3,S,22,1021.9
,2025-04-25,4.5,23.2,0,6.6,9.0,SSE,35,10:15,16.0,61,0,S,11,1027.5,22.2,34,3,SE,17,1023.7
,2025-04-26,8.2,23.6,0,3.8,9.2,SW,33,16:28,16.5,64,5,NE,15,1026.6,22.7,34,4,S,20,1022.3
,2025-04-27,6.4,24.5,0,2.6,9.2,ENE,30,09:54,14.5,62,2,NNE,9,1026.2,22.1,33,2,SE,15,1022.4
,2025-04-28,9.3,24.8,0,3.6,10.1,E,35,09:18,17.7,60,0,E,20,1027.4,24.5,31,1,E,17,1024.0
,2025-04-29,11.6,26.0,0,3.2,9.5,ENE,37,08:05,17.3,61,1,ENE,20,1027.3,25.8,30,3,E,17,1024.1
,2025-04-30,13.8,29.0,0,4.0,9.9,NE,37,12:11,19.6,44,0,NE,19,1025.5,28.3,23,0,NNW,9,1021.8
