"Daily Weather Observations for Bellambi, New South Wales for June 2024"
"Prepared at 13:00 UTC on Tuesday  5 November 2024   IDCJDW2014.202406"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Bellambi AWS {station 068228}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-06-1,14.1,18.6,0.2,,,S,61,10:23,16.5,65,,SW,24,,13.8,89,,SW,26,
,2024-06-2,11.2,17.0,20.4,,,SW,59,03:42,13.4,60,,SW,24,,16.2,52,,WSW,17,
,2024-06-3,10.6,16.9,0,,,W,46,08:49,13.8,51,,W,11,,14.9,50,,W,13,
,2024-06-4,10.7,18.4,0,,,W,44,00:26,12.6,65,,WNW,13,,15.5,57,,WSW,11,
,2024-06-5,11.0,,0,,,,,,14.6,75,,SW,13,,14.0,87,,SW,26,
,2024-06-6,13.0,16.3,,,,S,67,21:17,14.6,90,,WSW,15,,14.5,91,,SW,13,
,2024-06-7,12.8,17.2,111.8,,,,,,14.8,85,,WSW,11,,16.0,87,,SW,13,
,2024-06-8,13.1,20.1,3.4,,,WSW,44,20:08,15.9,70,,W,15,,19.6,56,,WSW,15,
,2024-06-9,13.9,19.3,0,,,W,44,02:03,14.7,58,,WSW,13,,17.7,56,,SE,15,
,2024-06-10,12.0,16.7,0,,,SSW,46,10:32,15.3,52,,WSW,22,,15.8,62,,S,24,
,2024-06-11,10.0,17.6,0,,,NW,46,15:59,12.3,53,,NNW,11,,14.8,46,,ESE,9,
,2024-06-12,12.3,18.1,0,,,WSW,44,12:17,15.9,48,,WSW,26,,12.7,77,,SSW,9,
,2024-06-13,10.4,15.5,1.4,,,SW,39,04:44,12.2,56,,SW,22,,14.5,54,,SW,19,
,2024-06-14,10.8,16.3,0,,,SSW,41,16:09,13.6,61,,SW,19,,15.4,66,,SSW,26,
,2024-06-15,10.7,13.5,26.8,,,SSW,43,14:01,11.1,88,,SW,20,,12.3,77,,SW,22,
,2024-06-16,9.5,15.8,0.6,,,SSW,46,11:09,12.2,50,,SW,20,,15.5,38,,WSW,15,
,2024-06-17,11.5,16.4,0,,,SW,46,21:12,13.9,56,,SW,26,,15.7,58,,SSW,20,
,2024-06-18,11.3,15.9,0,,,SW,44,09:20,13.0,55,,SW,28,,15.2,62,,S,26,
,2024-06-19,7.8,15.8,0,,,WNW,35,06:31,11.7,52,,W,13,,15.1,55,,SE,11,
,2024-06-20,8.5,16.1,0,,,W,35,06:13,11.9,52,,NW,15,,15.4,49,,ENE,9,
,2024-06-21,8.2,17.2,0,,,SSW,35,16:36,12.9,62,,WSW,17,,15.3,55,,SW,13,
,2024-06-22,10.1,15.6,10.6,,,SW,44,10:52,12.3,64,,SW,24,,13.7,77,,SSW,30,
,2024-06-23,10.6,16.3,8.2,,,SW,35,04:25,12.2,85,,WSW,17,,15.7,67,,S,24,
,2024-06-24,8.6,17.3,0,,,NW,22,20:00,12.6,58,,WNW,13,,16.0,54,,ENE,15,
,2024-06-25,9.9,18.9,0,,,NNW,30,22:51,13.9,58,,WNW,13,,18.3,44,,N,13,
,2024-06-26,12.2,20.4,0,,,WNW,50,18:10,17.1,53,,NNW,7,,19.0,64,,NE,17,
,2024-06-27,11.7,19.5,0.2,,,WNW,35,11:02,14.8,48,,SW,17,,19.3,38,,WNW,11,
,2024-06-28,10.4,19.1,0,,,NNW,35,23:38,14.3,53,,WSW,17,,16.8,60,,ESE,19,
,2024-06-29,10.4,19.5,0,,,NNW,39,22:28,13.7,48,,NW,13,,17.4,59,,NNE,22,
,2024-06-30,12.7,13.6,6.6,,,SSW,44,09:22,13.6,87,,SW,19,,11.4,74,,SW,33,
