"Daily Weather Observations for Portland, Victoria for July 2025"
"Prepared at 13:01 UTC on Thursday 21 August 2025   IDCJDW3068.202507"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Portland, evaporation and sunshine measured at Mount Gambier."
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Temperature, humidity, wind, pressure, cloud and rainfall observations are from Portland Airport {station 090171}"
"Evaporation and sunshine observations are from Mount Gambier Aero {station 026021}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-07-1,4.2,12.7,5.6,,,SE,24,13:24,6.1,100,2, ,Calm,1028.5,11.4,96,8,SE,9,1025.9
,2025-07-2,6.1,13.6,5.8,,,SSE,24,10:14,10.3,100,8,SSE,9,1022.5,12.9,65,4,SSW,13,1020.8
,2025-07-3,1.6,14.8,0.2,,,NNE,17,10:36,7.3,99,,NNE,9,1019.9,14.2,61,6,NNE,6,1017.1
,2025-07-4,2.4,13.3,0.4,,,N,33,11:20,6.6,99,,NNE,17,1016.6,11.7,70,8,N,15,1014.0
,2025-07-5,6.6,14.6,0,,,NE,39,11:24,10.3,65,6,NE,19,1013.8,14.4,53,8,ENE,15,1011.0
,2025-07-6,8.6,15.6,0,,,W,24,14:23,9.9,93,8,NE,7,1014.9,13.9,71,,WSW,15,1014.8
,2025-07-7,5.2,15.6,0.4,,,NNW,35,12:59,6.3,100,,N,13,1017.6,13.9,67,,NNW,20,1012.6
,2025-07-8,6.3,12.9,0.2,,,W,78,13:32,10.7,83,,N,28,993.8,11.1,74,,S,39,996.9
,2025-07-9,4.3,11.4,9.2,,,WNW,50,01:14,6.2,99,,N,15,1001.7,10.0,85,8,N,24,995.5
,2025-07-10,6.3,13.8,10.8,,,WSW,57,08:30,7.5,85,8,WSW,35,1004.4,10.1,73,8,W,31,1008.1
,2025-07-11,7.4,14.9,8.6,,,WNW,61,00:27,13.8,83,8,W,31,1015.2,14.0,64,,WSW,26,1018.3
,2025-07-12,7.1,15.1,0.4,,,NNW,33,13:03,9.8,100,4,N,15,1024.0,13.1,95,8,NW,20,1022.1
,2025-07-13,9.8,12.2,0.6,,,WSW,78,15:21,11.9,62,7,NNW,31,1009.6,10.9,98,8,W,35,1006.4
,2025-07-14,7.3,11.9,10.4,,,SW,46,01:04,7.8,79,8,NNW,15,1014.8,9.8,98,8,NW,15,1010.8
,2025-07-15,6.0,13.7,10.8,,,NW,48,20:18,7.1,100,1,NNW,15,1011.4,12.8,70,8,NW,20,1010.8
,2025-07-16,7.1,14.5,12.6,,,NNW,48,23:12,9.9,99,8,N,11,1015.8,13.2,82,8,NNW,20,1014.2
,2025-07-17,9.9,13.9,19.4,,,NW,50,00:44,10.9,85,8,WSW,17,1015.3,13.4,60,8,WSW,22,1017.0
,2025-07-18,5.2,14.7,1.2,,,NNW,43,14:46,7.5,99,2,N,13,1019.2,12.7,79,7,NNW,22,1015.9
,2025-07-19,7.5,12.9,0,,,WNW,69,14:38,9.8,62,8,NNW,33,1007.6,12.7,58,5,WNW,46,1011.6
,2025-07-20,5.0,14.0,6.6,,,WNW,35,00:34,6.0,100,8,NNE,11,1021.9,12.8,66,,N,15,1019.3
,2025-07-21,5.8,15.2,0.2,,,NNE,56,14:36,10.1,69,8,NNE,13,1015.7,15.1,45,,N,26,1008.4
,2025-07-22,9.0,12.7,0,,,WNW,93,18:22,10.8,72,7,NNE,28,996.2,10.0,93,8,N,44,989.7
,2025-07-23,6.2,13.1,23.8,,,WSW,69,03:10,9.3,76,7,WSW,24,1012.0,12.0,62,8,WSW,22,1013.8
,2025-07-24,6.6,14.4,0.6,,,N,33,11:13,9.2,83,8,NNW,17,1019.9,14.0,61,,N,17,1017.6
,2025-07-25,5.9,10.4,0,,,ENE,43,12:42,9.9,60,8,NNE,20,1012.9,7.4,84,8,E,17,1005.6
,2025-07-26,6.8,12.9,11.4,,,NNE,22,11:42,7.5,100,8,E,7,996.4,11.1,87,8,SW,6,995.8
,2025-07-27,7.2,14.1,13.0,,,SW,50,11:41,10.9,100,4,WSW,13,999.6,10.7,96,8,SW,24,1000.5
,2025-07-28,9.6,14.0,13.4,,,WSW,43,12:58,10.9,78,3,WSW,20,1009.4,13.0,73,8,WSW,22,1010.5
,2025-07-29,6.3,11.8,5.0,,,SE,24,12:40,8.9,100,8, ,Calm,1016.5,10.6,89,8,SE,11,1015.5
,2025-07-30,4.3,13.5,10.0,,,SE,30,16:46,8.6,100,2,SE,2,1020.4,12.6,62,4,SSE,11,1021.1
,2025-07-31,4.2,13.4,1.4,,,N,31,12:07,8.9,99,8,NE,6,1028.5,12.2,62,4,SSE,13,1027.3
