"Daily Weather Observations for Tindal RAAF, Northern Territory for April 2024"
"Prepared at 16:04 UTC on Thursday  7 November 2024   IDCJDW8048.202404"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Tindal RAAF {station 014932}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-04-1,24.5,34.9,0.2,,,ENE,33,11:41,27.5,82,4,ESE,13,1011.9,34.1,51,3,ENE,15,1007.7
,2024-04-2,25.3,34.8,0,,,E,35,11:24,28.8,78,1,E,20,1011.6,33.8,50,4,E,17,1007.4
,2024-04-3,23.3,34.6,0,,,ESE,39,11:38,28.8,73,,E,17,1012.0,33.2,50,8,E,19,1008.8
,2024-04-4,23.7,33.2,0,,,SE,41,09:23,27.8,59,,SE,28,1011.8,32.5,48,,SE,24,1008.6
,2024-04-5,20.6,32.8,0,,,ESE,35,09:42,26.8,52,,ESE,19,1012.4,32.2,44,,ESE,19,1008.8
,2024-04-6,20.4,32.5,0,,,E,35,13:24,26.0,57,,ESE,20,1011.6,31.9,44,,SE,24,1008.3
,2024-04-7,20.2,32.4,0,,,ESE,39,09:31,25.9,53,,ESE,22,1010.6,32.2,41,,ESE,19,1007.4
,2024-04-8,19.2,32.9,0,,,E,35,10:13,26.6,49,,ESE,17,1010.6,32.4,35,,SE,13,1007.7
,2024-04-9,17.9,32.6,0,,,SE,41,11:48,25.9,54,,SE,15,1011.4,32.3,33,,E,19,1007.9
,2024-04-10,17.9,32.0,0,,,ESE,37,09:54,25.1,45,,SE,17,1012.7,31.3,34,,SE,20,1010.0
,2024-04-11,16.1,31.9,0,,,E,41,11:43,23.3,55,,SE,15,1012.9,31.4,33,,ESE,17,1010.0
,2024-04-12,21.6,32.4,0,,,E,41,11:03,27.6,50,1,ESE,20,1012.3,31.9,47,4,E,20,1008.9
,2024-04-13,20.2,33.0,0,,,ENE,43,10:53,25.5,61,8,ESE,19,1013.1,32.2,40,4,E,17,1010.3
,2024-04-14,20.4,34.1,0,,,E,33,09:25,26.4,72,,E,13,1014.8,33.9,41,,SE,11,1010.9
,2024-04-15,21.0,33.9,0,,,E,35,11:48,26.7,73,,SE,13,1014.4,33.5,45,4,ESE,19,1011.8
,2024-04-16,20.0,34.8,0,,,ESE,39,12:44,27.0,67,,SSE,9,1013.8,33.3,45,8,E,20,1010.2
,2024-04-17,21.8,34.9,0,,,E,41,21:12,27.6,62,4,SE,17,1012.3,33.8,47,1,ESE,24,1008.4
,2024-04-18,24.4,33.5,0.2,,,E,43,10:54,28.5,74,8,ESE,20,1011.7,32.8,52,8,ESE,24,1008.2
,2024-04-19,22.0,33.6,0,,,ESE,44,12:52,27.1,60,,SE,22,1011.3,32.1,46,5,ESE,20,1008.5
,2024-04-20,19.5,32.8,0,,,ESE,48,12:31,25.3,37,,ESE,24,1013.1,32.1,32,,ESE,24,1009.3
,2024-04-21,16.8,30.7,0,,,ESE,50,10:33,23.9,41,,ESE,19,1012.9,28.7,31,7,ESE,24,1010.0
,2024-04-22,17.3,32.1,0,,,E,43,09:55,25.0,40,,E,17,1012.3,31.6,33,,ESE,13,1009.1
,2024-04-23,18.8,34.0,0,,,E,30,10:29,24.9,58,8,ESE,11,1012.4,33.1,41,,ESE,11,1008.8
,2024-04-24,22.4,34.5,0,,,ESE,41,14:42,27.7,74,,E,17,1012.1,33.1,51,3,SE,19,1008.9
,2024-04-25,21.2,34.7,0,,,SE,48,05:40,27.9,61,,ESE,15,1013.3,34.1,40,,ESE,20,1009.4
,2024-04-26,22.8,33.8,0,,,E,41,14:16,27.3,61,,SE,17,1013.4,31.7,45,2,ESE,20,1010.3
,2024-04-27,17.5,33.0,0,,,E,35,09:26,25.0,46,,SE,17,1014.8,32.8,31,,E,20,1011.0
,2024-04-28,16.8,32.7,0,,,ESE,39,09:48,24.3,53,,ESE,15,1014.6,32.3,35,,ESE,17,1010.5
,2024-04-29,19.6,34.0,0,,,E,41,10:13,26.3,61,,SE,15,1013.7,32.7,43,5,SE,17,1010.0
,2024-04-30,21.0,33.9,0,,,E,44,10:47,26.5,61,1,SE,13,1012.8,33.4,42,1,E,20,1008.5
