"Daily Weather Observations for Norfolk Island for April 2024"
"Prepared at 16:00 UTC on Thursday  7 November 2024   IDCJDW2100.202404"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Norfolk Island Aero {station 200288}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-04-1,17.1,24.3,0.2,4.0,,SSE,24,09:52,23.4,57,,SE,13,1019.7,22.2,72,,SE,15,1018.2
,2024-04-2,17.7,26.4,0,4.0,,ESE,26,10:02,23.7,62,,NE,13,1021.3,23.1,62,,E,15,1019.2
,2024-04-3,18.7,25.9,0,4.0,,ENE,39,12:47,22.8,68,,E,24,1021.8,24.9,60,4,ENE,24,1019.9
,2024-04-4,18.3,26.1,0,6.2,,,,,23.5,70,,NE,17,1021.9,24.7,64,,E,15,1019.9
,2024-04-5,18.1,26.0,0,3.6,,E,37,12:07,23.3,75,,ESE,13,1023.0,24.7,71,,E,22,1020.7
,2024-04-6,20.3,25.8,3.6,7.4,,E,39,15:36,23.0,74,1,E,17,1022.2,23.7,69,8,E,22,1020.6
,2024-04-7,19.5,24.5,1.6,4.6,,E,46,,22.7,61,,E,19,1020.2,23.2,71,6,E,26,1017.8
,2024-04-8,20.3,24.8,0.8,4.6,,ENE,54,14:18,22.7,77,,NE,26,1018.0,23.0,80,,ENE,31,1017.0
,2024-04-9,21.7,26.3,0.4,3.6,,NE,57,22:11,24.7,71,1,NE,26,1017.8,24.5,77,8,NE,31,1013.7
,2024-04-10,22.8,24.2,0,6.8,,NNE,72,23:37,23.6,88,8,NNE,33,1012.4,23.2,93,8,NNE,33,1009.1
,2024-04-11,21.5,26.3,31.6,5.2,,,,,24.1,85,8,WNW,24,1007.7,24.0,79,8,WSW,19,1007.0
,2024-04-12,20.4,23.9,0,4.0,,SSW,35,10:01,22.5,71,,SSW,20,1013.2,22.8,60,2,SSW,19,1012.1
,2024-04-13,18.6,23.6,0.2,5.8,,SSE,33,10:00,19.6,57,,S,20,1017.8,20.9,57,8,SSE,20,1019.0
,2024-04-14,17.0,23.4,0.2,6.6,,SE,35,11:35,22.7,53,8,SE,15,1023.6,21.4,58,6,SE,17,1022.2
,2024-04-15,16.4,23.8,3.2,4.2,,SE,28,06:38,19.5,82,,WNW,9,1025.2,21.5,63,8,ESE,9,1023.1
,2024-04-16,17.1,23.7,0,2.6,,SE,30,13:05,21.7,62,1,SE,13,1025.5,21.2,61,2,ESE,17,1022.7
,2024-04-17,16.6,23.9,0,4.0,,E,30,11:08,23.1,62,,ENE,17,1025.0,21.7,65,,ESE,15,1023.1
,2024-04-18,16.8,24.3,0,3.2,,ENE,33,11:19,18.9,83,,E,11,1022.3,22.2,66,,NE,15,1019.0
,2024-04-19,19.9,23.6,0,4.0,,NNE,41,10:52,22.0,73,8,NNE,20,1017.3,22.5,77,,N,20,1014.9
,2024-04-20,20.5,24.6,15.4,3.6,,,,,22.3,89,8,WSW,15,1015.2,22.4,84,6,SSW,15,1013.8
,2024-04-21,20.5,22.2,0,3.4,,SE,43,20:31,21.1,71,,S,17,1016.9,21.2,73,8,SE,20,1015.1
,2024-04-22,18.6,22.3,0,4.0,,ESE,48,20:07,20.2,68,,SE,24,1018.5,21.1,58,1,SE,26,1017.0
,2024-04-23,16.9,23.0,2.0,6.2,,SE,46,10:38,20.2,72,,ESE,22,1020.7,20.7,70,,ESE,22,1018.4
,2024-04-24,19.0,22.3,0,3.8,,E,48,03:41,20.6,69,8,E,30,1018.6,21.1,67,,E,22,1015.9
,2024-04-25,18.0,23.5,8.4,4.4,,ENE,39,00:22,21.6,78,,E,22,1012.5,22.3,75,,SSE,11,1010.4
,2024-04-26,17.6,22.9,1.0,2.6,,SSE,41,17:17,21.4,70,,SSW,19,1012.8,21.6,69,,S,17,1011.6
,2024-04-27,17.7,22.3,0.4,4.2,,ESE,41,23:30,21.2,65,5,SSE,15,1019.8,20.9,68,8,SE,17,1019.2
,2024-04-28,17.8,22.2,0.6,4.6,,E,41,10:11,21.0,54,,ESE,24,1023.4,21.2,68,,ESE,22,1021.9
,2024-04-29,17.1,22.2,0.2,5.8,,SSE,43,14:14,18.8,70,,ESE,17,1022.4,20.7,55,,SSE,28,1020.2
,2024-04-30,17.7,23.1,0,3.8,,SE,35,08:50,21.7,67,2,SE,22,1020.8,22.2,65,,SE,20,1018.9
