"Daily Weather Observations for Cobar, New South Wales for February 2024"
"Prepared at 13:00 UTC on Saturday  9 November 2024   IDCJDW2029.202402"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Cobar MO {station 048027}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-02-1,19.3,36.1,0,,,SW,35,15:21,24.0,32,,SE,11,1011.5,34.7,10,,SSW,22,1008.9
,2024-02-2,21.2,35.0,0,,,S,39,15:10,26.0,31,,SSE,19,1010.1,34.1,20,,S,19,1007.7
,2024-02-3,19.8,38.8,0,,,ESE,31,07:28,25.9,20,,E,17,1010.3,37.2,6,,S,13,1007.2
,2024-02-4,24.9,43.4,0,,,SW,48,20:14,32.0,21,,NNE,19,1006.2,40.9,15,1,N,24,1003.0
,2024-02-5,26.6,29.2,0,,,SE,59,16:48,27.5,45,8,SSE,19,1006.1,24.6,74,8,S,19,1004.6
,2024-02-6,20.2,28.2,41.0,,,S,39,14:08,21.5,93,8,S,15,1011.1,26.1,58,2,S,22,1011.9
,2024-02-7,14.8,30.3,0.2,,,E,35,22:48,18.2,59,,S,15,1016.5,28.5,46,,SSE,17,1015.0
,2024-02-8,18.2,23.0,0,,,E,35,07:14,21.6,70,8,E,20,1018.7,21.0,82,8,E,17,1018.8
,2024-02-9,18.7,31.2,0,,,ESE,28,12:24,20.0,77,8,E,17,1019.8,30.5,41,8,S,13,1017.7
,2024-02-10,19.1,32.6,0,,,ENE,35,22:31,23.7,61,,E,20,1019.0,30.9,34,3,E,17,1016.4
,2024-02-11,19.4,33.7,0,,,ENE,46,23:51,23.1,54,,ENE,24,1017.9,32.5,34,1,N,7,1015.0
,2024-02-12,22.7,34.4,0,,,ESE,48,14:22,26.6,59,,NE,22,1016.5,28.8,49,8,NNW,22,1013.1
,2024-02-13,20.6,35.2,1.4,,,NNW,61,18:51,25.8,59,,NNE,22,1014.7,33.6,33,2,N,13,1010.5
,2024-02-14,21.6,30.7,0.2,,,WSW,30,14:58,25.0,67,8,SSW,15,1012.4,29.6,50,,SW,20,1011.7
,2024-02-15,18.7,33.2,0,,,SSW,35,15:17,22.1,38,,SE,13,1016.0,31.9,37,,SSE,11,1013.6
,2024-02-16,20.0,33.9,0,,,ENE,43,15:54,24.2,63,,E,17,1017.4,31.6,39,8,SSW,6,1015.1
,2024-02-17,22.7,36.1,0,,,NNE,30,07:45,27.0,59,,NNE,17,1018.7,34.5,32,1,E,11,1016.2
,2024-02-18,22.5,37.1,0,,,WSW,35,15:42,29.5,49,,N,11,1017.4,33.9,32,8,SW,15,1013.9
,2024-02-19,19.2,35.6,0.2,,,E,48,22:41,25.0,59,,N,7,1015.2,33.8,30,6,SSE,9,1012.8
,2024-02-20,20.7,34.2,0.2,,,E,41,23:02,23.5,64,,E,20,1013.9,32.6,31,8,ESE,15,1011.2
,2024-02-21,20.7,32.4,0,,,ENE,39,10:53,25.0,56,,ENE,20,1012.3,31.0,41,8,SSW,9,1010.1
,2024-02-22,21.0,38.2,0,,,NW,31,13:22,28.1,49,,N,9,1012.3,35.2,25,8,ENE,7,1008.7
,2024-02-23,24.5,37.1,0,,,WSW,54,12:00,30.3,40,,NW,15,1009.4,35.7,24,,WSW,26,1008.0
,2024-02-24,16.2,30.2,0,,,S,35,01:16,19.0,44,,SSE,17,1014.6,28.3,20,,SSE,15,1012.6
,2024-02-25,17.9,35.2,0,,,ENE,28,07:24,23.3,61,,ENE,20,1014.3,33.3,24,,WSW,9,1010.8
,2024-02-26,20.1,37.4,0,,,SSE,26,13:34,28.2,36,,SE,6,1013.1,36.3,17,,S,11,1011.2
,2024-02-27,22.6,40.0,0,,,ENE,31,07:59,26.8,47,,ENE,20,1012.2,38.9,13,4,W,13,1009.8
,2024-02-28,24.3,42.8,0,,,N,43,09:04,30.0,36,,NNE,24,1012.3,41.0,13,2,NW,22,1010.1
,2024-02-29,28.9,41.8,0,,,WNW,91,15:00,33.4,32,,NW,20,1014.0,40.6,21,2,WSW,22,1011.7
