"Daily Weather Observations for Sale, Victoria for September 2024"
"Prepared at 13:01 UTC on Monday 11 August 2025   IDCJDW3022.202409"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from East Sale {station 085072}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-09-1,13.1,20.5,0,,,,,,17.3,56,,,,,19.2,51,,,,
,2024-09-2,7.8,13.6,4.2,,,,,,11.5,55,,,,,11.9,56,,,,
,2024-09-3,4.6,16.1,10.0,,,,,,11.1,79,,,,,15.5,60,,,,
,2024-09-4,0.7,19.5,0,,,,,,6.8,97,,,,,16.5,59,,,,
,2024-09-5,6.8,25.3,0.8,,,,,,15.7,69,,,,,20.3,46,,,,
,2024-09-6,11.5,28.3,0.6,,,,,,25.2,34,,,,,24.4,43,,,,
,2024-09-7,8.8,18.5,8.4,,,,,,13.2,76,,,,,18.0,47,,,,
,2024-09-8,6.5,18.9,0,,,,,,14.4,61,,,,,17.8,43,,,,
,2024-09-9,9.8,17.2,0.2,,,,,,13.9,62,,,,,16.0,58,,,,
,2024-09-10,5.1,19.7,0,,,,,,12.3,77,,,,,19.5,55,,,,
,2024-09-11,4.6,20.2,0,,,,,,10.2,97,,,,,17.9,64,,,,
,2024-09-12,7.6,14.9,17.0,,,,,,10.9,82,,,,,13.4,74,,,,
,2024-09-13,6.1,16.6,0.2,,,,,,12.6,78,,,,,15.8,67,,,,
,2024-09-14,8.7,10.3,0.8,,,,,,9.3,86,,,,,7.7,79,,,,
,2024-09-15,2.9,14.0,5.4,,,,,,9.6,75,,,,,12.4,52,,,,
,2024-09-16,6.4,14.5,0,,,,,,11.3,74,,,,,12.2,84,,,,
,2024-09-17,7.8,14.6,1.8,,,,,,12.0,77,,,,,14.1,55,,,,
,2024-09-18,0.3,20.4,0,,,,,,12.5,61,,,,,19.6,30,,,,
,2024-09-19,9.4,16.9,0.6,,,,,,11.6,73,,,,,15.5,46,,,,
,2024-09-20,7.8,16.8,0,,,,,,13.0,55,,,,,15.8,52,,,,
,2024-09-21,9.0,16.6,5.6,,,,,,13.2,64,,,,,15.5,58,,,,
,2024-09-22,10.2,19.4,0,,,,,,15.6,59,,,,,18.8,48,,,,
,2024-09-23,6.9,20.5,0,,,,,,16.8,64,,,,,19.5,51,,,,
,2024-09-24,8.0,22.3,0,,,,,,13.5,88,,,,,22.0,55,,,,
,2024-09-25,13.3,16.5,0,,,,,,16.2,76,,,,,10.7,92,,,,
,2024-09-26,5.2,14.6,2.4,,,,,,9.5,73,,,,,13.1,57,,,,
,2024-09-27,1.1,15.4,0,,,,,,9.6,69,,,,,15.2,53,,,,
,2024-09-28,2.1,20.4,0,,,,,,10.8,81,,,,,18.6,55,,,,
,2024-09-29,5.2,16.6,0,,,,,,9.9,95,,,,,16.1,77,,,,
,2024-09-30,5.4,18.6,5.2,,,,,,13.7,73,,,,,18.4,49,,,,
