"Daily Weather Observations for Cobar, New South Wales for April 2024"
"Prepared at 16:00 UTC on Thursday  7 November 2024   IDCJDW2029.202404"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Cobar MO {station 048027}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-04-1,18.6,33.5,0,,,ENE,31,14:23,23.0,42,,ENE,15,1017.6,32.8,18,,ENE,11,1013.6
,2024-04-2,19.8,24.3,4.8,,,SSW,37,13:04,19.8,89,8,SW,20,1014.7,23.4,29,,SW,19,1014.4
,2024-04-3,10.9,24.1,0,,,SSW,31,14:02,15.4,69,,SSE,7,1020.6,23.2,40,1,SSW,15,1018.4
,2024-04-4,13.6,24.7,0,,,S,30,11:11,14.3,63,2,S,9,1020.8,23.9,44,8,SSE,11,1017.5
,2024-04-5,14.2,21.8,3.8,,,SSE,26,10:14,17.6,91,,S,11,1019.6,20.6,68,,S,15,1015.4
,2024-04-6,15.4,22.1,1.8,,,WNW,30,12:23,16.4,100,8,NW,9,1014.8,21.0,60,7,WNW,17,1012.7
,2024-04-7,14.5,23.1,0.2,,,S,31,12:34,17.1,84,8,WSW,13,1014.2,21.0,58,,SSW,11,1012.3
,2024-04-8,11.2,23.4,0,,,SSW,28,14:12,13.4,100,8,SW,9,1014.2,22.6,38,,SW,17,1011.1
,2024-04-9,10.5,19.2,0,,,SSW,44,14:33,15.9,65,,SSW,19,1015.2,18.0,43,2,S,24,1014.8
,2024-04-10,5.7,21.0,0,,,SSW,37,15:37,12.5,60,,S,15,1020.6,20.5,32,,S,17,1018.0
,2024-04-11,7.1,22.1,0,,,SW,31,13:45,11.0,73,,SW,7,1021.1,21.5,35,,SSW,15,1019.0
,2024-04-12,8.1,23.8,0,,,SSW,30,11:50,15.5,61,,SSE,7,1021.4,22.6,34,,SW,15,1018.0
,2024-04-13,9.4,24.9,0,,,S,20,13:27,15.3,58,6,SSE,9,1022.3,24.1,27,,SSW,7,1019.3
,2024-04-14,10.9,27.8,0,,,W,30,15:13,18.7,37,,ESE,11,1023.0,27.0,19,,NW,9,1019.5
,2024-04-15,10.4,27.0,0,,,E,24,09:26,20.3,29,3,ESE,13,1022.8,25.9,21,8,SE,6,1020.1
,2024-04-16,12.6,28.3,0,,,SW,22,13:47,21.1,28,,E,11,1023.5,27.9,19,,WNW,7,1019.5
,2024-04-17,13.9,28.0,0,,,S,28,13:37,20.3,32,1,SE,15,1022.9,26.7,20,4,SSE,11,1018.8
,2024-04-18,12.9,24.1,0,,,SSW,37,14:38,17.5,45,,SSE,13,1020.9,22.9,25,,SSW,20,1017.6
,2024-04-19,8.4,16.8,0,,,SSW,28,11:12,13.6,56,8,SSW,9,1020.1,13.4,82,8,SSE,6,1019.2
,2024-04-20,9.4,22.4,1.2,,,ESE,35,11:51,14.6,74,,SSE,7,1023.5,21.7,33,1,SE,20,1022.2
,2024-04-21,9.5,25.8,0.2,,,E,33,09:07,17.9,55,,ESE,19,1026.8,25.2,32,,SE,17,1023.5
,2024-04-22,10.4,26.5,0,,,NNE,28,10:13,18.2,52,,ENE,17,1026.7,26.3,20,,ESE,11,1022.7
,2024-04-23,12.1,28.2,0,,,NE,26,08:02,20.0,48,,N,13,1023.7,27.3,24,,NNW,15,1019.2
,2024-04-24,16.3,22.5,0,,,WSW,37,06:01,16.7,60,,S,20,1020.6,21.5,27,,SW,20,1019.0
,2024-04-25,6.3,19.5,0,,,SSE,39,09:17,14.1,44,,S,20,1023.8,19.0,27,,S,19,1021.1
,2024-04-26,6.2,19.9,0,,,S,33,10:30,12.7,53,,SSE,15,1024.3,19.5,31,,SSE,15,1021.5
,2024-04-27,6.4,26.1,0,,,N,30,12:14,16.3,50,,E,9,1024.6,25.0,24,,E,11,1021.2
,2024-04-28,11.1,28.6,0,,,NNE,35,11:57,18.8,46,4,NE,17,1024.7,25.9,27,1,N,15,1020.3
,2024-04-29,15.4,28.4,0,,,N,30,10:12,24.5,41,,N,19,1022.4,26.2,29,8,WNW,7,1019.5
,2024-04-30,14.3,18.2,0.2,,,SSE,30,04:36,15.3,89,8,SSE,7,1024.2,16.9,61,8,S,9,1023.7
