"Daily Weather Observations for Portland, Victoria for October 2023"
"Prepared at 13:01 UTC on Wednesday 13 November 2024   IDCJDW3068.202310"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Portland, evaporation and sunshine measured at Mount Gambier."
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Temperature, humidity, wind, pressure, cloud and rainfall observations are from Portland Airport {station 090171}"
"Evaporation and sunshine observations are from Mount Gambier Aero {station 026021}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2023-10-1,12.5,16.2,0,,,WSW,67,05:12,13.4,72,8,WSW,35,1010.5,15.3,59,1,WSW,30,1015.0
,2023-10-2,2.0,24.9,0,,,N,35,14:15,8.7,99,,NNE,11,1014.2,23.9,41,,NNE,20,1006.1
,2023-10-3,8.7,16.3,0.2,,,NNW,57,23:59,14.4,74,2,W,24,1006.8,15.9,69,7,W,31,1008.5
,2023-10-4,2.3,14.3,0.2,,,SW,35,11:55,12.4,67,3,SSE,7,1014.3,12.2,60,7,SW,19,1014.8
,2023-10-5,7.6,14.6,0,,,WSW,48,12:50,10.9,86,8,W,28,1018.8,12.8,99,8,WSW,28,1019.0
,2023-10-6,8.1,14.1,5.2,,,S,33,06:47,11.2,63,8,SSW,13,1032.7,13.6,56,8,S,15,1033.7
,2023-10-7,6.7,14.2,0,,,SE,31,16:21,11.2,63,8,SE,13,1035.6,12.4,56,8,ESE,15,1034.6
,2023-10-8,9.3,14.5,0,,,SE,28,12:48,9.9,97,8,NE,11,1033.3,13.3,62,8,SE,13,1030.9
,2023-10-9,4.3,14.4,0.2,,,S,24,12:03,11.2,64,7,SE,11,1029.0,13.6,58,8,S,13,1028.3
,2023-10-10,9.9,16.0,0.2,,,ESE,24,16:24,11.5,83,8,ESE,9,1026.4,15.8,67,3,E,13,1024.2
,2023-10-11,5.7,28.9,0,,,NW,63,14:42,12.9,78,,N,13,1018.8,27.5,30,1,NNW,31,1013.8
,2023-10-12,9.6,15.3,6.0,,,SW,54,14:01,11.2,99,5,W,17,1014.2,14.3,61,4,SW,31,1017.4
,2023-10-13,10.1,14.9,1.4,,,W,57,21:20,11.9,99,8,WSW,28,1021.8,13.4,90,8,W,37,1020.8
,2023-10-14,10.7,15.5,3.0,,,W,65,01:48,12.2,80,8,W,39,1018.5,14.0,80,8,WSW,30,1018.9
,2023-10-15,8.2,15.2,1.0,,,W,50,21:34,10.6,95,8,WNW,11,1017.5,14.0,67,8,W,30,1015.7
,2023-10-16,8.6,14.8,4.0,,,SW,59,23:34,9.6,76,7,SSW,26,1020.6,13.6,53,3,SSW,22,1025.7
,2023-10-17,6.9,17.5,0,,,S,24,14:04,12.6,61,,ESE,9,1032.8,17.1,55,1,SSE,9,1030.7
,2023-10-18,5.9,22.2,0.2,,,WSW,28,11:25,11.7,83,,NNE,13,1028.2,21.8,45,,WSW,15,1025.1
,2023-10-19,8.9,26.6,0,,,N,33,09:41,15.7,66,,N,15,1020.6,24.1,41,,W,22,1018.4
,2023-10-20,7.6,26.6,0,,,W,46,16:28,13.6,89,8,ENE,2,1015.4,22.0,61,7,E,15,1011.1
,2023-10-21,13.5,16.6,0,,,WNW,80,19:50,13.9,83,8,WNW,31,1008.5,12.8,82,6,W,43,1007.6
,2023-10-22,9.4,13.9,7.6,,,WSW,67,00:06,11.2,100,8,SW,31,1013.2,12.7,67,7,WSW,43,1015.3
,2023-10-23,9.3,18.8,0.4,,,WSW,39,00:35,11.2,70,7,W,13,1017.5,15.4,62,,S,13,1014.7
,2023-10-24,8.2,15.9,0,,,WNW,78,07:52,14.0,85,8,WNW,46,1004.1,14.2,57,6,W,54,1009.7
,2023-10-25,6.7,12.0,1.6,,,WSW,69,01:26,9.2,66,4,SW,19,1018.5,11.5,59,5,SSW,24,1022.7
,2023-10-26,5.8,14.2,4.6,,,S,41,01:49,10.5,72,8,SSW,17,1033.0,12.6,60,7,S,17,1033.8
,2023-10-27,8.7,17.9,0.2,,,E,41,08:41,11.8,69,7,ENE,17,1033.8,16.4,59,,E,17,1029.6
,2023-10-28,6.3,25.3,0,,,NNW,72,12:59,14.2,53,8,N,20,1019.9,18.1,69,,W,48,1016.8
,2023-10-29,6.3,15.7,0,,,W,46,17:36,11.9,62,7,WNW,20,1016.1,15.0,60,1,W,26,1011.7
,2023-10-30,9.8,15.3,1.4,,,W,67,15:32,11.9,100,8,NW,22,1006.2,13.7,68,5,WNW,37,1006.0
,2023-10-31,7.1,14.8,7.2,,,WSW,57,23:01,12.0,59,8,SW,28,1018.5,11.3,73,8,WSW,19,1022.2
