"Daily Weather Observations for Coffs Harbour, New South Wales for April 2024"
"Prepared at 16:00 UTC on Thursday  7 November 2024   IDCJDW2030.202404"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day. Prior to February 2015, observations were recorded against Coffs Harbour MO (site number 059040)."
"Observations were drawn from Coffs Harbour Airport {station 059151}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-04-1,17.9,25.3,0,,,SSE,30,10:46,20.1,90,8, ,Calm,1021.4,24.4,66,7,SE,9,1018.9
,2024-04-2,17.0,30.2,0,,,NNE,50,14:31,23.6,69,,NNW,15,1017.4,27.8,67,,NNE,30,1012.3
,2024-04-3,17.6,26.5,0,,,SSW,35,09:36,23.1,75,,SW,20,1017.3,25.0,64,7,S,17,1016.9
,2024-04-4,20.4,22.9,0,,,E,46,21:37,21.1,82,8,WNW,4,1020.8,21.5,89,8,SW,13,1019.5
,2024-04-5,18.3,21.8,50.9,,,NNE,46,11:37,18.5,93,8,SW,19,1020.1,19.7,93,8,ENE,9,1016.1
,2024-04-6,18.4,26.9,32.6,,,NE,37,23:45,21.8,94,8,WNW,7,1016.3,24.8,79,8,NE,20,1014.3
,2024-04-7,20.8,25.5,66.0,,,N,54,04:44,20.9,90,8,N,24,1012.8,24.8,77,5,SSE,15,1008.4
,2024-04-8,15.9,26.2,0.2,,,SE,17,11:03,23.1,71,,NW,2,1011.8,25.1,57,1,SE,13,1009.2
,2024-04-9,16.5,28.0,0,,,SSW,46,18:06,23.8,67,,WSW,11,1009.3,25.3,56,,SE,22,1005.3
,2024-04-10,15.3,25.3,0,,,SSW,70,11:45,20.4,54,3,SW,30,1009.7,24.1,43,,SW,31,1010.5
,2024-04-11,16.5,25.5,0,,,SW,41,09:53,22.0,52,6,SW,24,1018.1,24.4,55,,S,30,1017.1
,2024-04-12,16.6,24.8,0,,,SW,33,09:00,22.6,55,,SW,20,1021.3,24.0,60,,SSE,17,1018.7
,2024-04-13,14.7,27.0,0,,,SE,50,21:10,23.6,60,,WSW,11,1021.7,24.0,67,8,NNE,24,1019.1
,2024-04-14,16.9,25.2,1.8,,,ENE,28,13:37,21.9,75,,WNW,9,1023.9,23.9,74,4,NE,13,1021.2
,2024-04-15,16.7,28.2,0,,,NNE,33,14:45,24.7,64,,NW,9,1023.8,26.2,67,7,NNE,24,1021.0
,2024-04-16,16.9,26.6,0,,,SW,63,16:13,25.1,62,1,NW,4,1023.1,22.0,84,,NNW,19,1020.2
,2024-04-17,14.4,25.2,3.8,,,WNW,20,00:09,21.9,73,,SW,13,1024.1,23.5,74,7,E,11,1020.6
,2024-04-18,16.9,28.4,0.1,,,WNW,74,16:27,24.2,63,1,NNW,9,1018.3,26.7,56,8,SE,11,1013.1
,2024-04-19,12.0,23.6,33.0,,,WSW,31,22:29,20.3,71,,WSW,17,1016.0,22.8,57,,SSE,19,1015.2
,2024-04-20,16.8,23.2,0.3,,,S,56,13:26,20.1,64,8,SW,22,1020.6,19.0,86,8,SSW,30,1018.9
,2024-04-21,16.8,24.0,45.0,,,SSE,59,16:50,18.6,87,8,SW,22,1024.1,22.7,61,4,SSE,33,1023.0
,2024-04-22,16.5,23.9,1.8,,,SSE,41,13:10,19.5,76,8,SW,22,1027.3,22.5,60,8,S,26,1024.5
,2024-04-23,16.7,23.8,19.8,,,SW,33,02:59,19.2,85,8,SW,20,1026.2,23.5,66,1,SE,9,1022.5
,2024-04-24,13.3,25.4,0.1,,,NNW,22,20:06,21.4,66,,WNW,2,1020.0,23.4,65,6,ENE,9,1016.7
,2024-04-25,15.5,23.1,0,,,SW,41,08:48,19.9,78,4,SW,22,1018.8,21.6,69,8,S,24,1016.8
,2024-04-26,16.4,23.2,18.2,,,SSW,46,19:10,20.2,57,,SW,22,1021.8,21.9,56,1,S,20,1020.5
,2024-04-27,16.0,23.2,0,,,SW,43,09:24,20.8,65,8,SW,22,1026.3,20.9,70,8,SSE,20,1025.2
,2024-04-28,15.1,23.3,3.0,,,SW,19,09:17,19.3,86,8,WSW,11,1028.2,22.5,65,8,E,11,1025.2
,2024-04-29,12.7,24.1,2.2,,,E,17,12:14,20.3,82,1, ,Calm,1026.0,23.1,65,,E,13,1022.6
,2024-04-30,12.6,24.3,0.1,,,SSW,39,17:50,20.6,77,,SSE,11,1023.2,23.1,68,,SE,13,1021.0
