"Daily Weather Observations for Bathurst, New South Wales for February 2024"
"Prepared at 13:00 UTC on Saturday  9 November 2024   IDCJDW2012.202402"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Bathurst, but some from Bathurst Airport."
"Temperature, humidity, cloud, evaporation and rainfall observations are from Bathurst Agricultural Station {station 063005}"
"Wind and pressure observations are from Bathurst Airport AWS {station 063291}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-02-1,17.0,,0,8.0,,WSW,39,14:37,21.8,76,6,NNW,7,1012.8,30.6,35,4,W,24,1008.5
,2024-02-2,,32.5,0,,,,,,,,, ,Calm,1009.0,,,,SW,28,1006.6
,2024-02-3,14.0,,0,10.0,,WSW,31,17:05,21.0,70,4,ENE,6,1011.9,,,,WSW,11,1008.6
,2024-02-4,,37.2,,,,NNW,43,12:09,,,,WNW,4,1010.8,,,,WNW,28,1007.4
,2024-02-5,20.0,30.2,0.2,,,WSW,43,03:32,23.3,82,7, ,Calm,1009.3,,,,NW,17,1007.1
,2024-02-6,17.8,26.0,44.0,,,NW,50,00:36,,,,SE,11,1009.4,,,,S,22,1010.3
,2024-02-7,12.8,25.0,0,3.0,,SE,35,20:10,17.0,78,5,ESE,19,1017.8,23.6,65,6,ESE,19,1017.8
,2024-02-8,15.0,22.5,0,5.0,,ENE,37,09:31,16.4,75,7,ESE,17,1022.1,21.2,66,7,ENE,20,1021.5
,2024-02-9,10.6,30.5,0,6.0,,ESE,24,18:24,15.1,83,4,SSW,6,1020.6,29.0,36,4,WSW,9,1017.7
,2024-02-10,16.0,,0,6.0,,ESE,44,13:43,19.5,60,6,ESE,20,1022.5,,,,ESE,28,1021.6
,2024-02-11,,26.5,0,,,NE,33,20:26,,,,ENE,17,1021.7,,,,NNW,11,1018.9
,2024-02-12,12.5,28.0,0,,,WNW,31,14:04,18.0,84,1,NNW,2,1020.3,26.0,56,6,NW,9,1016.8
,2024-02-13,13.8,30.4,0.2,4.2,,NW,37,11:51,20.7,80,0,N,2,1017.6,,,,SSW,20,1013.0
,2024-02-14,16.8,28.3,12.8,5.6,,SW,37,13:42,20.3,86,6,N,11,1012.2,26.2,63,4,SW,26,1012.4
,2024-02-15,14.2,25.5,0,5.0,,ENE,39,18:39,18.5,84,7, ,Calm,1018.3,24.0,70,7,ENE,20,1018.0
,2024-02-16,16.8,,1.0,5.0,,W,30,14:41,21.2,76,5,E,9,1020.5,,,,N,13,1017.9
,2024-02-17,,,,,,E,35,18:34,,,,W,4,1021.8,,,,NW,13,1018.7
,2024-02-18,,,,,,WSW,30,13:20,,,,S,9,1019.9,,,,NW,2,1017.9
,2024-02-19,12.4,29.8,3.8,,,ENE,46,16:30,19.8,76,4,WNW,2,1017.6,26.7,52,6,ENE,19,1015.3
,2024-02-20,10.2,25.3,18.4,4.4,,ENE,43,13:33,20.5,73,6,E,9,1017.2,24.0,55,6,ENE,28,1015.2
,2024-02-21,14.8,27.2,0,4.0,,ENE,30,18:03,19.5,80,6,ENE,19,1015.7,25.7,56,7, ,Calm,1013.2
,2024-02-22,13.5,30.5,0,5.0,,W,31,16:04,18.6,88,0, ,Calm,1014.8,28.6,46,2,WNW,13,1010.8
,2024-02-23,13.0,32.4,0,5.0,,WNW,52,14:27,20.5,61,4, ,Calm,1010.9,26.0,70,6,NW,35,1007.0
,2024-02-24,14.5,25.0,0.8,7.8,,ENE,39,17:56,16.5,77,6,ENE,20,1013.2,,,,ENE,22,1013.9
,2024-02-25,12.5,28.8,0,4.0,,NW,35,15:49,17.2,85,4,NNW,2,1017.5,,,,NW,13,1013.1
,2024-02-26,10.0,30.7,0,7.6,,S,31,15:17,17.5,76,6, ,Calm,1014.9,,,,WSW,22,1013.3
,2024-02-27,15.5,27.5,0,5.0,,ENE,35,23:57,18.2,83,7,E,13,1017.0,,,,N,15,1015.1
,2024-02-28,14.0,33.0,0,4.0,,NW,37,14:16,19.5,90,5,ENE,6,1018.4,31.5,53,5,NNW,22,1014.9
,2024-02-29,18.2,,1.2,7.2,,WNW,43,13:02,24.5,62,6,N,15,1016.8,32.5,47,7,WSW,15,1014.1
