"Daily Weather Observations for Townsville, Queensland for July 2025"
"Prepared at 13:02 UTC on Thursday 21 August 2025   IDCJDW4128.202507"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Townsville Aero {station 032040}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-07-1,16.0,25.3,0,,,SSW,44,11:30,20.6,55,,SSW,20,1019.8,24.8,36,,S,24,1015.3
,2025-07-2,10.0,25.8,0,,,SSW,39,10:40,19.0,44,,SW,20,1019.1,25.3,30,,S,22,1014.8
,2025-07-3,10.5,23.8,0,,,NE,35,12:52,17.1,36,,SSW,22,1019.4,22.5,40,,NE,19,1016.1
,2025-07-4,8.8,24.6,0,,,ENE,30,12:58,17.7,71,, ,Calm,1020.3,22.9,55,,ENE,13,1016.9
,2025-07-5,15.2,26.3,0,,,E,28,11:04,21.4,73,, ,Calm,1020.8,24.5,66,,NE,15,1017.5
,2025-07-6,17.4,26.7,0,,,NE,30,13:46,21.5,80,8,WSW,7,1019.9,24.4,70,8,ENE,15,1016.9
,2025-07-7,20.4,28.6,0,,,NE,28,16:11,22.2,83,8,N,2,1019.2,27.1,58,1,NE,19,1014.5
,2025-07-8,18.9,27.3,0,,,ENE,31,17:06,22.8,78,8,ESE,19,1017.0,27.1,56,5,ENE,17,1013.3
,2025-07-9,21.0,26.4,2.6,,,NE,28,14:54,23.1,88,8,SE,11,1014.9,24.6,82,7,NE,19,1011.9
,2025-07-10,20.0,28.6,0.2,,,ENE,30,13:25,24.0,90,8,S,4,1014.9,25.8,77,8,ENE,17,1012.2
,2025-07-11,19.3,28.0,1.6,,,SSW,31,04:11,22.4,35,2,SSW,20,1019.0,25.8,43,,ENE,26,1016.8
,2025-07-12,12.8,25.1,0.2,,,ENE,41,15:21,19.5,55,,SSE,11,1022.1,23.8,51,,ENE,31,1019.7
,2025-07-13,11.7,25.6,0,,,ENE,37,13:43,19.7,56,,SE,9,1021.7,24.4,47,,ENE,28,1017.9
,2025-07-14,10.7,26.0,0,,,NE,28,11:54,19.6,64,, ,Calm,1019.4,24.9,44,,ENE,17,1015.0
,2025-07-15,12.0,26.0,0,,,NE,26,13:51,19.9,78,,WNW,7,1016.8,25.2,47,,NE,19,1013.1
,2025-07-16,13.3,26.5,0,,,NE,24,11:35,22.9,71,,ESE,4,1015.3,24.8,59,,ENE,17,1013.1
,2025-07-17,14.7,27.1,0,,,ENE,31,15:54,22.0,81,,S,6,1015.6,25.9,66,,ENE,24,1012.5
,2025-07-18,16.3,28.2,0,,,NE,26,12:56,23.6,72,1,WSW,13,1014.5,26.4,64,,NE,17,1009.9
,2025-07-19,12.5,27.0,0,,,ENE,30,18:22,21.8,35,,SSW,13,1013.7,24.9,66,6,NE,20,1010.7
,2025-07-20,20.0,23.8,0,,,ESE,37,21:50,21.6,74,8,ESE,24,1014.9,22.5,67,8,ESE,24,1012.3
,2025-07-21,20.5,24.0,0,,,ESE,46,15:14,21.8,68,8,SE,9,1016.3,23.5,66,8,ESE,31,1013.0
,2025-07-22,20.3,23.9,1.6,,,ESE,37,02:20,21.4,88,7,ESE,17,1016.0,22.8,90,8,E,13,1013.1
,2025-07-23,21.1,24.2,4.8,,,E,24,12:56,22.0,94,8,SE,11,1015.7,23.1,86,8,SE,9,1013.3
,2025-07-24,19.2,28.1,5.2,,,ENE,31,16:43,22.0,91,8, ,Calm,1018.2,27.1,63,,NE,17,1014.3
,2025-07-25,20.7,26.0,0,,,E,39,11:19,22.9,79,7,ESE,24,1018.1,25.1,72,8,E,28,1015.3
,2025-07-26,20.6,26.8,0,,,ESE,35,00:24,24.2,83,8,ENE,9,1016.9,25.1,80,8,ENE,15,1013.7
,2025-07-27,20.9,27.9,0.2,,,SSW,35,11:07,23.2,90,8, ,Calm,1016.5,26.4,59,8,SSW,15,1012.2
,2025-07-28,17.3,26.9,0,,,NE,33,17:05,21.2,47,,SSW,24,1017.9,24.8,51,,ENE,20,1013.9
,2025-07-29,19.3,26.8,0,,,ENE,31,14:57,23.8,74,,E,13,1017.0,25.2,72,7,ENE,24,1013.8
,2025-07-30,21.2,28.9,0,,,NNW,28,12:26,25.4,81,4,NE,9,1016.0,27.1,67,,N,15,1012.7
,2025-07-31,21.0,28.1,0,,,SSW,37,05:51,22.0,39,8,SSW,28,1017.2,25.5,50,8,ENE,19,1013.4
