"Daily Weather Observations for Coffs Harbour, New South Wales for January 2024"
"Prepared at 13:00 UTC on Sunday 10 November 2024   IDCJDW2030.202401"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day. Prior to February 2015, observations were recorded against Coffs Harbour MO (site number 059040)."
"Observations were drawn from Coffs Harbour Airport {station 059151}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-01-1,18.9,27.0,199.0,,,ENE,28,16:43,21.6,91,8,WSW,11,1022.5,26.2,69,8,ENE,17,1020.9
,2024-01-2,19.7,27.5,4.8,,,E,26,13:34,23.6,87,8,WNW,9,1020.2,26.8,65,,E,17,1018.5
,2024-01-3,18.3,27.5,0.1,,,SW,30,07:40,23.9,71,8,SW,19,1017.9,26.0,71,8,S,15,1016.0
,2024-01-4,20.8,28.1,0.8,,,S,31,22:21,26.3,74,,SSE,11,1015.1,27.1,75,,SE,13,1013.3
,2024-01-5,22.8,28.1,,,,SSW,52,12:52,25.2,70,8,SSW,28,1017.9,26.7,72,8,SSW,28,1017.4
,2024-01-6,19.3,26.6,1.8,,,SSE,35,23:03,22.7,71,5,SW,17,1021.0,25.4,53,8,SSE,17,1020.0
,2024-01-7,17.5,27.6,0,,,NNE,31,15:09,23.3,75,8, ,Calm,1020.5,26.4,61,,E,17,1018.1
,2024-01-8,19.5,29.4,0,,,NNE,50,12:31,26.6,61,,N,20,1016.1,26.2,77,,NNE,33,1013.2
,2024-01-9,23.0,29.9,0,,,NNE,33,12:47,26.6,76,8,NNW,9,1013.4,25.8,81,8,NE,19,1011.1
,2024-01-10,21.6,29.2,1.5,,,SSE,26,09:41,25.6,84,7,SSW,13,1015.0,28.2,71,,ESE,15,1014.0
,2024-01-11,20.7,28.7,1.0,,,E,31,11:48,27.6,62,,NNE,6,1017.5,25.9,78,8,NE,22,1018.5
,2024-01-12,19.9,28.2,0.4,,,ESE,39,17:07,25.8,75,,SSW,13,1019.9,27.5,65,7,SE,15,1018.5
,2024-01-13,20.9,28.1,0.6,,,SSW,24,07:44,25.9,74,3,SW,15,1016.7,27.5,71,,SE,11,1014.0
,2024-01-14,20.2,28.8,48.2,,,S,50,17:45,24.6,75,8,SW,24,1015.0,28.2,68,8,S,31,1014.0
,2024-01-15,21.1,24.9,85.8,,,ESE,59,17:00,24.1,93,8,S,30,1015.9,22.8,92,8,E,39,1015.0
,2024-01-16,21.4,27.7,2.0,,,ESE,44,01:03,23.4,87,8,ENE,11,1015.7,25.9,77,8,E,17,1013.8
,2024-01-17,20.8,28.4,8.1,,,NNE,43,16:37,25.5,78,7,SE,11,1012.0,27.4,74,1,NE,26,1008.5
,2024-01-18,24.3,30.8,2.2,,,S,41,16:26,25.4,85,7,N,4,1005.1,28.8,73,7,NNE,28,1001.5
,2024-01-19,20.1,28.6,6.6,,,S,26,11:40,26.1,76,,SSW,13,1007.2,27.9,59,,S,15,1007.3
,2024-01-20,21.5,28.9,0,,,SSW,26,08:03,25.8,67,,SW,17,1012.4,26.1,67,8,E,13,1010.9
,2024-01-21,20.5,33.7,0,,,NE,43,13:01,28.9,67,,N,20,1008.5,31.0,71,8,NNE,19,1005.3
,2024-01-22,22.7,26.9,0,,,S,50,12:31,25.2,77,8,SSW,24,1009.2,24.9,69,8,S,33,1010.0
,2024-01-23,19.6,24.8,4.6,,,S,31,13:14,20.2,93,8,WSW,13,1015.1,23.8,69,8,SSE,15,1014.0
,2024-01-24,19.6,28.1,1.0,,,NE,39,11:55,24.8,72,,NW,9,1015.7,27.2,56,,NE,30,1013.3
,2024-01-25,19.4,34.8,0,,,NNE,56,16:43,28.0,58,,NW,19,1012.2,28.8,67,,NE,35,1009.6
,2024-01-26,23.8,31.6,0,,,NE,56,12:52,27.1,68,,N,35,1007.1,30.6,62,,NNE,41,1002.1
,2024-01-27,23.5,27.5,0,,,SW,41,00:48,26.4,76,8,SSW,17,1006.5,25.3,82,8,SSW,17,1004.6
,2024-01-28,21.9,27.7,23.2,,,SE,33,22:05,25.4,86,8,W,7,1008.5,26.4,82,8,SE,17,1008.3
,2024-01-29,22.6,27.5,16.8,,,SE,28,23:06,23.1,94,8,WSW,13,1013.2,25.8,85,8,ESE,7,1011.2
,2024-01-30,22.9,29.3,0.3,,,ENE,28,09:08,26.8,81,8,NE,15,1012.2,27.6,69,8,E,15,1011.7
,2024-01-31,20.0,28.8,0.4,,,SSE,20,11:53,25.6,81,,ESE,9,1012.3,27.7,64,,ESE,15,1011.3
