"Daily Weather Observations for Tindal RAAF, Northern Territory for May 2025"
"Prepared at 13:04 UTC on Sunday 17 August 2025   IDCJDW8048.202505"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Tindal RAAF base is 14 km ESE of Katherine. Meteorological observations at Tindal RAAF are used to represent conditions in Katherine."
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Tindal RAAF {station 014932}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-05-1,20.2,32.5,0,,,SE,44,11:47,25.5,47,,SE,28,1015.6,31.5,34,7,SE,20,1012.0
,2025-05-2,18.0,31.8,0,,,ESE,46,11:26,24.9,45,3,SE,20,1014.6,30.5,36,4,ESE,22,1011.5
,2025-05-3,18.7,33.6,0,,,ESE,46,10:12,25.4,54,,SE,13,1013.6,33.0,44,4,ENE,22,1009.9
,2025-05-4,23.4,34.7,0,,,E,46,12:59,27.8,67,1,ESE,24,1013.3,31.7,49,7,E,30,1009.4
,2025-05-5,23.6,34.5,0,,,E,48,12:10,26.7,73,,E,17,1014.3,33.8,44,2,SE,19,1010.1
,2025-05-6,22.6,33.8,0,,,ESE,43,09:13,27.5,68,,E,26,1013.1,32.6,47,8,E,19,1009.9
,2025-05-7,19.6,33.0,0,,,E,46,10:54,25.8,69,,ESE,20,1013.0,32.8,34,,E,19,1009.4
,2025-05-8,16.3,32.7,0,,,ESE,48,12:02,23.9,51,,SE,13,1013.8,32.1,35,,SE,20,1009.5
,2025-05-9,18.1,34.0,0,,,ESE,44,10:20,24.7,72,,E,11,1013.8,32.9,38,1,E,20,1010.2
,2025-05-10,17.3,32.1,0,,,E,50,10:29,23.7,71,,SE,13,1013.3,31.1,30,,SE,20,1009.7
,2025-05-11,17.2,33.6,0,,,E,50,11:03,25.5,52,2,SE,13,1012.1,33.1,38,,ENE,15,1008.3
,2025-05-12,22.7,34.3,0,,,ENE,44,11:06,27.2,65,2,E,24,1011.6,32.9,43,4,E,19,1008.6
,2025-05-13,19.7,33.4,0,,,ESE,46,10:27,26.6,73,,ESE,17,1013.2,33.2,42,1,E,19,1010.3
,2025-05-14,20.4,34.3,0,,,SE,44,11:05,26.6,63,,SE,15,1014.7,34.1,34,,ESE,19,1011.0
,2025-05-15,16.5,32.3,0,,,SE,46,12:49,25.4,45,,ESE,15,1014.7,31.4,30,,SSE,24,1010.6
,2025-05-16,14.3,31.5,0,,,E,37,10:08,23.4,39,,ESE,15,1015.4,30.4,26,,SE,15,1010.9
,2025-05-17,12.5,30.5,0,,,ESE,59,10:15,21.2,45,,ESE,20,1015.8,29.6,29,,SE,19,1012.0
,2025-05-18,13.0,28.5,0,,,ESE,46,09:41,20.2,39,,SE,22,1017.3,27.9,26,,ESE,26,1013.3
,2025-05-19,12.7,28.1,0,,,E,54,10:40,18.9,43,,SE,19,1015.9,27.8,28,,ENE,24,1012.3
,2025-05-20,14.9,29.0,0,,,ESE,35,11:43,19.6,43,,SE,20,1015.5,28.1,35,3,SE,19,1012.0
,2025-05-21,14.0,30.0,0,,,ESE,39,09:18,19.5,45,,SE,13,1015.3,29.2,29,1,SE,20,1011.3
,2025-05-22,16.1,30.6,0,,,ESE,37,10:12,22.3,35,7,ESE,20,1013.6,30.0,25,,ESE,13,1009.4
,2025-05-23,14.4,30.6,0,,,E,37,12:00,21.2,49,3,SE,15,1013.1,30.3,33,,ENE,19,1008.9
,2025-05-24,16.5,34.3,0,,,ENE,41,13:31,22.7,56,,SE,9,1012.6,33.6,38,,ENE,13,1009.1
,2025-05-25,21.0,35.8,0,,,ENE,41,10:48,27.1,74,,E,17,1012.7,35.3,43,8,NNE,20,1009.1
,2025-05-26,23.7,35.4,0,,,ENE,28,11:12,27.1,77,1,E,17,1013.1,34.0,43,,E,15,1009.0
,2025-05-27,22.7,34.1,0.2,,,NE,33,12:41,27.4,72,8,NE,11,1012.6,32.3,54,8,ENE,15,1009.2
,2025-05-28,19.3,28.0,179.8,,,WSW,39,04:16,19.8,96,8,SE,11,1016.3,27.0,67,,NNE,19,1011.1
,2025-05-29,19.6,27.2,0.2,,,SSE,35,08:03,20.8,70,8,SE,19,1016.8,24.9,66,6,SE,17,1013.5
,2025-05-30,18.3,28.0,0,,,SE,37,01:02,21.0,65,,SE,17,1018.0,27.2,48,,SE,17,1014.2
,2025-05-31,15.4,28.7,0,,,ESE,33,08:53,20.6,58,,ESE,20,1018.2,28.4,42,,E,13,1014.0
