"Daily Weather Observations for Perth Airport, Western Australia for February 2025"
"Prepared at 13:03 UTC on Wednesday 20 August 2025   IDCJDW6110.202502"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Perth Airport {station 009021}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-02-1,17.8,36.1,0,8.0,12.7,WSW,35,15:25,25.5,57,1,S,9,1010.9,33.5,34,1,W,24,1007.2
,2025-02-2,18.3,33.7,0,10.8,12.7,W,41,14:51,27.1,42,0,E,13,1009.2,30.3,42,0,WSW,30,1007.4
,2025-02-3,17.8,35.9,0,8.0,12.7,WSW,43,15:17,24.4,56,1,SSE,15,1012.4,32.9,34,0,SW,31,1009.0
,2025-02-4,18.2,37.2,0,11.2,12.7,E,67,07:56,23.6,43,0,ENE,35,1013.9,35.5,15,0,ENE,22,1008.4
,2025-02-5,20.2,40.6,0,9.0,12.6,ENE,48,07:43,28.2,40,1,ENE,28,1006.4,37.1,29,1,WSW,30,1002.1
,2025-02-6,23.7,36.2,0,12.0,12.3,E,48,23:10,28.4,44,0,SE,13,1005.8,34.0,38,0,WSW,28,1004.2
,2025-02-7,20.5,38.0,0,10.8,12.3,E,37,07:28,26.3,50,6,E,20,1009.7,37.1,26,1,SE,13,1004.8
,2025-02-8,21.5,38.1,0,9.4,11.1,E,39,00:29,26.4,50,6,E,24,1005.0,37.4,31,5,SW,20,1000.5
,2025-02-9,22.2,28.2,0,8.4,9.7,NW,46,13:24,25.0,64,5,W,20,1003.2,25.9,52,5,W,26,1003.2
,2025-02-10,16.5,29.1,0,8.0,6.0,SSW,37,15:21,22.9,64,7,N,7,1007.0,27.5,47,2,SW,22,1005.7
,2025-02-11,22.3,27.0,0,6.6,9.5,SW,65,15:25,24.7,47,7,WSW,30,1008.0,24.2,37,6,SW,44,1009.9
,2025-02-12,11.8,27.3,0,8.4,12.2,S,48,08:54,21.1,51,1,S,33,1016.6,25.6,38,1,WSW,33,1015.8
,2025-02-13,12.3,30.1,0,8.2,10.7,WSW,41,14:55,19.1,50,5,ESE,20,1021.9,27.5,39,0,WSW,31,1016.1
,2025-02-14,16.0,33.5,0,8.0,12.3,E,48,04:38,21.9,47,0,E,26,1020.3,32.3,16,0,SE,22,1015.2
,2025-02-15,17.6,37.0,0,9.2,12.3,ENE,48,05:13,24.2,40,0,ENE,30,1015.7,36.1,13,0,ENE,19,1010.8
,2025-02-16,18.4,37.6,0,10.8,12.3,WSW,44,14:59,29.8,18,1,NE,17,1010.5,34.9,10,1,WSW,31,1007.1
,2025-02-17,17.7,36.2,0,9.8,11.4,ESE,54,15:10,27.1,40,5,N,13,1012.6,35.7,14,5,E,24,1010.1
,2025-02-18,21.1,26.1,0,11.0,2.7,E,52,03:09,24.6,52,2,E,33,1016.8,24.7,57,7,E,26,1016.0
,2025-02-19,20.1,37.0,0,5.2,12.1,ENE,52,10:40,26.1,53,1,ENE,30,1014.7,35.3,26,1,NW,9,1010.1
,2025-02-20,18.6,30.2,0,8.6,11.7,W,35,16:15,26.5,60,2,SSW,11,1013.3,28.1,50,1,WSW,24,1012.3
,2025-02-21,17.8,27.7,0,6.2,8.5,S,50,18:52,23.3,59,6,WSW,13,1015.0,24.6,46,6,SSW,31,1014.5
,2025-02-22,14.1,26.8,0,8.2,12.0,W,43,14:35,19.1,35,1,SSE,24,1021.4,25.6,28,0,SW,31,1017.5
,2025-02-23,12.6,34.2,0,8.8,12.1,E,63,07:16,21.0,46,0,E,30,1019.6,32.4,19,0,S,9,1014.1
,2025-02-24,15.5,28.6,0,8.2,11.9,WNW,35,13:11,24.0,62,0,NNW,11,1013.7,27.3,48,1,WSW,22,1014.2
,2025-02-25,16.0,30.2,0,6.6,10.4,S,41,21:42,23.0,55,3,S,15,1019.3,27.0,48,7,W,28,1017.6
,2025-02-26,19.9,34.2,0,7.2,5.9,E,35,07:06,26.5,48,6,E,20,1018.8,30.5,39,8,WSW,20,1016.0
,2025-02-27,19.0,27.9,0,6.0,2.1,S,33,21:24,22.7,64,7,SSW,11,1019.1,26.8,50,7,SW,13,1017.4
,2025-02-28,16.4,31.8,0,4.6,12.0,SW,39,15:01,24.1,54,0,E,13,1019.1,30.2,39,0,SW,30,1016.9
