"Daily Weather Observations for Mildura, Victoria for June 2025"
"Prepared at 16:01 UTC on Saturday 16 August 2025   IDCJDW3051.202506"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Mildura Airport {station 076031}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-06-1,1.1,21.0,0,,,NW,20,14:08,8.7,74,,NNE,7,1025.1,20.1,38,3,NW,7,1021.1
,2025-06-2,8.7,22.3,0,,,NNE,17,13:57,12.4,67,8,N,6,1018.2,20.8,44,8,NNE,7,1013.6
,2025-06-3,4.1,17.2,0,,,SSW,37,16:54,9.0,73,,WSW,9,1016.6,16.0,63,8,S,17,1016.5
,2025-06-4,1.3,15.0,0,,,SSE,35,11:29,4.9,81,,SSW,11,1026.6,15.0,39,,SSE,13,1025.2
,2025-06-5,-1.3,16.0,0,,,NNE,28,13:42,5.7,72,7,ENE,7,1026.9,14.3,34,8,N,17,1022.1
,2025-06-6,5.7,14.6,0,,,WNW,48,23:12,12.1,46,7,N,20,1016.4,13.9,64,8,NNW,22,1011.9
,2025-06-7,7.9,16.1,3.4,,,NW,48,13:28,9.9,77,,NW,20,1014.1,15.4,55,7,NW,24,1007.9
,2025-06-8,4.7,12.6,4.6,,,WSW,39,14:45,6.7,87,,W,17,1011.3,12.2,50,,W,20,1009.8
,2025-06-9,2.4,14.4,0,,,SW,33,12:32,5.3,97,,W,11,1014.5,13.7,57,8,SW,17,1013.1
,2025-06-10,5.3,14.2,0.4,,,SW,20,14:14,8.6,100,8,WSW,9,1015.4,12.9,75,8,WSW,11,1014.0
,2025-06-11,2.4,14.0,0.2,,,W,20,06:08,4.7,100,8,W,7,1017.9,13.7,63,7,W,9,1016.1
,2025-06-12,4.7,17.0,0,,,NE,26,13:57,9.5,81,8,ENE,2,1019.8,15.7,39,4,ENE,13,1018.9
,2025-06-13,0.7,15.2,0,,,SE,19,14:12,2.8,100,8,SE,6,1026.6,14.7,42,,ESE,11,1024.8
,2025-06-14,1.8,16.7,0,,,NNE,35,11:56,5.9,100,6,NE,13,1022.7,16.3,40,8,NNE,20,1017.0
,2025-06-15,3.7,15.2,2.2,,,N,31,13:52,6.7,100,,NW,9,1022.1,14.6,47,4,WNW,13,1021.2
,2025-06-16,3.4,17.6,0,,,NW,35,13:04,6.8,80,,NNE,11,1022.1,17.4,38,8,NW,19,1018.9
,2025-06-17,5.1,14.2,0,,,W,30,12:24,7.3,100,7,WNW,11,1026.1,14.0,51,8,WSW,13,1025.0
,2025-06-18,7.3,14.4,0,,,NNE,17,13:12,10.5,76,8, ,Calm,1028.9,13.8,50,6,SSW,4,1026.7
,2025-06-19,3.4,16.7,0,,,N,26,12:42,6.3,82,7,NNE,11,1027.8,16.1,39,,NE,11,1024.9
,2025-06-20,0.9,17.0,0,,,NE,24,12:34,6.7,75,,NE,9,1029.3,16.4,34,,NE,13,1027.0
,2025-06-21,1.0,18.5,0,,,NNE,26,15:52,6.7,74,,NE,7,1030.2,18.1,30,,NNE,13,1027.0
,2025-06-22,4.6,20.9,0,,,NNE,41,13:37,8.6,69,,ENE,6,1025.8,20.5,39,,NNE,22,1019.6
,2025-06-23,8.6,23.2,0,,,N,50,16:06,15.1,60,5,N,19,1014.9,22.0,42,7,N,26,1008.4
,2025-06-24,9.2,16.5,0.6,,,WNW,61,17:58,11.1,59,3,NNW,24,1005.8,15.9,36,8,W,30,1005.7
,2025-06-25,9.3,16.2,0,,,WSW,54,12:10,12.4,78,8,W,20,1014.0,15.6,47,8,SW,30,1017.7
,2025-06-26,1.4,14.6,0,,,SE,20,14:27,4.2,94,,S,7,1031.8,13.7,42,,SSE,9,1030.6
,2025-06-27,0.6,14.1,0,,,SSW,22,13:52,6.6,75,3,S,7,1033.8,13.6,47,1,SSE,11,1031.0
,2025-06-28,1.0,14.0,0,,,SW,20,11:43,7.3,75,8, ,Calm,1030.5,13.6,48,,SSW,11,1027.7
,2025-06-29,1.6,15.8,0,,,SW,20,11:54,8.0,72,8,W,7,1028.2,15.4,50,8,WSW,9,1026.2
,2025-06-30,8.0,13.1,0.2,,,SSE,26,15:46,9.5,100,8,S,9,1029.1,11.9,80,8,S,13,1027.8
