"Daily Weather Observations for Brisbane, Queensland for June 2025"
"Prepared at 16:01 UTC on Saturday 16 August 2025   IDCJDW4019.202506"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Brisbane City, but some from Brisbane Airport."
"Brisbane Airport is located about 12 kilometres north east of the Brisbane City site, and closer to the coast. The evaporation, sunshine and cloud values should be used as a guide only."
"Temperature, humidity, wind, pressure and rainfall observations are from Brisbane {station 040913}"
"Cloud, evaporation and sunshine observations are from Brisbane Aero {station 040842}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-06-1,16.4,23.4,26.4,3.2,4.1,SE,30,12:06,20.1,77,7,SW,6,1023.1,21.8,69,3,ESE,11,1020.8
,2025-06-2,15.7,23.6,0,1.2,2.1,SE,17,12:32,18.3,80,7,SW,7,1018.9,22.7,69,8,E,7,1013.4
,2025-06-3,15.7,23.9,0.4,1.6,10.0,WSW,31,14:15,20.9,69,1,W,11,1010.8,23.2,47,1,W,11,1006.9
,2025-06-4,12.3,22.6,0,5.8,9.6,W,35,13:51,18.6,59,1,WSW,11,1012.6,22.3,39,2,WSW,11,1009.7
,2025-06-5,11.3,21.8,0,5.2,10.0,WSW,24,11:45,16.2,52,1,SW,7,1019.5,21.3,43,1,SSW,9,1018.4
,2025-06-6,11.0,23.3,0,4.4,9.2,WSW,15,09:18,16.6,66,3,SW,6,1023.1,22.1,45,7,S,4,1019.0
,2025-06-7,12.7,24.5,0,2.6,9.0,WNW,28,13:47,18.4,72,7, ,Calm,1017.7,24.2,42,6,WNW,9,1012.0
,2025-06-8,9.8,22.5,0,3.6,9.9,W,33,10:33,18.6,51,1,W,9,1013.3,22.0,35,0,W,11,1008.7
,2025-06-9,8.4,19.8,0,5.0,9.6,W,41,14:44,15.9,56,1,W,9,1011.7,18.5,35,1,WNW,17,1008.8
,2025-06-10,10.6,19.5,0,5.8,10.0,WNW,33,12:22,14.1,51,0,W,9,1014.1,18.9,37,0,W,13,1010.9
,2025-06-11,9.9,19.0,0,5.6,10.0,WSW,28,00:19,14.9,45,0,WSW,7,1016.5,18.5,34,0,W,15,1013.5
,2025-06-12,6.5,19.1,0,4.0,10.1,WNW,28,15:22,12.9,58,1,SW,4,1020.0,18.6,33,4,WSW,9,1016.6
,2025-06-13,5.2,19.4,0,3.6,10.0,WSW,26,12:02,12.2,59,0,WSW,2,1021.3,19.3,33,1,WSW,6,1018.0
,2025-06-14,7.7,20.7,0,3.6,9.2,SW,19,12:25,13.7,57,4,SSW,7,1020.9,20.4,40,5,W,6,1018.7
,2025-06-15,8.7,22.3,0,2.2,9.9,WSW,17,12:00,14.0,67,1,SW,6,1023.0,22.2,47,1,SSW,4,1020.1
,2025-06-16,9.2,22.8,0,1.8,8.4,SW,15,06:54,13.9,68,2,SW,6,1024.1,21.6,43,7,NE,2,1021.2
,2025-06-17,11.4,18.2,0,4.0,0.0,SSW,19,10:40,13.6,79,8,SW,6,1024.2,17.9,64,8,SW,4,1021.5
,2025-06-18,12.1,22.5,0,2.2,4.8,SW,15,08:16,15.7,65,7,SW,6,1024.2,21.8,48,7,S,6,1021.5
,2025-06-19,11.4,23.2,0,2.4,8.6,S,20,11:32,15.9,67,1,SW,7,1025.4,21.5,51,2,SSE,7,1022.5
,2025-06-20,12.6,21.5,0,3.4,1.5,SE,17,13:40,15.4,77,7,SW,6,1027.2,20.5,55,7,SE,6,1025.7
,2025-06-21,13.1,20.2,0,3.4,1.8,ESE,26,13:28,15.9,84,8,SW,4,1029.2,19.4,83,7,SSE,7,1027.1
,2025-06-22,13.6,22.2,1.8,1.6,7.6,ESE,22,12:26,17.5,86,7,SW,6,1029.0,19.8,76,7,ENE,6,1026.0
,2025-06-23,14.7,23.3,1.8,2.4,4.8,SSE,13,12:45,16.5,91,8, ,Calm,1026.6,21.7,69,7,ENE,6,1021.9
,2025-06-24,15.2,24.6,0.2,0.6,7.7,NW,15,12:53,16.2,97,7,SW,4,1021.0,23.4,68,3,N,6,1016.1
,2025-06-25,15.6,21.8,0.2,2.6,9.9,W,43,13:31,20.5,47,1,W,6,1017.9,21.2,34,0,W,19,1014.2
,2025-06-26,7.4,20.6,0,8.0,10.0,SSW,24,10:18,16.0,53,0,S,4,1023.0,19.3,27,0,SE,9,1022.2
,2025-06-27,9.2,21.5,0,5.2,8.3,SE,17,13:02,13.3,61,7,SW,9,1027.6,20.5,52,3,S,6,1024.3
,2025-06-28,13.4,21.8,0,3.0,7.8,SE,22,12:48,16.4,73,7,SW,6,1026.6,19.8,61,2,SSE,7,1023.6
,2025-06-29,13.4,19.4,0,3.2,0.6,SW,17,07:59,15.8,79,8,SW,6,1025.1,18.4,74,8,WSW,4,1023.0
,2025-06-30,14.7,16.9,15.4,0.4,0.0,WSW,19,00:13,15.3,93,8,SSW,4,1020.2,16.4,90,8,WSW,7,1017.0
