"Daily Weather Observations for Gold Coast, Queensland for April 2025"
"Prepared at 13:01 UTC on Monday 18 August 2025   IDCJDW4050.202504"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations from the Gold Coast Seaway, at the northern end of Southport Spit."
"The Gold Coast Seaway site is an Automatic Weather Station (AWS) at the northern end of Southport Spit. If you are interested in the southern end of the Gold Coast, see the observations from Coolangatta."
"Observations were drawn from Gold Coast Seaway {station 040764}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-04-1,22.1,25.5,0,,,SE,48,15:02,23.7,72,,SSE,24,1011.6,24.2,81,,SSE,31,1009.3
,2025-04-2,20.6,23.1,11.0,,,ESE,41,06:28,21.7,96,,SSE,19,1009.5,21.9,96,,SSE,19,1005.2
,2025-04-3,20.5,26.0,32.2,,,SE,26,13:26,23.0,89,,SE,11,1009.6,24.3,83,,SE,20,1008.6
,2025-04-4,21.0,25.2,0,,,SE,48,14:17,22.6,76,,S,20,1014.8,23.1,77,,SSE,28,1014.1
,2025-04-5,19.4,26.9,1.2,,,SE,24,00:04,23.9,68,,SE,9,1015.8,25.8,72,,ESE,17,1012.8
,2025-04-6,20.2,27.2,0,,,S,26,05:52,25.3,63,,S,17,1019.6,25.6,60,,E,15,1016.8
,2025-04-7,16.8,28.2,0,,,SE,30,16:20,24.2,70,,WNW,13,1019.0,26.1,58,,ESE,22,1016.8
,2025-04-8,18.7,26.9,0,,,E,39,23:21,25.4,64,,SSE,13,1021.9,24.6,62,,ESE,24,1019.6
,2025-04-9,18.6,26.1,2.0,,,SE,48,15:34,22.4,69,,S,11,1022.7,23.5,74,,SE,30,1019.9
,2025-04-10,18.3,26.6,2.2,,,SE,43,12:41,22.3,72,,S,17,1021.7,24.4,72,,SE,28,1018.8
,2025-04-11,18.5,27.0,0,,,SE,41,12:29,24.1,72,,SSE,13,1022.2,24.0,79,,SE,28,1020.9
,2025-04-12,22.0,26.3,0.4,,,SE,61,09:26,25.4,74,,SE,37,1024.8,22.9,84,,SE,41,1023.5
,2025-04-13,20.6,25.8,5.0,,,SE,61,03:00,24.6,64,,SE,37,1025.6,23.9,68,,SE,39,1022.6
,2025-04-14,19.3,24.2,5.0,,,SE,57,14:13,23.8,75,,SSE,28,1022.2,22.2,85,,SSE,24,1019.4
,2025-04-15,18.8,25.3,19.6,,,SE,48,11:26,21.5,79,,S,17,1020.1,24.8,60,,SSE,33,1017.2
,2025-04-16,18.3,25.1,1.2,,,SSE,41,18:04,20.9,74,,SSW,22,1016.8,24.4,57,,SSE,22,1012.4
,2025-04-17,15.9,27.1,0,,,SSE,43,16:42,23.1,56,,SW,9,1012.3,25.1,60,,SSE,26,1009.6
,2025-04-18,17.6,25.5,0,,,SE,30,14:10,22.6,54,,WSW,7,1013.5,23.8,67,,SE,26,1010.9
,2025-04-19,18.1,27.5,0,,,NE,24,13:45,23.9,63,,NW,7,1015.7,25.7,69,,NE,20,1012.3
,2025-04-20,18.0,28.9,0,,,NE,30,13:45,23.1,78,,NNW,7,1016.6,26.7,72,,NE,22,1013.3
,2025-04-21,18.3,28.0,0,,,NW,44,21:24,24.4,74,,NNW,15,1015.7,25.7,61,,N,15,1011.1
,2025-04-22,17.9,26.0,6.0,,,SSE,41,16:39,22.8,50,,W,19,1012.4,23.5,56,,SSE,22,1010.4
,2025-04-23,15.7,26.7,0.2,,,SE,52,23:17,22.8,61,,SSW,15,1015.0,22.4,69,,SSW,13,1012.8
,2025-04-24,19.3,24.1,6.6,,,SE,59,04:05,23.1,74,,SE,41,1017.6,23.5,71,,SE,39,1015.3
,2025-04-25,18.8,23.4,18.8,,,ESE,54,20:36,20.1,93,,SSE,22,1015.7,19.9,93,,SSE,22,1013.1
,2025-04-26,19.1,25.9,27.4,,,E,33,00:04,22.5,84,,SSE,11,1013.9,23.9,77,,ESE,19,1010.3
,2025-04-27,19.0,28.1,0.2,,,WNW,46,13:45,23.4,77,,WNW,7,1010.8,26.9,41,,W,20,1006.8
,2025-04-28,18.8,26.4,0,,,W,41,00:45,22.8,54,,W,9,1010.0,25.4,56,,NNE,11,1009.3
,2025-04-29,16.2,26.7,0,,,SE,39,14:06,23.6,59,,SSW,11,1015.4,24.1,75,,SE,33,1013.6
,2025-04-30,18.7,25.5,0,,,SSW,48,19:19,24.0,60,,SSE,9,1017.5,24.0,68,,SE,22,1015.1
