"Daily Weather Observations for Nhill, Victoria for April 2025"
"Prepared at 13:01 UTC on Monday 18 August 2025   IDCJDW3059.202504"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations from Nhill Aerodrome."
"Observations were drawn from Nhill Aerodrome {station 078015}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-04-1,9.0,25.2,0,,,SE,41,23:57,13.0,73,,ESE,24,1017.7,23.1,33,,NE,6,1013.8
,2025-04-2,10.8,27.1,0,,,WSW,39,15:30,13.6,69,, ,Calm,1011.9,26.1,19,,WNW,13,1008.2
,2025-04-3,10.5,23.4,0,,,SSW,54,14:05,14.3,83,,SSW,20,1014.2,22.0,38,,SSW,30,1014.3
,2025-04-4,4.5,19.1,0,,,WSW,39,13:48,7.9,79,,NNW,6,1020.3,17.7,40,,SSW,20,1018.7
,2025-04-5,7.9,20.6,0,,,WSW,41,02:11,11.6,81,,SSW,11,1022.8,18.9,31,,WSW,19,1021.0
,2025-04-6,7.5,22.0,0,,,W,52,16:27,14.2,66,,NW,17,1019.6,20.1,51,,W,31,1017.1
,2025-04-7,10.0,20.1,0,,,SSW,39,12:42,14.3,70,,SW,15,1024.1,19.5,40,,SSW,22,1022.9
,2025-04-8,8.3,20.5,0,,,SW,31,13:34,13.1,68,,S,13,1026.8,19.6,38,,SW,11,1023.3
,2025-04-9,5.6,20.8,0,,,WNW,24,12:25,13.3,67,,NE,9,1023.3,20.1,37,,WNW,9,1019.2
,2025-04-10,9.2,29.4,0,,,NNW,31,12:53,17.6,45,,N,11,1019.9,28.6,22,,NNW,19,1016.4
,2025-04-11,12.9,27.6,0,,,SE,26,09:09,17.7,71,,SSE,19,1024.2,26.4,34,,S,11,1023.3
,2025-04-12,12.0,33.1,0,,,NW,30,13:37,18.4,59,,ENE,13,1027.8,32.3,16,,WNW,17,1024.8
,2025-04-13,17.5,33.6,0,,,NNW,43,10:48,23.8,30,,N,13,1025.9,32.7,14,,WNW,26,1022.0
,2025-04-14,13.6,31.1,0,,,ESE,33,20:35,21.7,42,,SE,13,1025.4,30.7,22,,SSW,13,1022.5
,2025-04-15,14.0,31.8,0,,,ENE,31,08:39,19.7,59,,ENE,22,1023.8,31.0,23,,NW,11,1020.1
,2025-04-16,15.1,32.6,0,,,S,28,18:30,21.3,47,,ENE,15,1020.2,31.4,18,,WNW,9,1016.5
,2025-04-17,15.7,32.3,0,,,NNW,31,12:55,21.9,43,,NNE,7,1016.3,31.0,19,,NW,17,1011.8
,2025-04-18,12.9,29.6,0,,,WSW,43,15:50,20.3,65,,NE,9,1011.1,28.7,29,,WNW,22,1008.3
,2025-04-19,17.9,28.3,0,,,NW,56,15:39,23.2,29,,N,19,1006.1,27.8,23,,NW,24,1003.6
,2025-04-20,12.3,20.9,0,,,NW,65,14:33,14.7,71,,NNW,24,1008.5,19.4,50,,WNW,44,1007.1
,2025-04-21,12.7,20.5,8.4,,,W,54,01:37,15.1,92,,SSW,22,1016.9,19.1,59,,S,31,1019.1
,2025-04-22,10.1,21.0,0.2,,,S,46,13:28,13.0,69,,SSE,22,1027.1,20.5,48,,S,28,1024.2
,2025-04-23,9.4,25.2,0,,,ENE,31,11:51,13.0,91,,SSE,9,1024.6,24.8,38,,NE,9,1020.1
,2025-04-24,13.0,27.8,0,,,NNW,35,12:44,18.9,62,,NE,7,1018.4,26.3,38,,WNW,17,1014.0
,2025-04-25,15.8,20.4,4.6,,,ENE,43,07:55,17.2,80,,E,15,1013.6,19.6,68,,NNE,9,1011.5
,2025-04-26,13.1,21.5,4.4,,,S,33,15:36,15.2,100,,SSW,7,1016.2,21.1,51,,SSE,19,1014.9
,2025-04-27,11.3,19.9,0,,,S,37,14:25,14.1,77,,S,20,1018.9,19.1,46,,S,20,1016.8
,2025-04-28,10.1,18.9,0,,,SSW,31,13:52,12.0,89,,SSW,11,1020.0,17.9,59,,S,13,1018.2
,2025-04-29,7.5,20.2,0,,,S,39,11:05,12.3,88,,SSE,9,1023.2,19.6,44,,SSE,17,1021.6
,2025-04-30,7.2,19.5,0,,,SSE,46,15:41,11.4,71,,S,24,1028.1,19.2,40,,S,26,1027.1
