"Daily Weather Observations for Sydney, New South Wales for July 2024"
"Prepared at 13:00 UTC on Monday  4 November 2024   IDCJDW2124.202407"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Observatory Hill, but some from Fort Denison and Sydney Airport."
"Sydney Airport is about 10 km to the south of Observatory Hill."
"Temperature, humidity and rainfall observations are from Sydney (Observatory Hill) {station 066214}"
"Pressure, cloud, evaporation and sunshine observations are from Sydney Airport AMO {station 066037}"
"Wind observations are from Fort Denison {station 066022}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-07-1,6.4,16.1,2.4,2.2,6.2,SSW,43,13:03,9.0,73,7,W,26,1024.4,14.5,64,7,SSW,24,1024.1
,2024-07-2,8.9,16.7,10.8,2.2,,S,44,12:06,10.7,93,2,SW,20,1030.0,14.7,73,5,S,17,1029.3
,2024-07-3,10.1,16.6,7.6,1.8,3.9,SSW,43,15:30,11.9,91,3,SW,20,1033.8,14.8,73,7,SSW,22,1032.2
,2024-07-4,10.1,18.3,13.2,2.8,6.5,SSE,44,10:38,12.6,95,4,W,17,1035.0,17.6,46,3,SSE,26,1033.6
,2024-07-5,12.2,17.6,10.4,4.1,3.2,SSE,43,08:27,15.6,75,5,SSE,26,1037.3,15.6,71,7,SSE,30,1037.0
,2024-07-6,10.5,17.9,5.6,3.8,2.5,ESE,33,04:12,12.1,93,6,SW,11,1039.3,15.7,63,4,S,17,1036.6
,2024-07-7,10.6,17.6,0.4,1.8,0.7,W,22,01:53,12.7,89,6,W,15,1034.8,15.6,82,7,S,9,1031.2
,2024-07-8,12.7,16.8,4.2,1.6,0.6,ENE,20,15:37,13.1,98,6,WNW,11,1027.8,16.2,80,7,ENE,13,1023.2
,2024-07-9,13.1,20.9,3.8,1.2,3.3,WNW,22,13:39,13.6,94,7,NNW,7,1020.4,20.1,58,2,WNW,7,1017.6
,2024-07-10,9.1,19.9,0.2,1.6,7.1,W,20,00:53,12.4,79,2,W,2,1021.5,18.8,48,7,NW,7,1019.3
,2024-07-11,8.8,17.0,0,2.2,,WNW,24,08:17,12.1,77,1,WNW,17,1022.8,15.7,63,7,ENE,11,1018.8
,2024-07-12,9.3,19.7,0,2.2,7.9,W,35,23:56,10.9,85,5,WNW,11,1014.8,19.3,48,3,WNW,11,1010.7
,2024-07-13,10.9,17.7,0,3.8,5.5,SW,46,11:43,13.1,65,6,W,19,1011.7,17.2,44,3,SW,11,1009.9
,2024-07-14,7.9,17.9,0,2.4,9.3,WNW,35,11:15,11.9,66,1,WNW,19,1012.1,16.9,40,6,W,19,1008.8
,2024-07-15,6.8,16.2,0,3.0,9.5,W,59,13:32,10.6,53,1,NW,7,1008.1,15.3,36,2,W,35,1004.7
,2024-07-16,9.2,15.9,0,4.0,2.3,NW,43,03:13,11.8,53,7,NW,24,1000.7,14.9,50,5,W,22,1000.2
,2024-07-17,9.9,19.4,0,3.0,6.3,SW,44,17:27,13.2,64,1,W,22,1005.6,17.2,48,4,SSW,17,1004.9
,2024-07-18,9.0,19.0,0,3.2,,W,41,19:24,12.6,71,1,WNW,15,1013.1,18.7,40,1,W,19,1010.7
,2024-07-19,6.7,16.3,0,3.4,6.2,NW,39,23:35,10.8,57,2,WNW,13,1016.1,14.5,42,7,WSW,11,1012.1
,2024-07-20,10.7,16.7,0,3.6,9.0,WNW,74,14:03,14.4,58,2,NNW,35,1004.4,15.5,36,2,W,41,1004.0
,2024-07-21,10.4,18.8,0,5.0,9.4,W,54,10:01,13.0,49,1,W,30,1016.1,18.5,31,1,W,22,1017.5
,2024-07-22,7.6,18.7,0,3.2,7.3,W,24,12:07,11.7,67,3,WNW,11,1026.1,17.5,54,6,WNW,7,1023.8
,2024-07-23,7.9,20.5,0,3.0,,WNW,28,07:01,12.3,67,1,WNW,20,1027.7,20.2,38,1,ENE,13,1024.3
,2024-07-24,8.0,20.9,0,2.6,,W,20,03:37,10.1,80,5,W,11,1024.5,19.4,54,3,E,15,1019.7
,2024-07-25,10.1,22.5,0,4.0,7.9,NNW,43,14:07,17.2,46,5,N,24,1019.1,21.7,46,7,N,26,1014.3
,2024-07-26,12.1,21.3,3.6,4.8,7.6,W,46,03:30,13.2,91,3,WNW,13,1020.0,21.0,35,1,S,9,1018.9
,2024-07-27,9.0,18.4,5.8,3.4,2.8,W,33,07:29,9.3,95,8,W,13,1021.0,18.4,73,3,SW,2,1015.8
,2024-07-28,9.2,15.0,2.0,1.8,8.9,W,78,14:58,11.2,57,4,W,33,1016.7,13.8,37,1,WSW,39,1016.8
,2024-07-29,7.9,15.9,0,3.8,5.7,SSW,63,14:13,8.8,49,6,W,28,1024.1,13.8,44,7,SSW,31,1025.3
,2024-07-30,6.9,15.7,0.8,3.6,6.1,S,52,14:59,9.8,63,6,W,24,1032.7,14.5,56,6,S,24,1031.6
,2024-07-31,8.8,16.5,0.8,4.2,6.4,SSW,52,11:08,12.0,65,4,W,24,1034.0,15.8,54,4,SSW,26,1032.5
