"Daily Weather Observations for Mount Ginini for August 2025"
"Prepared at 13:01 UTC on Monday  1 September 2025   IDCJDW2804.202508"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Mount Ginini AWS {station 070349}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-08-1,-3.9,1.5,4.0,,,,,,-1.6,96,,,,,0.6,96,,,,
,2025-08-2,-1.7,1.3,8.0,,,,,,0.0,99,,,,,0.4,95,,,,
,2025-08-3,-1.0,5.1,4.2,,,,,,1.2,99,,,,,4.6,83,,,,
,2025-08-4,0.8,4.2,0.2,,,,,,2.9,99,,,,,3.9,77,,,,
,2025-08-5,1.8,3.9,1.6,,,,,,2.7,99,,,,,3.3,77,,,,
,2025-08-6,-3.3,3.2,0,,,,,,-1.4,93,,,,,2.5,78,,,,
,2025-08-7,-2.2,5.7,0.2,,,,,,3.2,62,,,,,5.1,57,,,,
,2025-08-8,-1.2,5.2,0.2,,,,,,2.6,61,,,,,4.0,68,,,,
,2025-08-9,-2.4,3.1,0,,,,,,0.9,99,,,,,2.6,79,,,,
,2025-08-10,-1.8,4.8,0.2,,,,,,-1.0,98,,,,,2.5,78,,,,
,2025-08-11,-2.0,4.1,0.2,,,,,,1.1,80,,,,,3.2,71,,,,
,2025-08-12,-1.9,6.1,0,,,,,,2.1,66,,,,,4.8,58,,,,
,2025-08-13,-0.8,4.2,0.2,,,,,,2.2,83,,,,,2.4,92,,,,
,2025-08-14,-3.0,5.5,0.2,,,,,,-0.2,95,,,,,4.6,69,,,,
,2025-08-15,-0.3,4.0,0,,,,,,1.6,98,,,,,2.5,81,,,,
,2025-08-16,-2.3,0.6,1.2,,,,,,-2.1,98,,,,,-2.0,97,,,,
,2025-08-17,-5.4,0.3,1.6,,,,,,-4.4,95,,,,,-1.0,77,,,,
,2025-08-18,-4.5,3.1,0.6,,,,,,-0.7,53,,,,,1.5,63,,,,
,2025-08-19,-3.6,5.4,0,,,,,,1.2,69,,,,,3.7,69,,,,
,2025-08-20,-0.8,2.3,0.8,,,,,,0.1,99,,,,,1.5,99,,,,
,2025-08-21,0.0,3.8,6.8,,,,,,1.3,99,,,,,2.7,99,,,,
,2025-08-22,1.3,9.0,7.2,,,,,,3.8,99,,,,,8.3,61,,,,
,2025-08-23,1.5,8.7,0,,,,,,3.0,82,,,,,8.0,55,,,,
,2025-08-24,-2.4,6.9,0,,,,,,-0.1,88,,,,,6.2,72,,,,
,2025-08-25,-0.1,11.8,0,,,,,,6.9,81,,,,,11.6,73,,,,
,2025-08-26,,11.3,,,,,,,5.0,99,,,,,8.3,62,,,,
,2025-08-27,-0.1,1.3,,,,,,,0.0,99,,,,,0.0,99,,,,
,2025-08-28,,-0.6,,,,,,,-2.2,97,,,,,-1.3,98,,,,
,2025-08-29,-2.2,,4.4,,,,,,-0.9,98,,,,,-0.2,99,,,,
