"Daily Weather Observations for Wagga Wagga, New South Wales for November 2023"
"Prepared at 13:00 UTC on Tuesday 12 November 2024   IDCJDW2139.202311"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Wagga Wagga AMO {station 072150}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2023-11-1,3.6,24.6,0,,,SSW,30,16:32,12.1,53,,ENE,7,1021.1,22.9,25,,SW,15,1017.9
,2023-11-2,5.2,26.9,0,,,ENE,30,08:55,16.8,56,,ENE,17,1021.0,25.5,28,,SE,9,1016.6
,2023-11-3,8.9,29.2,0,,,E,28,07:38,19.0,56,,E,20,1017.4,27.8,20,3,WSW,15,1013.8
,2023-11-4,14.1,28.7,0,,,E,56,17:52,20.0,56,,E,26,1018.6,28.0,33,3,NNE,19,1015.7
,2023-11-5,13.1,26.6,0,,,E,48,20:33,18.9,52,1,ENE,28,1024.0,25.6,34,1,E,17,1021.4
,2023-11-6,13.4,29.0,0,,,E,41,07:00,18.3,53,,ENE,26,1023.6,27.1,28,,NE,11,1018.8
,2023-11-7,13.4,29.4,0,,,N,35,22:29,18.7,57,8,NE,13,1020.6,26.7,34,8,NNW,11,1016.3
,2023-11-8,16.7,30.2,0,,,NNE,39,14:23,23.0,52,4,E,22,1016.4,29.5,33,2,NW,13,1013.4
,2023-11-9,15.1,26.4,15.8,,,ENE,48,11:01,16.6,80,7,E,15,1016.7,21.8,60,8,E,15,1012.5
,2023-11-10,15.0,31.9,9.0,,,E,28,08:48,20.8,64,,ENE,17,1016.7,31.0,31,,ENE,15,1013.3
,2023-11-11,17.1,38.4,0,,,N,39,11:44,25.9,47,4,NNE,22,1016.2,36.0,24,1,N,20,1011.0
,2023-11-12,13.3,28.8,0.2,,,W,39,14:48,17.8,59,,W,17,1016.8,27.9,14,,W,24,1015.0
,2023-11-13,8.6,28.0,0,,,W,28,15:14,15.0,61,,ESE,4,1017.9,26.4,28,,WNW,19,1014.4
,2023-11-14,11.1,23.2,0,,,WSW,33,12:41,18.7,46,8, ,Calm,1014.3,18.0,60,8,WSW,15,1014.1
,2023-11-15,10.4,27.7,0,,,WSW,37,14:14,17.8,65,,SSW,7,1013.3,26.1,28,,WNW,22,1010.4
,2023-11-16,8.5,27.1,0,,,W,48,14:19,18.1,54,,NNW,6,1010.5,25.9,26,8,W,20,1009.0
,2023-11-17,7.4,26.8,0,,,WSW,30,23:17,16.6,54,,ENE,7,1016.7,24.3,27,,ENE,9,1015.2
,2023-11-18,11.8,30.0,0,,,NW,31,13:14,18.9,54,,ENE,17,1019.8,28.2,23,,N,11,1015.8
,2023-11-19,12.4,34.2,0,,,WNW,41,11:24,22.3,47,,E,13,1017.9,32.7,16,1,WNW,28,1014.4
,2023-11-20,20.5,31.4,0.6,,,NE,41,13:43,22.2,64,8,NNE,13,1018.0,24.6,52,8,NNE,28,1016.0
,2023-11-21,14.5,30.8,0,,,WSW,59,19:04,22.8,52,8,ENE,15,1019.4,29.9,32,4,WSW,9,1015.7
,2023-11-22,12.4,29.1,1.0,,,ENE,39,22:57,21.3,67,,E,15,1020.5,27.6,35,5,SSW,17,1017.7
,2023-11-23,16.4,30.7,0.2,,,NE,46,19:21,22.0,46,,E,19,1021.9,28.7,36,,NE,22,1018.8
,2023-11-24,18.9,24.3,0,,,ENE,46,10:38,21.2,56,8,ENE,19,1019.2,19.2,93,8,N,17,1016.9
,2023-11-25,17.5,25.2,14.8,,,WNW,54,12:59,18.6,92,8,NNW,15,1013.5,22.9,85,7,SE,9,1009.5
,2023-11-26,11.8,28.5,11.2,,,W,41,14:52,19.0,79,,WNW,2,1011.5,26.6,36,4,WNW,28,1009.1
,2023-11-27,12.3,29.5,0,,,E,37,22:27,20.9,61,,ENE,6,1012.5,27.9,36,2,SSE,9,1009.9
,2023-11-28,19.2,26.1,0,,,E,46,22:00,22.2,62,8,NE,19,1012.3,22.9,59,8,NE,22,1008.8
,2023-11-29,16.2,24.8,24.2,,,E,39,23:07,17.6,91,8,ENE,13,1003.0,21.1,68,,E,28,1000.6
,2023-11-30,15.4,25.7,41.2,,,S,44,11:47,19.0,69,8,S,9,1004.3,24.2,48,7,SSW,28,1002.8
