"Daily Weather Observations for Townsville, Queensland for May 2024"
"Prepared at 13:02 UTC on Wednesday  6 November 2024   IDCJDW4128.202405"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Townsville Aero {station 032040}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-05-1,19.3,30.9,0,,,ESE,41,12:58,26.5,64,,SSE,17,1016.9,27.5,66,8,SE,22,1015.0
,2024-05-2,21.8,30.8,0,,,ESE,43,12:30,26.1,63,8,SSE,19,1018.0,29.4,56,7,E,24,1015.2
,2024-05-3,19.1,30.3,0,,,ESE,44,12:46,25.2,64,,SE,19,1017.1,28.7,54,1,ENE,30,1013.4
,2024-05-4,18.7,30.0,0,,,NE,30,11:36,25.0,65,,SSW,9,1015.7,26.9,67,,NE,22,1012.0
,2024-05-5,20.0,30.9,0,,,E,37,12:06,25.1,72,8,S,11,1015.4,26.6,69,8,ENE,22,1012.5
,2024-05-6,19.8,29.3,0,,,ESE,35,19:26,25.6,71,,W,6,1016.3,27.7,68,,NE,24,1012.8
,2024-05-7,21.8,30.7,0.4,,,ESE,50,16:09,23.8,84,8,SSW,13,1016.6,28.8,61,2,ENE,30,1014.0
,2024-05-8,21.1,28.2,0.8,,,ESE,46,13:49,23.0,86,7,SE,17,1018.0,27.3,62,8,ESE,24,1015.3
,2024-05-9,20.8,28.1,0.2,,,ESE,44,15:27,26.5,60,8,ESE,22,1018.9,27.3,58,8,ESE,26,1016.8
,2024-05-10,20.9,28.0,4.2,,,SE,35,11:46,21.4,94,8,SSE,15,1020.0,27.1,64,8,ESE,24,1016.9
,2024-05-11,21.0,29.9,1.2,,,ENE,41,14:41,24.4,70,8,S,13,1019.3,28.4,53,,ENE,30,1016.0
,2024-05-12,17.3,29.6,0,,,NE,31,12:19,24.9,71,,SE,9,1017.8,26.4,68,8,ENE,22,1014.5
,2024-05-13,19.0,30.5,0,,,ENE,37,13:50,25.1,73,1,SSW,7,1017.4,28.3,59,,ENE,28,1014.3
,2024-05-14,20.9,30.8,0,,,E,50,16:08,26.9,63,8,SE,19,1019.1,28.8,60,,E,31,1016.3
,2024-05-15,21.2,29.6,0,,,E,50,16:48,26.5,63,3,SE,19,1019.9,27.8,63,8,ESE,26,1017.2
,2024-05-16,21.5,30.4,0,,,ESE,48,11:03,26.0,65,,SE,20,1020.3,28.2,56,2,ENE,30,1016.8
,2024-05-17,18.4,29.6,0,,,ENE,35,14:31,24.6,64,1,SSE,13,1019.1,27.3,61,7,ENE,24,1015.1
,2024-05-18,17.3,29.2,0,,,NE,31,14:35,24.6,60,,SSE,17,1017.5,27.4,52,,NE,26,1012.9
,2024-05-19,15.4,27.9,0,,,S,33,14:02,23.4,37,,SSE,15,1016.9,26.6,28,,S,20,1013.3
,2024-05-20,12.9,27.1,0,,,SSE,28,11:29,17.8,61,,NNW,7,1018.7,26.4,47,7,ESE,9,1015.7
,2024-05-21,15.4,27.4,0,,,ENE,31,13:10,22.8,45,,SE,4,1019.1,26.8,40,,ENE,17,1016.2
,2024-05-22,17.3,30.0,0,,,E,39,14:01,22.8,65,8,SSW,11,1019.2,27.2,58,,ENE,24,1015.8
,2024-05-23,17.9,28.5,0,,,ENE,43,14:43,24.6,61,,SE,9,1019.4,27.3,55,,E,31,1016.9
,2024-05-24,19.3,28.9,0,,,E,48,13:55,25.5,65,,ESE,26,1019.1,27.6,54,8,E,26,1017.1
,2024-05-25,18.7,28.7,0,,,ENE,41,13:57,23.9,67,,SSE,11,1020.2,26.3,60,3,E,28,1017.2
,2024-05-26,18.0,28.8,0,,,ENE,39,13:41,24.2,67,,SSE,15,1020.2,27.3,58,4,ENE,30,1017.0
,2024-05-27,18.8,29.5,0,,,ENE,43,13:46,23.5,65,3,S,7,1020.2,25.5,61,8,E,26,1017.5
,2024-05-28,17.6,27.2,0,,,ESE,43,11:20,21.8,72,7,WNW,7,1021.1,24.8,61,8,E,24,1018.0
,2024-05-29,20.0,28.7,0,,,ESE,50,10:36,24.3,65,,SSE,20,1020.9,27.3,58,8,E,28,1018.5
,2024-05-30,19.7,27.8,1.0,,,E,48,12:59,22.7,79,8,SE,13,1020.8,26.2,63,,E,30,1018.2
,2024-05-31,18.7,,0.2,,,,,,25.0,70,3,ESE,20,1019.9,26.7,64,,NE,22,1016.6
