"Daily Weather Observations for Adelaide (West Terrace / Ngayirdapira), South Australia for May 2024"
"Prepared at 13:02 UTC on Wednesday  6 November 2024   IDCJDW5081.202405"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"The official site for Adelaide, having reopened in May 2017."
"This is the "official" site for Adelaide, having reopened in May 2017. Observations are available from the Kent Town site {station number 023090} up until 31 July 2020."
"Observations were drawn from Adelaide (West Terrace / Ngayirdapira) {station 023000}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-05-1,7.6,19.2,0,,,SE,26,10:44,11.9,78,,SE,7,1033.4,18.4,44,,SE,13,1028.9
,2024-05-2,9.3,21.0,0,,,ESE,39,06:52,15.1,61,,ESE,19,1030.5,20.7,43,,ESE,13,1027.5
,2024-05-3,8.2,21.7,0,,,SW,30,15:23,16.9,60,,ESE,2,1028.2,20.8,40,,WSW,15,1024.6
,2024-05-4,7.7,21.3,0,,,ESE,39,23:43,15.4,59,,NNW,2,1025.3,20.5,49,,SW,13,1022.8
,2024-05-5,11.2,23.8,0,,,ESE,28,00:14,17.7,49,, ,Calm,1027.2,22.0,34,,SE,15,1025.9
,2024-05-6,9.1,22.0,0,,,E,22,02:06,16.6,65,,W,2,1031.2,21.4,40,,ESE,9,1027.8
,2024-05-7,10.3,23.4,0,,,SE,30,14:18,19.4,52,,ENE,9,1030.2,22.5,32,,ESE,15,1026.9
,2024-05-8,12.7,23.6,0,,,ENE,30,10:12,19.4,43,,ENE,15,1029.6,22.7,33,,SE,9,1026.5
,2024-05-9,12.4,23.6,0,,,ESE,31,01:38,19.2,52,,ESE,11,1029.1,22.5,34,,SE,9,1026.8
,2024-05-10,8.5,22.7,0,,,WSW,24,14:39,15.4,60,,NNW,4,1029.6,21.3,56,,SW,13,1026.6
,2024-05-11,10.8,20.8,0,,,SW,28,14:01,15.5,81,, ,Calm,1027.7,18.9,67,,SW,15,1024.9
,2024-05-12,7.0,19.0,0,,,WSW,20,13:56,13.1,88,,N,2,1026.2,18.4,66,,W,9,1023.9
,2024-05-13,7.8,20.7,0,,,WSW,19,12:44,13.5,85,,N,4,1026.3,19.0,47,,WSW,9,1024.7
,2024-05-14,7.7,22.0,0,,,WNW,20,14:32,15.9,75,,ENE,9,1029.7,19.9,59,,WSW,9,1026.7
,2024-05-15,9.0,22.7,0,,,E,20,20:15,14.7,76,, ,Calm,1029.1,20.1,54,,WSW,13,1026.9
,2024-05-16,10.2,22.2,0,,,SW,20,14:30,17.2,56,,ENE,6,1029.3,18.9,47,,SW,11,1026.5
,2024-05-17,7.6,22.2,0,,,SW,30,14:41,15.8,62,, ,Calm,1030.1,20.7,57,,SW,15,1029.2
,2024-05-18,6.3,17.3,0,,,SSE,28,00:40,12.7,65,,NW,2,1035.1,17.0,41,,SSE,11,1031.9
,2024-05-19,4.3,16.0,0,,,SW,28,14:12,11.3,73,, ,Calm,1032.0,15.0,74,,SW,15,1029.7
,2024-05-20,11.0,18.0,0.6,,,S,30,14:27,14.0,88,,S,7,1031.2,16.7,58,,S,11,1029.7
,2024-05-21,8.2,16.2,0,,,SE,22,11:09,12.5,63,,SE,11,1033.0,15.1,52,,ESE,13,1030.1
,2024-05-22,3.7,16.4,0,,,W,22,14:14,10.6,77,, ,Calm,1030.4,15.1,59,,SW,13,1027.4
,2024-05-23,4.7,17.6,0,,,E,24,19:58,10.8,79,, ,Calm,1028.9,16.6,56,,SSW,9,1026.2
,2024-05-24,5.9,19.2,0,,,NE,24,10:13,13.0,62,,NE,9,1027.1,17.7,40,,NNE,11,1023.9
,2024-05-25,8.8,21.7,0,,,NE,19,08:35,15.2,53,,NE,13,1026.2,19.9,45,,WSW,9,1023.3
,2024-05-26,7.1,23.1,0,,,NE,19,03:03,13.9,61,,N,2,1025.6,22.4,34,,WNW,11,1023.7
,2024-05-27,7.2,23.5,0,,,WNW,15,14:41,14.3,59,,NE,4,1026.8,22.6,31,,NW,9,1024.6
,2024-05-28,9.2,24.9,0,,,NE,24,20:04,16.9,41,,NE,11,1025.7,24.1,26,,N,7,1021.9
,2024-05-29,12.8,24.4,0,,,NNE,43,23:22,16.7,38,,NNE,15,1020.3,23.3,30,,N,13,1014.4
,2024-05-30,14.4,18.0,6.6,,,NNE,43,00:43,14.6,94,,NNE,15,1010.2,17.4,66,,NW,22,1008.0
,2024-05-31,11.4,17.5,3.2,,,WSW,43,11:49,15.0,83,,NW,19,1016.1,12.5,94,,WNW,13,1017.7
