"Daily Weather Observations for Cobar, New South Wales for July 2024"
"Prepared at 13:00 UTC on Monday  4 November 2024   IDCJDW2029.202407"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Cobar MO {station 048027}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-07-1,1.7,12.4,0.2,,,SSW,28,12:56,4.5,96,,S,9,1024.8,11.9,48,,S,15,1023.3
,2024-07-2,1.2,15.4,0,,,SSE,30,14:45,4.4,86,,S,11,1028.0,14.9,52,1,SSE,13,1025.8
,2024-07-3,4.4,14.7,0.2,,,E,35,09:10,12.5,66,,E,24,1030.8,13.4,69,8,E,11,1029.3
,2024-07-4,4.9,16.7,0.6,,,E,43,11:07,9.5,74,,E,19,1032.9,16.3,48,1,E,19,1029.9
,2024-07-5,5.5,17.3,0,,,ENE,39,09:49,10.8,66,,E,20,1034.4,17.2,43,,E,17,1032.3
,2024-07-6,8.4,17.8,0,,,E,35,09:01,11.2,69,,E,20,1034.9,17.0,51,1,E,20,1030.8
,2024-07-7,8.5,13.6,0.6,,,ENE,37,22:19,8.5,90,8,ENE,17,1030.1,12.5,72,8,ENE,19,1025.4
,2024-07-8,8.5,14.4,24.0,,,NE,48,02:52,11.9,100,8,NE,22,1020.0,13.6,98,8,N,13,1017.1
,2024-07-9,6.9,13.0,1.2,,,SW,22,12:47,9.7,100,,WSW,11,1023.8,12.5,80,8,SW,11,1022.5
,2024-07-10,4.0,14.7,0.2,,,SSW,19,11:54,5.2,100,,W,7,1025.0,13.9,62,2,SW,6,1023.3
,2024-07-11,5.0,14.7,0,,,NNE,26,12:39,7.6,100,2,NNE,9,1022.7,13.0,67,6,NNE,13,1018.0
,2024-07-12,7.1,14.9,1.0,,,SSW,31,21:41,9.9,100,8, ,Calm,1016.3,13.5,71,8,SW,17,1014.4
,2024-07-13,4.1,14.2,2.0,,,SSW,31,12:11,7.2,100,4,SSW,15,1018.3,13.6,63,7,SW,20,1016.5
,2024-07-14,5.2,14.3,0,,,SSW,46,16:25,7.1,100,,SW,7,1017.9,11.3,69,8,WSW,22,1014.6
,2024-07-15,1.7,13.2,1.0,,,SW,41,14:17,6.7,100,,WNW,7,1014.9,11.8,59,3,WSW,13,1011.4
,2024-07-16,3.9,9.7,2.0,,,WNW,41,13:38,5.4,98,,WSW,20,1011.0,9.3,74,8,W,20,1010.3
,2024-07-17,6.1,11.1,4.8,,,WSW,35,11:50,8.2,100,8,WSW,17,1013.5,10.5,86,8,WSW,15,1012.3
,2024-07-18,8.1,11.7,0.4,,,SW,30,12:45,8.8,100,8,WSW,13,1019.0,10.6,76,8,SW,17,1018.5
,2024-07-19,4.0,16.8,0,,,NW,37,11:49,9.1,78,,N,13,1020.8,15.7,52,,NNW,20,1015.8
,2024-07-20,9.1,14.3,0,,,WSW,56,13:30,11.0,58,,WSW,31,1015.1,13.5,45,2,WSW,26,1016.1
,2024-07-21,3.5,15.9,0,,,WSW,31,00:01,8.6,85,,W,9,1025.3,14.9,52,8,SW,17,1024.1
,2024-07-22,5.5,18.7,0,,,NW,26,13:27,11.9,72,4,NW,11,1028.7,17.1,43,5,WNW,13,1026.2
,2024-07-23,5.3,18.7,0,,,NNW,26,11:56,11.9,69,,N,9,1029.0,18.3,40,,WNW,9,1025.7
,2024-07-24,5.1,18.5,0,,,N,33,11:18,10.3,71,1,N,15,1024.2,18.1,40,,N,17,1019.9
,2024-07-25,9.1,17.9,0,,,SSW,46,22:51,13.5,56,,N,19,1017.2,16.1,62,8,N,17,1014.0
,2024-07-26,6.5,19.0,1.2,,,ESE,19,09:39,11.7,85,,E,9,1021.5,18.2,44,,ESE,9,1018.8
,2024-07-27,8.0,17.7,0.6,,,SSW,43,23:11,12.9,88,,WSW,7,1019.7,17.3,40,1,SW,15,1018.3
,2024-07-28,2.6,11.9,0,,,SW,37,13:17,5.4,78,,SSW,19,1027.2,11.5,44,1,SW,20,1026.6
,2024-07-29,0.4,14.1,0,,,SSE,30,12:09,5.2,81,,SW,11,1031.6,13.5,41,,SSW,17,1029.0
,2024-07-30,-0.3,15.2,0,,,ESE,28,09:23,8.1,71,,ESE,13,1035.2,15.0,32,,E,13,1032.4
,2024-07-31,0.4,16.9,0,,,ENE,24,11:39,7.5,66,,ESE,9,1035.3,16.8,37,,ESE,4,1032.1
